Time,Channel B
(us),(mV)

-100.11808627,-12.26844000
-100.07808627,-12.26844000
-100.03808627,-7.85851600
-99.99808627,-7.85851600
-99.95808627,0.96133300
-99.91808627,0.96133300
-99.87808627,5.37125700
-99.83808627,5.37125700
-99.79808627,9.78118100
-99.75808627,14.19111000
-99.71808627,18.60103000
-99.67808627,23.01095000
-99.63808627,23.01095000
-99.59808627,27.42088000
-99.55808627,27.42088000
-99.51808627,36.24073000
-99.47808627,36.24073000
-99.43808627,40.65065000
-99.39808627,40.65065000
-99.35808627,45.06058000
-99.31808627,49.47050000
-99.27808627,53.89569000
-99.23808627,53.89569000
-99.19808627,58.30561000
-99.15808627,58.30561000
-99.11808627,62.71553000
-99.07808627,67.12546000
-99.03808627,71.53539000
-98.99808627,75.94530000
-98.95808627,75.94530000
-98.91808627,75.94530000
-98.87808627,80.35523000
-98.83808627,84.76515000
-98.79808627,89.17508000
-98.75808627,93.58500000
-98.71808627,93.58500000
-98.67808627,93.58500000
-98.63808627,97.99493000
-98.59808628,97.99493000
-98.55808628,106.83000000
-98.51808628,106.83000000
-98.47808628,111.24000000
-98.43808628,111.24000000
-98.39808628,115.64990000
-98.35808628,120.05980000
-98.31808628,124.46970000
-98.27808628,124.46970000
-98.23808628,128.87970000
-98.19808628,128.87970000
-98.15808628,133.28960000
-98.11808628,133.28960000
-98.07808628,137.69950000
-98.03808628,142.10940000
-97.99808628,142.10940000
-97.95808628,146.53460000
-97.91808628,146.53460000
-97.87808628,150.94450000
-97.83808628,155.35450000
-97.79808628,159.76440000
-97.75808628,159.76440000
-97.71808628,164.17430000
-97.67808628,164.17430000
-97.63808628,168.58420000
-97.59808628,172.99420000
-97.55808628,177.40410000
-97.51808628,177.40410000
-97.47808628,181.81400000
-97.43808628,181.81400000
-97.39808628,181.81400000
-97.35808628,186.22390000
-97.31808628,186.22390000
-97.27808628,190.63390000
-97.23808628,195.05900000
-97.19808628,195.05900000
-97.15808628,195.05900000
-97.11808628,199.46900000
-97.07808628,199.46900000
-97.03808628,203.87890000
-96.99808628,203.87890000
-96.95808629,212.69870000
-96.91808629,212.69870000
-96.87808629,212.69870000
-96.83808629,217.10870000
-96.79808629,217.10870000
-96.75808629,217.10870000
-96.71808629,221.51860000
-96.67808629,221.51860000
-96.63808629,225.92850000
-96.59808629,225.92850000
-96.55808629,230.33840000
-96.51808629,234.74840000
-96.47808629,234.74840000
-96.43808629,234.74840000
-96.39808629,234.74840000
-96.35808629,239.15830000
-96.31808629,239.15830000
-96.27808629,239.15830000
-96.23808629,247.99340000
-96.19808629,247.99340000
-96.15808629,252.40330000
-96.11808629,252.40330000
-96.07808629,252.40330000
-96.03808629,252.40330000
-95.99808629,252.40330000
-95.95808629,256.81320000
-95.91808629,261.22310000
-95.87808629,265.63310000
-95.83808629,265.63310000
-95.79808629,265.63310000
-95.75808629,265.63310000
-95.71808629,270.04300000
-95.67808629,270.04300000
-95.63808629,270.04300000
-95.59808629,270.04300000
-95.55808629,270.04300000
-95.51808629,274.45290000
-95.47808629,274.45290000
-95.43808629,274.45290000
-95.39808629,274.45290000
-95.35808629,278.86290000
-95.31808630,283.27280000
-95.27808630,283.27280000
-95.23808630,283.27280000
-95.19808630,283.27280000
-95.15808630,287.69800000
-95.11808630,287.69800000
-95.07808630,287.69800000
-95.03808630,287.69800000
-94.99808630,287.69800000
-94.95808630,287.69800000
-94.91808630,287.69800000
-94.87808630,292.10790000
-94.83808630,292.10790000
-94.79808630,292.10790000
-94.75808630,296.51780000
-94.71808630,292.10790000
-94.67808630,292.10790000
-94.63808630,296.51780000
-94.59808630,296.51780000
-94.55808630,296.51780000
-94.51808630,300.92770000
-94.47808630,300.92770000
-94.43808630,296.51780000
-94.39808630,300.92770000
-94.35808630,300.92770000
-94.31808630,300.92770000
-94.27808630,300.92770000
-94.23808630,300.92770000
-94.19808630,300.92770000
-94.15808630,305.33770000
-94.11808630,300.92770000
-94.07808630,300.92770000
-94.03808630,305.33770000
-93.99808630,300.92770000
-93.95808630,305.33770000
-93.91808630,300.92770000
-93.87808630,300.92770000
-93.83808630,305.33770000
-93.79808630,305.33770000
-93.75808630,305.33770000
-93.71808630,305.33770000
-93.67808631,300.92770000
-93.63808631,300.92770000
-93.59808631,300.92770000
-93.55808631,300.92770000
-93.51808631,305.33770000
-93.47808631,300.92770000
-93.43808631,300.92770000
-93.39808631,300.92770000
-93.35808631,300.92770000
-93.31808631,300.92770000
-93.27808631,300.92770000
-93.23808631,300.92770000
-93.19808631,300.92770000
-93.15808631,300.92770000
-93.11808631,300.92770000
-93.07808631,296.51780000
-93.03808631,300.92770000
-92.99808631,296.51780000
-92.95808631,296.51780000
-92.91808631,296.51780000
-92.87808631,296.51780000
-92.83808631,292.10790000
-92.79808631,292.10790000
-92.75808631,292.10790000
-92.71808631,292.10790000
-92.67808631,292.10790000
-92.63808631,287.69800000
-92.59808631,287.69800000
-92.55808631,287.69800000
-92.51808631,287.69800000
-92.47808631,287.69800000
-92.43808631,287.69800000
-92.39808631,287.69800000
-92.35808631,287.69800000
-92.31808631,283.27280000
-92.27808631,283.27280000
-92.23808631,278.86290000
-92.19808631,283.27280000
-92.15808631,278.86290000
-92.11808631,274.45290000
-92.07808631,274.45290000
-92.03808631,274.45290000
-91.99808632,270.04300000
-91.95808632,270.04300000
-91.91808632,270.04300000
-91.87808632,270.04300000
-91.83808632,270.04300000
-91.79808632,270.04300000
-91.75808632,265.63310000
-91.71808632,265.63310000
-91.67808632,265.63310000
-91.63808632,261.22310000
-91.59808632,256.81320000
-91.55808632,252.40330000
-91.51808632,252.40330000
-91.47808632,252.40330000
-91.43808632,252.40330000
-91.39808632,247.99340000
-91.35808632,247.99340000
-91.31808632,243.58350000
-91.27808632,243.58350000
-91.23808632,239.15830000
-91.19808632,239.15830000
-91.15808632,234.74840000
-91.11808632,234.74840000
-91.07808632,234.74840000
-91.03808632,230.33840000
-90.99808632,230.33840000
-90.95808632,225.92850000
-90.91808632,225.92850000
-90.87808632,225.92850000
-90.83808632,221.51860000
-90.79808632,217.10870000
-90.75808632,217.10870000
-90.71808632,217.10870000
-90.67808632,217.10870000
-90.63808632,212.69870000
-90.59808632,208.28880000
-90.55808632,208.28880000
-90.51808632,203.87890000
-90.47808632,203.87890000
-90.43808632,199.46900000
-90.39808632,199.46900000
-90.35808633,195.05900000
-90.31808633,195.05900000
-90.27808633,195.05900000
-90.23808633,190.63390000
-90.19808633,186.22390000
-90.15808633,181.81400000
-90.11808633,181.81400000
-90.07808633,181.81400000
-90.03808633,177.40410000
-89.99808633,177.40410000
-89.95808633,168.58420000
-89.91808633,168.58420000
-89.87808633,164.17430000
-89.83808633,164.17430000
-89.79808633,164.17430000
-89.75808633,159.76440000
-89.71808633,155.35450000
-89.67808633,150.94450000
-89.63808633,150.94450000
-89.59808633,146.53460000
-89.55808633,146.53460000
-89.51808633,142.10940000
-89.47808633,137.69950000
-89.43808633,133.28960000
-89.39808633,133.28960000
-89.35808633,128.87970000
-89.31808633,128.87970000
-89.27808633,124.46970000
-89.23808633,124.46970000
-89.19808633,120.05980000
-89.15808633,115.64990000
-89.11808633,111.24000000
-89.07808633,111.24000000
-89.03808633,106.83000000
-88.99808633,106.83000000
-88.95808633,102.42010000
-88.91808633,97.99493000
-88.87808633,93.58500000
-88.83808633,93.58500000
-88.79808633,89.17508000
-88.75808633,89.17508000
-88.71808634,84.76515000
-88.67808634,80.35523000
-88.63808634,80.35523000
-88.59808634,75.94530000
-88.55808634,75.94530000
-88.51808634,71.53539000
-88.47808634,67.12546000
-88.43808634,62.71553000
-88.39808634,58.30561000
-88.35808634,58.30561000
-88.31808634,53.89569000
-88.27808634,53.89569000
-88.23808634,49.47050000
-88.19808634,45.06058000
-88.15808634,40.65065000
-88.11808634,40.65065000
-88.07808634,36.24073000
-88.03808634,36.24073000
-87.99808634,27.42088000
-87.95808634,23.01095000
-87.91808634,23.01095000
-87.87808634,23.01095000
-87.83808634,18.60103000
-87.79808634,14.19111000
-87.75808634,9.78118100
-87.71808634,5.37125700
-87.67808634,5.37125700
-87.63808634,0.96133300
-87.59808634,-3.44859100
-87.55808634,0.96133300
-87.51808634,-7.85851600
-87.47808634,-12.26844000
-87.43808634,-12.26844000
-87.39808634,-16.67836000
-87.35808634,-21.08829000
-87.31808634,-25.49821000
-87.27808634,-29.90814000
-87.23808634,-29.90814000
-87.19808634,-29.90814000
-87.15808634,-34.31806000
-87.11808634,-38.72799000
-87.07808635,-43.15317000
-87.03808635,-47.56310000
-86.99808635,-47.56310000
-86.95808635,-51.97302000
-86.91808635,-51.97302000
-86.87808635,-56.38294000
-86.83808635,-60.79287000
-86.79808635,-65.20279000
-86.75808635,-65.20279000
-86.71808635,-69.61272000
-86.67808635,-74.02264000
-86.63808635,-78.43256000
-86.59808635,-78.43256000
-86.55808635,-82.84248000
-86.51808635,-82.84248000
-86.47808635,-87.25241000
-86.43808635,-91.67760000
-86.39808635,-91.67760000
-86.35808635,-96.08752000
-86.31808635,-100.49750000
-86.27808635,-100.49750000
-86.23808635,-104.90740000
-86.19808635,-104.90740000
-86.15808635,-113.72720000
-86.11808635,-113.72720000
-86.07808635,-118.13710000
-86.03808635,-118.13710000
-85.99808635,-122.54710000
-85.95808635,-126.95700000
-85.91808635,-131.36690000
-85.87808635,-131.36690000
-85.83808635,-135.79210000
-85.79808635,-135.79210000
-85.75808635,-140.20200000
-85.71808635,-144.61190000
-85.67808635,-149.02190000
-85.63808635,-149.02190000
-85.59808635,-153.43180000
-85.55808635,-153.43180000
-85.51808635,-157.84170000
-85.47808635,-157.84170000
-85.43808636,-157.84170000
-85.39808636,-166.66160000
-85.35808636,-171.07150000
-85.31808636,-171.07150000
-85.27808636,-171.07150000
-85.23808636,-175.48140000
-85.19808636,-179.89130000
-85.15808636,-184.31650000
-85.11808636,-184.31650000
-85.07808636,-188.72640000
-85.03808636,-188.72640000
-84.99808636,-188.72640000
-84.95808636,-193.13640000
-84.91808636,-197.54630000
-84.87808636,-201.95620000
-84.83808636,-201.95620000
-84.79808636,-206.36610000
-84.75808636,-206.36610000
-84.71808636,-206.36610000
-84.67808636,-210.77610000
-84.63808636,-210.77610000
-84.59808636,-215.18600000
-84.55808636,-219.59590000
-84.51808636,-219.59590000
-84.47808636,-224.00580000
-84.43808636,-224.00580000
-84.39808636,-224.00580000
-84.35808636,-228.41580000
-84.31808636,-228.41580000
-84.27808636,-232.84100000
-84.23808636,-237.25090000
-84.19808636,-237.25090000
-84.15808636,-241.66080000
-84.11808636,-241.66080000
-84.07808636,-241.66080000
-84.03808636,-246.07070000
-83.99808636,-246.07070000
-83.95808636,-250.48060000
-83.91808636,-254.89060000
-83.87808636,-254.89060000
-83.83808636,-259.30050000
-83.79808637,-259.30050000
-83.75808637,-259.30050000
-83.71808637,-259.30050000
-83.67808637,-263.71040000
-83.63808637,-263.71040000
-83.59808637,-263.71040000
-83.55808637,-268.12040000
-83.51808637,-268.12040000
-83.47808637,-272.53030000
-83.43808637,-276.95550000
-83.39808637,-276.95550000
-83.35808637,-276.95550000
-83.31808637,-276.95550000
-83.27808637,-276.95550000
-83.23808637,-276.95550000
-83.19808637,-281.36540000
-83.15808637,-281.36540000
-83.11808637,-281.36540000
-83.07808637,-290.18520000
-83.03808637,-290.18520000
-82.99808637,-290.18520000
-82.95808637,-290.18520000
-82.91808637,-290.18520000
-82.87808637,-294.59520000
-82.83808637,-294.59520000
-82.79808637,-294.59520000
-82.75808637,-294.59520000
-82.71808637,-294.59520000
-82.67808637,-299.00510000
-82.63808637,-299.00510000
-82.59808637,-299.00510000
-82.55808637,-299.00510000
-82.51808637,-299.00510000
-82.47808637,-303.41500000
-82.43808637,-303.41500000
-82.39808637,-307.82490000
-82.35808637,-307.82490000
-82.31808637,-307.82490000
-82.27808637,-307.82490000
-82.23808637,-307.82490000
-82.19808637,-312.23490000
-82.15808638,-312.23490000
-82.11808638,-312.23490000
-82.07808638,-312.23490000
-82.03808638,-312.23490000
-81.99808638,-312.23490000
-81.95808638,-312.23490000
-81.91808638,-312.23490000
-81.87808638,-316.64480000
-81.83808638,-316.64480000
-81.79808638,-316.64480000
-81.75808638,-316.64480000
-81.71808638,-316.64480000
-81.67808638,-316.64480000
-81.63808638,-316.64480000
-81.59808638,-316.64480000
-81.55808638,-316.64480000
-81.51808638,-316.64480000
-81.47808638,-316.64480000
-81.43808638,-316.64480000
-81.39808638,-316.64480000
-81.35808638,-316.64480000
-81.31808638,-316.64480000
-81.27808638,-316.64480000
-81.23808638,-316.64480000
-81.19808638,-321.05470000
-81.15808638,-316.64480000
-81.11808638,-316.64480000
-81.07808638,-316.64480000
-81.03808638,-316.64480000
-80.99808638,-316.64480000
-80.95808638,-316.64480000
-80.91808638,-316.64480000
-80.87808638,-312.23490000
-80.83808638,-316.64480000
-80.79808638,-316.64480000
-80.75808638,-316.64480000
-80.71808638,-312.23490000
-80.67808638,-312.23490000
-80.63808638,-312.23490000
-80.59808638,-312.23490000
-80.55808638,-312.23490000
-80.51808638,-312.23490000
