Time,Channel B
(us),(mV)

-100.09243852,-12.26844000
-100.05243852,-12.26844000
-100.01243852,-3.44859100
-99.97243852,-3.44859100
-99.93243852,0.96133300
-99.89243852,5.37125700
-99.85243852,5.37125700
-99.81243852,9.78118100
-99.77243852,9.78118100
-99.73243852,18.60103000
-99.69243852,18.60103000
-99.65243852,23.01095000
-99.61243852,23.01095000
-99.57243852,31.83080000
-99.53243852,31.83080000
-99.49243852,36.24073000
-99.45243852,40.65065000
-99.41243852,40.65065000
-99.37243852,45.06058000
-99.33243852,45.06058000
-99.29243852,49.47050000
-99.25243852,53.89569000
-99.21243852,58.30561000
-99.17243852,58.30561000
-99.13243852,62.71553000
-99.09243852,67.12546000
-99.05243852,67.12546000
-99.01243852,71.53539000
-98.97243852,71.53539000
-98.93243852,75.94530000
-98.89243852,80.35523000
-98.85243852,80.35523000
-98.81243852,89.17508000
-98.77243852,93.58500000
-98.73243852,93.58500000
-98.69243852,93.58500000
-98.65243852,97.99493000
-98.61243852,97.99493000
-98.57243852,106.83000000
-98.53243852,106.83000000
-98.49243852,111.24000000
-98.45243853,111.24000000
-98.41243853,115.64990000
-98.37243853,120.05980000
-98.33243853,124.46970000
-98.29243853,124.46970000
-98.25243853,128.87970000
-98.21243853,128.87970000
-98.17243853,133.28960000
-98.13243853,133.28960000
-98.09243853,142.10940000
-98.05243853,142.10940000
-98.01243853,142.10940000
-97.97243853,146.53460000
-97.93243853,146.53460000
-97.89243853,150.94450000
-97.85243853,155.35450000
-97.81243853,159.76440000
-97.77243853,159.76440000
-97.73243853,164.17430000
-97.69243853,164.17430000
-97.65243853,168.58420000
-97.61243853,172.99420000
-97.57243853,177.40410000
-97.53243853,177.40410000
-97.49243853,177.40410000
-97.45243853,181.81400000
-97.41243853,181.81400000
-97.37243853,186.22390000
-97.33243853,190.63390000
-97.29243853,190.63390000
-97.25243853,195.05900000
-97.21243853,195.05900000
-97.17243853,199.46900000
-97.13243853,199.46900000
-97.09243853,199.46900000
-97.05243853,203.87890000
-97.01243853,203.87890000
-96.97243853,208.28880000
-96.93243853,212.69870000
-96.89243853,212.69870000
-96.85243853,217.10870000
-96.81243854,217.10870000
-96.77243854,217.10870000
-96.73243854,217.10870000
-96.69243854,221.51860000
-96.65243854,225.92850000
-96.61243854,230.33840000
-96.57243854,230.33840000
-96.53243854,230.33840000
-96.49243854,234.74840000
-96.45243854,234.74840000
-96.41243854,239.15830000
-96.37243854,239.15830000
-96.33243854,239.15830000
-96.29243854,239.15830000
-96.25243854,247.99340000
-96.21243854,247.99340000
-96.17243854,247.99340000
-96.13243854,252.40330000
-96.09243854,252.40330000
-96.05243854,252.40330000
-96.01243854,252.40330000
-95.97243854,256.81320000
-95.93243854,256.81320000
-95.89243854,261.22310000
-95.85243854,265.63310000
-95.81243854,265.63310000
-95.77243854,265.63310000
-95.73243854,270.04300000
-95.69243854,270.04300000
-95.65243854,270.04300000
-95.61243854,270.04300000
-95.57243854,270.04300000
-95.53243854,274.45290000
-95.49243854,274.45290000
-95.45243854,274.45290000
-95.41243854,274.45290000
-95.37243854,278.86290000
-95.33243854,278.86290000
-95.29243854,283.27280000
-95.25243854,283.27280000
-95.21243854,283.27280000
-95.17243855,283.27280000
-95.13243855,283.27280000
-95.09243855,287.69800000
-95.05243855,287.69800000
-95.01243855,287.69800000
-94.97243855,287.69800000
-94.93243855,287.69800000
-94.89243855,287.69800000
-94.85243855,292.10790000
-94.81243855,292.10790000
-94.77243855,292.10790000
-94.73243855,292.10790000
-94.69243855,296.51780000
-94.65243855,296.51780000
-94.61243855,296.51780000
-94.57243855,300.92770000
-94.53243855,296.51780000
-94.49243855,300.92770000
-94.45243855,300.92770000
-94.41243855,300.92770000
-94.37243855,300.92770000
-94.33243855,300.92770000
-94.29243855,300.92770000
-94.25243855,300.92770000
-94.21243855,300.92770000
-94.17243855,300.92770000
-94.13243855,300.92770000
-94.09243855,300.92770000
-94.05243855,300.92770000
-94.01243855,305.33770000
-93.97243855,300.92770000
-93.93243855,300.92770000
-93.89243855,300.92770000
-93.85243855,305.33770000
-93.81243855,300.92770000
-93.77243855,305.33770000
-93.73243855,300.92770000
-93.69243855,305.33770000
-93.65243855,305.33770000
-93.61243855,305.33770000
-93.57243855,300.92770000
-93.53243856,300.92770000
-93.49243856,300.92770000
-93.45243856,300.92770000
-93.41243856,300.92770000
-93.37243856,300.92770000
-93.33243856,300.92770000
-93.29243856,300.92770000
-93.25243856,300.92770000
-93.21243856,300.92770000
-93.17243856,300.92770000
-93.13243856,300.92770000
-93.09243856,296.51780000
-93.05243856,296.51780000
-93.01243856,296.51780000
-92.97243856,296.51780000
-92.93243856,296.51780000
-92.89243856,292.10790000
-92.85243856,292.10790000
-92.81243856,292.10790000
-92.77243856,292.10790000
-92.73243856,292.10790000
-92.69243856,287.69800000
-92.65243856,287.69800000
-92.61243856,287.69800000
-92.57243856,287.69800000
-92.53243856,287.69800000
-92.49243856,287.69800000
-92.45243856,287.69800000
-92.41243856,287.69800000
-92.37243856,283.27280000
-92.33243856,283.27280000
-92.29243856,283.27280000
-92.25243856,278.86290000
-92.21243856,278.86290000
-92.17243856,278.86290000
-92.13243856,274.45290000
-92.09243856,274.45290000
-92.05243856,274.45290000
-92.01243856,270.04300000
-91.97243856,270.04300000
-91.93243856,270.04300000
-91.89243857,270.04300000
-91.85243857,265.63310000
-91.81243857,265.63310000
-91.77243857,265.63310000
-91.73243857,265.63310000
-91.69243857,261.22310000
-91.65243857,256.81320000
-91.61243857,256.81320000
-91.57243857,252.40330000
-91.53243857,252.40330000
-91.49243857,252.40330000
-91.45243857,247.99340000
-91.41243857,252.40330000
-91.37243857,247.99340000
-91.33243857,247.99340000
-91.29243857,243.58350000
-91.25243857,239.15830000
-91.21243857,239.15830000
-91.17243857,234.74840000
-91.13243857,234.74840000
-91.09243857,234.74840000
-91.05243857,230.33840000
-91.01243857,230.33840000
-90.97243857,230.33840000
-90.93243857,225.92850000
-90.89243857,225.92850000
-90.85243857,221.51860000
-90.81243857,217.10870000
-90.77243857,217.10870000
-90.73243857,217.10870000
-90.69243857,212.69870000
-90.65243857,212.69870000
-90.61243857,208.28880000
-90.57243857,203.87890000
-90.53243857,203.87890000
-90.49243857,199.46900000
-90.45243857,199.46900000
-90.41243857,199.46900000
-90.37243857,195.05900000
-90.33243857,195.05900000
-90.29243857,190.63390000
-90.25243858,186.22390000
-90.21243858,186.22390000
-90.17243858,181.81400000
-90.13243858,181.81400000
-90.09243858,181.81400000
-90.05243858,177.40410000
-90.01243858,172.99420000
-89.97243858,172.99420000
-89.93243858,164.17430000
-89.89243858,164.17430000
-89.85243858,164.17430000
-89.81243858,159.76440000
-89.77243858,159.76440000
-89.73243858,150.94450000
-89.69243858,150.94450000
-89.65243858,150.94450000
-89.61243858,146.53460000
-89.57243858,142.10940000
-89.53243858,142.10940000
-89.49243858,142.10940000
-89.45243858,133.28960000
-89.41243858,133.28960000
-89.37243858,128.87970000
-89.33243858,128.87970000
-89.29243858,124.46970000
-89.25243858,124.46970000
-89.21243858,120.05980000
-89.17243858,111.24000000
-89.13243858,111.24000000
-89.09243858,111.24000000
-89.05243858,106.83000000
-89.01243858,106.83000000
-88.97243858,102.42010000
-88.93243858,97.99493000
-88.89243858,93.58500000
-88.85243858,93.58500000
-88.81243858,93.58500000
-88.77243858,89.17508000
-88.73243858,84.76515000
-88.69243858,80.35523000
-88.65243858,75.94530000
-88.61243859,75.94530000
-88.57243859,75.94530000
-88.53243859,71.53539000
-88.49243859,62.71553000
-88.45243859,62.71553000
-88.41243859,58.30561000
-88.37243859,58.30561000
-88.33243859,53.89569000
-88.29243859,49.47050000
-88.25243859,49.47050000
-88.21243859,45.06058000
-88.17243859,40.65065000
-88.13243859,40.65065000
-88.09243859,36.24073000
-88.05243859,31.83080000
-88.01243859,27.42088000
-87.97243859,23.01095000
-87.93243859,23.01095000
-87.89243859,18.60103000
-87.85243859,18.60103000
-87.81243859,14.19111000
-87.77243859,9.78118100
-87.73243859,5.37125700
-87.69243859,5.37125700
-87.65243859,5.37125700
-87.61243859,0.96133300
-87.57243859,-3.44859100
-87.53243859,-7.85851600
-87.49243859,-12.26844000
-87.45243859,-12.26844000
-87.41243859,-16.67836000
-87.37243859,-21.08829000
-87.33243859,-25.49821000
-87.29243859,-25.49821000
-87.25243859,-29.90814000
-87.21243859,-34.31806000
-87.17243859,-34.31806000
-87.13243859,-43.15317000
-87.09243859,-47.56310000
-87.05243859,-47.56310000
-87.01243859,-47.56310000
-86.97243860,-51.97302000
-86.93243860,-56.38294000
-86.89243860,-56.38294000
-86.85243860,-60.79287000
-86.81243860,-65.20279000
-86.77243860,-65.20279000
-86.73243860,-69.61272000
-86.69243860,-74.02264000
-86.65243860,-78.43256000
-86.61243860,-78.43256000
-86.57243860,-82.84248000
-86.53243860,-82.84248000
-86.49243860,-87.25241000
-86.45243860,-91.67760000
-86.41243860,-96.08752000
-86.37243860,-100.49750000
-86.33243860,-100.49750000
-86.29243860,-104.90740000
-86.25243860,-104.90740000
-86.21243860,-109.31730000
-86.17243860,-118.13710000
-86.13243860,-118.13710000
-86.09243860,-118.13710000
-86.05243860,-122.54710000
-86.01243860,-122.54710000
-85.97243860,-126.95700000
-85.93243860,-131.36690000
-85.89243860,-135.79210000
-85.85243860,-135.79210000
-85.81243860,-135.79210000
-85.77243860,-140.20200000
-85.73243860,-144.61190000
-85.69243860,-149.02190000
-85.65243860,-149.02190000
-85.61243860,-153.43180000
-85.57243860,-153.43180000
-85.53243860,-157.84170000
-85.49243860,-157.84170000
-85.45243860,-162.25160000
-85.41243860,-166.66160000
-85.37243860,-171.07150000
-85.33243860,-171.07150000
-85.29243861,-175.48140000
-85.25243861,-175.48140000
-85.21243861,-179.89130000
-85.17243861,-184.31650000
-85.13243861,-184.31650000
-85.09243861,-188.72640000
-85.05243861,-188.72640000
-85.01243861,-193.13640000
-84.97243861,-193.13640000
-84.93243861,-193.13640000
-84.89243861,-201.95620000
-84.85243861,-201.95620000
-84.81243861,-206.36610000
-84.77243861,-206.36610000
-84.73243861,-206.36610000
-84.69243861,-210.77610000
-84.65243861,-210.77610000
-84.61243861,-215.18600000
-84.57243861,-219.59590000
-84.53243861,-219.59590000
-84.49243861,-224.00580000
-84.45243861,-224.00580000
-84.41243861,-224.00580000
-84.37243861,-228.41580000
-84.33243861,-228.41580000
-84.29243861,-232.84100000
-84.25243861,-237.25090000
-84.21243861,-237.25090000
-84.17243861,-241.66080000
-84.13243861,-241.66080000
-84.09243861,-241.66080000
-84.05243861,-246.07070000
-84.01243861,-246.07070000
-83.97243861,-246.07070000
-83.93243861,-254.89060000
-83.89243861,-254.89060000
-83.85243861,-254.89060000
-83.81243861,-259.30050000
-83.77243861,-259.30050000
-83.73243861,-259.30050000
-83.69243861,-263.71040000
-83.65243862,-263.71040000
-83.61243862,-268.12040000
-83.57243862,-268.12040000
-83.53243862,-272.53030000
-83.49243862,-272.53030000
-83.45243862,-272.53030000
-83.41243862,-276.95550000
-83.37243862,-276.95550000
-83.33243862,-276.95550000
-83.29243862,-276.95550000
-83.25243862,-281.36540000
-83.21243862,-281.36540000
-83.17243862,-281.36540000
-83.13243862,-281.36540000
-83.09243862,-285.77530000
-83.05243862,-290.18520000
-83.01243862,-290.18520000
-82.97243862,-290.18520000
-82.93243862,-294.59520000
-82.89243862,-294.59520000
-82.85243862,-294.59520000
-82.81243862,-294.59520000
-82.77243862,-294.59520000
-82.73243862,-299.00510000
-82.69243862,-299.00510000
-82.65243862,-299.00510000
-82.61243862,-299.00510000
-82.57243862,-299.00510000
-82.53243862,-303.41500000
-82.49243862,-303.41500000
-82.45243862,-303.41500000
-82.41243862,-307.82490000
-82.37243862,-303.41500000
-82.33243862,-307.82490000
-82.29243862,-312.23490000
-82.25243862,-307.82490000
-82.21243862,-312.23490000
-82.17243862,-312.23490000
-82.13243862,-312.23490000
-82.09243862,-312.23490000
-82.05243862,-312.23490000
-82.01243863,-312.23490000
-81.97243863,-312.23490000
-81.93243863,-312.23490000
-81.89243863,-312.23490000
-81.85243863,-316.64480000
-81.81243863,-316.64480000
-81.77243863,-316.64480000
-81.73243863,-316.64480000
-81.69243863,-316.64480000
-81.65243863,-316.64480000
-81.61243863,-316.64480000
-81.57243863,-316.64480000
-81.53243863,-316.64480000
-81.49243863,-316.64480000
-81.45243863,-316.64480000
-81.41243863,-316.64480000
-81.37243863,-316.64480000
-81.33243863,-316.64480000
-81.29243863,-316.64480000
-81.25243863,-316.64480000
-81.21243863,-316.64480000
-81.17243863,-316.64480000
-81.13243863,-316.64480000
-81.09243863,-316.64480000
-81.05243863,-316.64480000
-81.01243863,-316.64480000
-80.97243863,-316.64480000
-80.93243863,-316.64480000
-80.89243863,-312.23490000
-80.85243863,-316.64480000
-80.81243863,-312.23490000
-80.77243863,-312.23490000
-80.73243863,-316.64480000
-80.69243863,-312.23490000
-80.65243863,-312.23490000
-80.61243863,-312.23490000
-80.57243863,-312.23490000
-80.53243863,-312.23490000
-80.49243863,-312.23490000
