Time,Channel B
(us),(mV)

-100.08989193,-12.26844000
-100.04989193,-7.85851600
-100.00989193,-7.85851600
-99.96989193,-7.85851600
-99.92989193,0.96133300
-99.88989193,0.96133300
-99.84989193,5.37125700
-99.80989193,5.37125700
-99.76989193,9.78118100
-99.72989193,9.78118100
-99.68989193,18.60103000
-99.64989193,18.60103000
-99.60989193,18.60103000
-99.56989193,23.01095000
-99.52989193,23.01095000
-99.48989193,27.42088000
-99.44989193,31.83080000
-99.40989193,36.24073000
-99.36989193,36.24073000
-99.32989193,40.65065000
-99.28989193,40.65065000
-99.24989194,40.65065000
-99.20989194,45.06058000
-99.16989194,49.47050000
-99.12989194,53.89569000
-99.08989194,53.89569000
-99.04989194,58.30561000
-99.00989194,58.30561000
-98.96989194,62.71553000
-98.92989194,62.71553000
-98.88989194,67.12546000
-98.84989194,71.53539000
-98.80989194,71.53539000
-98.76989194,75.94530000
-98.72989194,75.94530000
-98.68989194,75.94530000
-98.64989194,75.94530000
-98.60989194,84.76515000
-98.56989194,84.76515000
-98.52989194,89.17508000
-98.48989194,89.17508000
-98.44989194,93.58500000
-98.40989194,93.58500000
-98.36989194,97.99493000
-98.32989194,97.99493000
-98.28989194,102.42010000
-98.24989194,106.83000000
-98.20989194,106.83000000
-98.16989194,111.24000000
-98.12989194,111.24000000
-98.08989194,111.24000000
-98.04989194,115.64990000
-98.00989194,120.05980000
-97.96989194,124.46970000
-97.92989194,124.46970000
-97.88989194,128.87970000
-97.84989194,128.87970000
-97.80989194,128.87970000
-97.76989194,133.28960000
-97.72989194,133.28960000
-97.68989194,142.10940000
-97.64989194,142.10940000
-97.60989195,142.10940000
-97.56989195,142.10940000
-97.52989195,146.53460000
-97.48989195,146.53460000
-97.44989195,146.53460000
-97.40989195,150.94450000
-97.36989195,155.35450000
-97.32989195,155.35450000
-97.28989195,159.76440000
-97.24989195,159.76440000
-97.20989195,164.17430000
-97.16989195,164.17430000
-97.12989195,164.17430000
-97.08989195,168.58420000
-97.04989195,172.99420000
-97.00989195,177.40410000
-96.96989195,177.40410000
-96.92989195,177.40410000
-96.88989195,177.40410000
-96.84989195,181.81400000
-96.80989195,181.81400000
-96.76989195,181.81400000
-96.72989195,181.81400000
-96.68989195,186.22390000
-96.64989195,190.63390000
-96.60989195,190.63390000
-96.56989195,195.05900000
-96.52989195,195.05900000
-96.48989195,195.05900000
-96.44989195,199.46900000
-96.40989195,199.46900000
-96.36989195,199.46900000
-96.32989195,199.46900000
-96.28989195,199.46900000
-96.24989195,203.87890000
-96.20989195,208.28880000
-96.16989195,208.28880000
-96.12989195,212.69870000
-96.08989195,212.69870000
-96.04989195,212.69870000
-96.00989195,212.69870000
-95.96989196,217.10870000
-95.92989196,217.10870000
-95.88989196,217.10870000
-95.84989196,217.10870000
-95.80989196,217.10870000
-95.76989196,221.51860000
-95.72989196,221.51860000
-95.68989196,225.92850000
-95.64989196,225.92850000
-95.60989196,230.33840000
-95.56989196,230.33840000
-95.52989196,230.33840000
-95.48989196,234.74840000
-95.44989196,234.74840000
-95.40989196,234.74840000
-95.36989196,234.74840000
-95.32989196,234.74840000
-95.28989196,234.74840000
-95.24989196,234.74840000
-95.20989196,239.15830000
-95.16989196,239.15830000
-95.12989196,239.15830000
-95.08989196,239.15830000
-95.04989196,239.15830000
-95.00989196,239.15830000
-94.96989196,243.58350000
-94.92989196,243.58350000
-94.88989196,247.99340000
-94.84989196,247.99340000
-94.80989196,247.99340000
-94.76989196,247.99340000
-94.72989196,247.99340000
-94.68989196,252.40330000
-94.64989196,247.99340000
-94.60989196,252.40330000
-94.56989196,252.40330000
-94.52989196,252.40330000
-94.48989196,252.40330000
-94.44989196,252.40330000
-94.40989196,252.40330000
-94.36989196,252.40330000
-94.32989197,252.40330000
-94.28989197,252.40330000
-94.24989197,252.40330000
-94.20989197,252.40330000
-94.16989197,252.40330000
-94.12989197,256.81320000
-94.08989197,256.81320000
-94.04989197,256.81320000
-94.00989197,256.81320000
-93.96989197,256.81320000
-93.92989197,256.81320000
-93.88989197,256.81320000
-93.84989197,261.22310000
-93.80989197,256.81320000
-93.76989197,256.81320000
-93.72989197,256.81320000
-93.68989197,256.81320000
-93.64989197,256.81320000
-93.60989197,256.81320000
-93.56989197,256.81320000
-93.52989197,256.81320000
-93.48989197,256.81320000
-93.44989197,256.81320000
-93.40989197,252.40330000
-93.36989197,252.40330000
-93.32989197,256.81320000
-93.28989197,256.81320000
-93.24989197,252.40330000
-93.20989197,252.40330000
-93.16989197,256.81320000
-93.12989197,256.81320000
-93.08989197,252.40330000
-93.04989197,252.40330000
-93.00989197,252.40330000
-92.96989197,252.40330000
-92.92989197,252.40330000
-92.88989197,252.40330000
-92.84989197,252.40330000
-92.80989197,252.40330000
-92.76989197,252.40330000
-92.72989197,252.40330000
-92.68989198,252.40330000
-92.64989198,252.40330000
-92.60989198,247.99340000
-92.56989198,247.99340000
-92.52989198,247.99340000
-92.48989198,243.58350000
-92.44989198,247.99340000
-92.40989198,247.99340000
-92.36989198,243.58350000
-92.32989198,239.15830000
-92.28989198,239.15830000
-92.24989198,239.15830000
-92.20989198,239.15830000
-92.16989198,239.15830000
-92.12989198,234.74840000
-92.08989198,234.74840000
-92.04989198,234.74840000
-92.00989198,234.74840000
-91.96989198,234.74840000
-91.92989198,234.74840000
-91.88989198,234.74840000
-91.84989198,234.74840000
-91.80989198,230.33840000
-91.76989198,230.33840000
-91.72989198,230.33840000
-91.68989198,225.92850000
-91.64989198,221.51860000
-91.60989198,225.92850000
-91.56989198,221.51860000
-91.52989198,221.51860000
-91.48989198,217.10870000
-91.44989198,217.10870000
-91.40989198,217.10870000
-91.36989198,217.10870000
-91.32989198,212.69870000
-91.28989198,212.69870000
-91.24989198,212.69870000
-91.20989198,208.28880000
-91.16989198,212.69870000
-91.12989198,203.87890000
-91.08989198,203.87890000
-91.04989199,203.87890000
-91.00989199,199.46900000
-90.96989199,199.46900000
-90.92989199,199.46900000
-90.88989199,199.46900000
-90.84989199,195.05900000
-90.80989199,195.05900000
-90.76989199,190.63390000
-90.72989199,190.63390000
-90.68989199,190.63390000
-90.64989199,186.22390000
-90.60989199,181.81400000
-90.56989199,186.22390000
-90.52989199,181.81400000
-90.48989199,181.81400000
-90.44989199,181.81400000
-90.40989199,177.40410000
-90.36989199,177.40410000
-90.32989199,168.58420000
-90.28989199,168.58420000
-90.24989199,168.58420000
-90.20989199,164.17430000
-90.16989199,164.17430000
-90.12989199,164.17430000
-90.08989199,159.76440000
-90.04989199,159.76440000
-90.00989199,159.76440000
-89.96989199,155.35450000
-89.92989199,150.94450000
-89.88989199,146.53460000
-89.84989199,146.53460000
-89.80989199,146.53460000
-89.76989199,142.10940000
-89.72989199,146.53460000
-89.68989199,142.10940000
-89.64989199,137.69950000
-89.60989199,133.28960000
-89.56989199,133.28960000
-89.52989199,128.87970000
-89.48989199,128.87970000
-89.44989199,128.87970000
-89.40989200,124.46970000
-89.36989200,120.05980000
-89.32989200,120.05980000
-89.28989200,115.64990000
-89.24989200,111.24000000
-89.20989200,111.24000000
-89.16989200,111.24000000
-89.12989200,111.24000000
-89.08989200,106.83000000
-89.04989200,102.42010000
-89.00989200,102.42010000
-88.96989200,93.58500000
-88.92989200,93.58500000
-88.88989200,93.58500000
-88.84989200,93.58500000
-88.80989200,89.17508000
-88.76989200,89.17508000
-88.72989200,80.35523000
-88.68989200,80.35523000
-88.64989200,75.94530000
-88.60989200,75.94530000
-88.56989200,75.94530000
-88.52989200,71.53539000
-88.48989200,71.53539000
-88.44989200,62.71553000
-88.40989200,62.71553000
-88.36989200,62.71553000
-88.32989200,58.30561000
-88.28989200,58.30561000
-88.24989200,53.89569000
-88.20989200,53.89569000
-88.16989200,49.47050000
-88.12989200,45.06058000
-88.08989200,40.65065000
-88.04989200,40.65065000
-88.00989200,40.65065000
-87.96989200,36.24073000
-87.92989200,31.83080000
-87.88989200,27.42088000
-87.84989200,27.42088000
-87.80989200,23.01095000
-87.76989200,23.01095000
-87.72989201,18.60103000
-87.68989201,18.60103000
-87.64989201,18.60103000
-87.60989201,14.19111000
-87.56989201,9.78118100
-87.52989201,5.37125700
-87.48989201,5.37125700
-87.44989201,0.96133300
-87.40989201,0.96133300
-87.36989201,-3.44859100
-87.32989201,-7.85851600
-87.28989201,-7.85851600
-87.24989201,-12.26844000
-87.20989201,-12.26844000
-87.16989201,-16.67836000
-87.12989201,-16.67836000
-87.08989201,-21.08829000
-87.04989201,-25.49821000
-87.00989201,-29.90814000
-86.96989201,-29.90814000
-86.92989201,-34.31806000
-86.88989201,-34.31806000
-86.84989201,-38.72799000
-86.80989201,-43.15317000
-86.76989201,-43.15317000
-86.72989201,-43.15317000
-86.68989201,-47.56310000
-86.64989201,-51.97302000
-86.60989201,-51.97302000
-86.56989201,-51.97302000
-86.52989201,-60.79287000
-86.48989201,-60.79287000
-86.44989201,-65.20279000
-86.40989201,-65.20279000
-86.36989201,-65.20279000
-86.32989201,-69.61272000
-86.28989201,-69.61272000
-86.24989201,-78.43256000
-86.20989201,-78.43256000
-86.16989201,-82.84248000
-86.12989201,-82.84248000
-86.08989202,-82.84248000
-86.04989202,-87.25241000
-86.00989202,-87.25241000
-85.96989202,-87.25241000
-85.92989202,-91.67760000
-85.88989202,-96.08752000
-85.84989202,-100.49750000
-85.80989202,-100.49750000
-85.76989202,-100.49750000
-85.72989202,-104.90740000
-85.68989202,-104.90740000
-85.64989202,-113.72720000
-85.60989202,-118.13710000
-85.56989202,-118.13710000
-85.52989202,-118.13710000
-85.48989202,-118.13710000
-85.44989202,-122.54710000
-85.40989202,-126.95700000
-85.36989202,-126.95700000
-85.32989202,-131.36690000
-85.28989202,-135.79210000
-85.24989202,-135.79210000
-85.20989202,-135.79210000
-85.16989202,-135.79210000
-85.12989202,-140.20200000
-85.08989202,-144.61190000
-85.04989202,-144.61190000
-85.00989202,-149.02190000
-84.96989202,-149.02190000
-84.92989202,-153.43180000
-84.88989202,-153.43180000
-84.84989202,-153.43180000
-84.80989202,-157.84170000
-84.76989202,-157.84170000
-84.72989202,-162.25160000
-84.68989202,-162.25160000
-84.64989202,-166.66160000
-84.60989202,-171.07150000
-84.56989202,-171.07150000
-84.52989202,-171.07150000
-84.48989202,-171.07150000
-84.44989203,-175.48140000
-84.40989203,-175.48140000
-84.36989203,-179.89130000
-84.32989203,-184.31650000
-84.28989203,-184.31650000
-84.24989203,-184.31650000
-84.20989203,-188.72640000
-84.16989203,-188.72640000
-84.12989203,-188.72640000
-84.08989203,-193.13640000
-84.04989203,-193.13640000
-84.00989203,-193.13640000
-83.96989203,-197.54630000
-83.92989203,-201.95620000
-83.88989203,-201.95620000
-83.84989203,-201.95620000
-83.80989203,-206.36610000
-83.76989203,-206.36610000
-83.72989203,-206.36610000
-83.68989203,-206.36610000
-83.64989203,-206.36610000
-83.60989203,-210.77610000
-83.56989203,-210.77610000
-83.52989203,-210.77610000
-83.48989203,-215.18600000
-83.44989203,-219.59590000
-83.40989203,-219.59590000
-83.36989203,-219.59590000
-83.32989203,-219.59590000
-83.28989203,-224.00580000
-83.24989203,-224.00580000
-83.20989203,-224.00580000
-83.16989203,-228.41580000
-83.12989203,-228.41580000
-83.08989203,-228.41580000
-83.04989203,-228.41580000
-83.00989203,-228.41580000
-82.96989203,-232.84100000
-82.92989203,-232.84100000
-82.88989203,-237.25090000
-82.84989203,-232.84100000
-82.80989204,-237.25090000
-82.76989204,-241.66080000
-82.72989204,-237.25090000
-82.68989204,-241.66080000
-82.64989204,-241.66080000
-82.60989204,-241.66080000
-82.56989204,-241.66080000
-82.52989204,-241.66080000
-82.48989204,-241.66080000
-82.44989204,-246.07070000
-82.40989204,-246.07070000
-82.36989204,-246.07070000
-82.32989204,-246.07070000
-82.28989204,-246.07070000
-82.24989204,-246.07070000
-82.20989204,-250.48060000
-82.16989204,-250.48060000
-82.12989204,-250.48060000
-82.08989204,-246.07070000
-82.04989204,-254.89060000
-82.00989204,-254.89060000
-81.96989204,-254.89060000
-81.92989204,-254.89060000
-81.88989204,-254.89060000
-81.84989204,-254.89060000
-81.80989204,-259.30050000
-81.76989204,-254.89060000
-81.72989204,-259.30050000
-81.68989204,-254.89060000
-81.64989204,-259.30050000
-81.60989204,-259.30050000
-81.56989204,-254.89060000
-81.52989204,-259.30050000
-81.48989204,-259.30050000
-81.44989204,-259.30050000
-81.40989204,-259.30050000
-81.36989204,-259.30050000
-81.32989204,-259.30050000
-81.28989204,-259.30050000
-81.24989204,-259.30050000
-81.20989204,-259.30050000
-81.16989205,-259.30050000
-81.12989205,-259.30050000
-81.08989205,-259.30050000
-81.04989205,-259.30050000
-81.00989205,-259.30050000
-80.96989205,-259.30050000
-80.92989205,-259.30050000
-80.88989205,-259.30050000
-80.84989205,-259.30050000
-80.80989205,-259.30050000
-80.76989205,-259.30050000
-80.72989205,-259.30050000
-80.68989205,-259.30050000
-80.64989205,-254.89060000
-80.60989205,-254.89060000
-80.56989205,-254.89060000
-80.52989205,-254.89060000
-80.48989205,-254.89060000
-80.44989205,-254.89060000
