Time,Channel B
(us),(V)

-100.10017286,-0.02258370
-100.06017286,-0.02258370
-100.02017286,-0.01376385
-99.98017286,-0.00494400
-99.94017286,0.00387585
-99.90017286,0.01266518
-99.86017286,0.01266518
-99.82017286,0.01266518
-99.78017286,0.02145451
-99.74017286,0.03027436
-99.70017286,0.03909421
-99.66017286,0.03909421
-99.62017286,0.04791406
-99.58017286,0.04791406
-99.54017286,0.05673391
-99.50017286,0.06555375
-99.46017286,0.07437361
-99.42017286,0.08319346
-99.38017286,0.08319346
-99.34017286,0.09198279
-99.30017286,0.09198279
-99.26017286,0.10080260
-99.22017286,0.10962250
-99.18017286,0.11844230
-99.14017286,0.11844230
-99.10017286,0.12726220
-99.06017286,0.12726220
-99.02017286,0.13608200
-98.98017287,0.14490190
-98.94017287,0.14490190
-98.90017287,0.15372170
-98.86017287,0.15372170
-98.82017287,0.16251110
-98.78017287,0.17133090
-98.74017287,0.18015080
-98.70017287,0.18015080
-98.66017287,0.18897060
-98.62017287,0.18897060
-98.58017287,0.19779050
-98.54017287,0.19779050
-98.50017287,0.20661030
-98.46017287,0.21543020
-98.42017287,0.21543020
-98.38017287,0.22425000
-98.34017287,0.22425000
-98.30017287,0.23303930
-98.26017287,0.24185920
-98.22017287,0.25067900
-98.18017287,0.25067900
-98.14017287,0.25949890
-98.10017287,0.25949890
-98.06017287,0.26831870
-98.02017287,0.26831870
-97.98017287,0.27713860
-97.94017287,0.28595840
-97.90017287,0.28595840
-97.86017287,0.29477830
-97.82017287,0.29477830
-97.78017287,0.30356760
-97.74017287,0.31238750
-97.70017287,0.31238750
-97.66017287,0.32120730
-97.62017287,0.32120730
-97.58017287,0.33002720
-97.54017287,0.33002720
-97.50017287,0.33002720
-97.46017287,0.33884700
-97.42017287,0.34766690
-97.38017287,0.35648670
-97.34017287,0.35648670
-97.30017288,0.36530660
-97.26017288,0.36530660
-97.22017288,0.36530660
-97.18017288,0.37409590
-97.14017288,0.38291570
-97.10017288,0.39173560
-97.06017288,0.39173560
-97.02017288,0.39173560
-96.98017288,0.39173560
-96.94017288,0.40055540
-96.90017288,0.40055540
-96.86017288,0.40937530
-96.82017288,0.40937530
-96.78017288,0.41819510
-96.74017288,0.41819510
-96.70017288,0.42701500
-96.66017288,0.42701500
-96.62017288,0.43583480
-96.58017288,0.43583480
-96.54017288,0.43583480
-96.50017288,0.44462420
-96.46017288,0.44462420
-96.42017288,0.45344400
-96.38017288,0.45344400
-96.34017288,0.46226390
