Time,Channel B
(us),(mV)

-100.09828839,-5.21866500
-100.05828839,-3.45469500
-100.01828839,-3.45469500
-99.97828839,0.07324442
-99.93828839,1.83721400
-99.89828839,1.83721400
-99.85828839,1.83721400
-99.81828839,5.36515400
-99.77828839,7.12912400
-99.73828839,7.12912400
-99.69828839,8.89309300
-99.65828839,10.65706000
-99.61828839,10.65706000
-99.57828839,14.18500000
-99.53828839,15.94897000
-99.49828839,15.94897000
-99.45828839,17.71294000
-99.41828839,19.47691000
-99.37828839,23.00485000
-99.33828839,23.00485000
-99.29828839,23.00485000
-99.25828839,24.76882000
-99.21828839,28.29676000
-99.17828839,28.29676000
-99.13828839,30.06684000
-99.09828839,30.06684000
-99.05828839,31.83080000
-99.01828839,33.59477000
-98.97828839,35.35874000
-98.93828839,37.12271000
-98.89828839,38.88668000
-98.85828839,38.88668000
-98.81828839,40.65065000
-98.77828839,44.17860000
-98.73828839,44.17860000
-98.69828839,44.17860000
-98.65828839,47.70654000
-98.61828839,49.47050000
-98.57828839,49.47050000
-98.53828839,51.23447000
-98.49828839,51.23447000
-98.45828840,52.99844000
-98.41828840,54.76241000
-98.37828840,56.52638000
-98.33828840,58.29646000
-98.29828840,58.29646000
-98.25828840,60.06042000
-98.21828840,61.82440000
-98.17828840,63.58836000
-98.13828840,65.35233000
-98.09828840,65.35233000
-98.05828840,65.35233000
-98.01828840,67.11631000
-97.97828840,70.64425000
-97.93828840,70.64425000
-97.89828840,72.40822000
-97.85828840,72.40822000
-97.81828840,74.17219000
-97.77828840,77.70013000
-97.73828840,77.70013000
-97.69828840,79.46410000
-97.65828840,79.46410000
-97.61828840,79.46410000
-97.57828840,81.22807000
-97.53828840,82.99203000
-97.49828840,84.75600000
-97.45828840,86.52608000
-97.41828840,86.52608000
-97.37828840,86.52608000
-97.33828840,90.05402000
-97.29828840,91.81799000
-97.25828840,91.81799000
-97.21828840,93.58195000
-97.17828840,93.58195000
-97.13828840,95.34592000
-97.09828840,95.34592000
-97.05828840,97.10989000
-97.01828840,98.87386000
-96.97828840,100.63780000
-96.93828840,100.63780000
-96.89828840,100.63780000
-96.85828840,102.40180000
-96.81828841,104.16580000
-96.77828841,105.92970000
-96.73828841,105.92970000
-96.69828841,107.69370000
-96.65828841,107.69370000
-96.61828841,109.45770000
-96.57828841,109.45770000
-96.53828841,109.45770000
-96.49828841,111.22170000
-96.45828841,112.98560000
-96.41828841,114.75570000
-96.37828841,114.75570000
-96.33828841,114.75570000
-96.29828841,116.51970000
-96.25828841,116.51970000
-96.21828841,118.28360000
-96.17828841,120.04760000
-96.13828841,120.04760000
-96.09828841,121.81160000
-96.05828841,121.81160000
-96.01828841,121.81160000
-95.97828841,121.81160000
-95.93828841,127.10350000
-95.89828841,125.33950000
-95.85828841,125.33950000
-95.81828841,127.10350000
-95.77828841,128.86740000
-95.73828841,128.86740000
-95.69828841,128.86740000
-95.65828841,128.86740000
-95.61828841,130.63140000
-95.57828841,130.63140000
-95.53828841,130.63140000
-95.49828841,132.39540000
-95.45828841,134.15940000
-95.41828841,134.15940000
-95.37828841,134.15940000
-95.33828841,135.92330000
-95.29828841,135.92330000
-95.25828841,135.92330000
-95.21828841,135.92330000
-95.17828842,137.68730000
-95.13828842,137.68730000
-95.09828842,137.68730000
-95.05828842,139.45130000
-95.01828842,139.45130000
-94.97828842,139.45130000
-94.93828842,141.21520000
-94.89828842,141.21520000
-94.85828842,141.21520000
-94.81828842,142.98530000
-94.77828842,142.98530000
-94.73828842,142.98530000
-94.69828842,142.98530000
-94.65828842,142.98530000
-94.61828842,142.98530000
-94.57828842,142.98530000
-94.53828842,142.98530000
-94.49828842,142.98530000
-94.45828842,144.74930000
-94.41828842,144.74930000
-94.37828842,144.74930000
-94.33828842,144.74930000
-94.29828842,146.51330000
-94.25828842,144.74930000
-94.21828842,146.51330000
-94.17828842,146.51330000
-94.13828842,146.51330000
-94.09828842,146.51330000
-94.05828842,148.27720000
-94.01828842,148.27720000
-93.97828842,146.51330000
-93.93828842,148.27720000
-93.89828842,146.51330000
-93.85828842,148.27720000
-93.81828842,146.51330000
-93.77828842,148.27720000
-93.73828842,148.27720000
-93.69828842,148.27720000
-93.65828842,148.27720000
-93.61828842,148.27720000
-93.57828842,148.27720000
-93.53828843,148.27720000
-93.49828843,148.27720000
-93.45828843,148.27720000
-93.41828843,148.27720000
-93.37828843,148.27720000
-93.33828843,148.27720000
-93.29828843,148.27720000
-93.25828843,146.51330000
-93.21828843,148.27720000
-93.17828843,148.27720000
-93.13828843,146.51330000
-93.09828843,146.51330000
-93.05828843,144.74930000
-93.01828843,144.74930000
-92.97828843,144.74930000
-92.93828843,144.74930000
-92.89828843,144.74930000
-92.85828843,144.74930000
-92.81828843,144.74930000
-92.77828843,144.74930000
-92.73828843,142.98530000
-92.69828843,142.98530000
-92.65828843,142.98530000
-92.61828843,142.98530000
-92.57828843,142.98530000
-92.53828843,142.98530000
-92.49828843,142.98530000
-92.45828843,141.21520000
-92.41828843,141.21520000
-92.37828843,141.21520000
-92.33828843,139.45130000
-92.29828843,139.45130000
-92.25828843,139.45130000
-92.21828843,137.68730000
-92.17828843,137.68730000
-92.13828843,137.68730000
-92.09828843,135.92330000
-92.05828843,135.92330000
-92.01828843,135.92330000
-91.97828843,135.92330000
-91.93828843,134.15940000
-91.89828844,134.15940000
-91.85828844,132.39540000
-91.81828844,134.15940000
-91.77828844,132.39540000
-91.73828844,130.63140000
-91.69828844,130.63140000
-91.65828844,128.86740000
-91.61828844,128.86740000
-91.57828844,128.86740000
-91.53828844,128.86740000
-91.49828844,127.10350000
-91.45828844,125.33950000
-91.41828844,125.33950000
-91.37828844,123.57550000
-91.33828844,123.57550000
-91.29828844,123.57550000
-91.25828844,121.81160000
-91.21828844,121.81160000
-91.17828844,120.04760000
-91.13828844,120.04760000
-91.09828844,118.28360000
-91.05828844,118.28360000
-91.01828844,116.51970000
-90.97828844,114.75570000
-90.93828844,114.75570000
-90.89828844,114.75570000
-90.85828844,112.98560000
-90.81828844,112.98560000
-90.77828844,111.22170000
-90.73828844,109.45770000
-90.69828844,109.45770000
-90.65828844,107.69370000
-90.61828844,107.69370000
-90.57828844,105.92970000
-90.53828844,105.92970000
-90.49828844,104.16580000
-90.45828844,102.40180000
-90.41828844,102.40180000
-90.37828844,100.63780000
-90.33828844,98.87386000
-90.29828844,98.87386000
-90.25828844,98.87386000
-90.21828845,97.10989000
-90.17828845,95.34592000
-90.13828845,93.58195000
-90.09828845,93.58195000
-90.05828845,93.58195000
-90.01828845,91.81799000
-89.97828845,90.05402000
-89.93828845,88.29005000
-89.89828845,86.52608000
-89.85828845,86.52608000
-89.81828845,84.75600000
-89.77828845,84.75600000
-89.73828845,82.99203000
-89.69828845,81.22807000
-89.65828845,79.46410000
-89.61828845,79.46410000
-89.57828845,77.70013000
-89.53828845,77.70013000
-89.49828845,74.17219000
-89.45828845,74.17219000
-89.41828845,70.64425000
-89.37828845,72.40822000
-89.33828845,72.40822000
-89.29828845,65.35233000
-89.25828845,67.11631000
-89.21828845,67.11631000
-89.17828845,63.58836000
-89.13828845,63.58836000
-89.09828845,63.58836000
-89.05828845,61.82440000
-89.01828845,58.29646000
-88.97828845,58.29646000
-88.93828845,58.29646000
-88.89828845,56.52638000
-88.85828845,52.99844000
-88.81828845,52.99844000
-88.77828845,51.23447000
-88.73828845,49.47050000
-88.69828845,49.47050000
-88.65828845,47.70654000
-88.61828845,44.17860000
-88.57828846,44.17860000
-88.53828846,42.41463000
-88.49828846,42.41463000
-88.45828846,38.88668000
-88.41828846,38.88668000
-88.37828846,37.12271000
-88.33828846,35.35874000
-88.29828846,35.35874000
-88.25828846,33.59477000
-88.21828846,31.83080000
-88.17828846,30.06684000
-88.13828846,28.29676000
-88.09828846,26.53279000
-88.05828846,28.29676000
-88.01828846,23.00485000
-87.97828846,23.00485000
-87.93828846,23.00485000
-87.89828846,19.47691000
-87.85828846,17.71294000
-87.81828846,17.71294000
-87.77828846,15.94897000
-87.73828846,15.94897000
-87.69828846,14.18500000
-87.65828846,10.65706000
-87.61828846,8.89309300
-87.57828846,8.89309300
-87.53828846,7.12912400
-87.49828846,5.36515400
-87.45828846,3.60118400
-87.41828846,1.83721400
-87.37828846,1.83721400
-87.33828846,0.07324442
-87.29828846,-1.69072500
-87.25828846,-3.45469500
-87.21828846,-5.21866500
-87.17828846,-5.21866500
-87.13828846,-6.98263500
-87.09828846,-10.51057000
-87.05828846,-12.27454000
-87.01828846,-12.27454000
-86.97828846,-14.03851000
-86.93828847,-15.80248000
-86.89828847,-17.56645000
-86.85828847,-19.33042000
-86.81828847,-19.33042000
-86.77828847,-21.09439000
-86.73828847,-21.09439000
-86.69828847,-24.62233000
-86.65828847,-26.39241000
-86.61828847,-26.39241000
-86.57828847,-28.15638000
-86.53828847,-29.92035000
-86.49828847,-29.92035000
-86.45828847,-33.44828000
-86.41828847,-33.44828000
-86.37828847,-35.21225000
-86.33828847,-36.97623000
-86.29828847,-38.74020000
-86.25828847,-40.50417000
-86.21828847,-40.50417000
-86.17828847,-42.26814000
-86.13828847,-44.03210000
-86.09828847,-45.79607000
-86.05828847,-47.56004000
-86.01828847,-47.56004000
-85.97828847,-49.32401000
-85.93828847,-49.32401000
-85.89828847,-52.85195000
-85.85828847,-54.62203000
-85.81828847,-54.62203000
-85.77828847,-56.38600000
-85.73828847,-58.14997000
-85.69828847,-59.91394000
-85.65828847,-59.91394000
-85.61828847,-61.67791000
-85.57828847,-63.44188000
-85.53828847,-63.44188000
-85.49828847,-65.20585000
-85.45828847,-66.96982000
-85.41828847,-68.73379000
-85.37828847,-68.73379000
-85.33828847,-70.49776000
-85.29828848,-72.26173000
-85.25828848,-72.26173000
-85.21828848,-74.02570000
-85.17828848,-75.78967000
-85.13828848,-77.55363000
-85.09828848,-77.55363000
-85.05828848,-79.31760000
-85.01828848,-81.08157000
-84.97828848,-81.08157000
-84.93828848,-82.85165000
-84.89828848,-84.61562000
-84.85828848,-84.61562000
-84.81828848,-86.37959000
-84.77828848,-88.14356000
-84.73828848,-88.14356000
-84.69828848,-89.90753000
-84.65828848,-89.90753000
-84.61828848,-91.67150000
-84.57828848,-93.43547000
-84.53828848,-95.19944000
-84.49828848,-96.96341000
-84.45828848,-96.96341000
-84.41828848,-96.96341000
-84.37828848,-98.72738000
-84.33828848,-98.72738000
-84.29828848,-100.49130000
-84.25828848,-102.25530000
-84.21828848,-104.01930000
-84.17828848,-105.78330000
-84.13828848,-104.01930000
-84.09828848,-105.78330000
-84.05828848,-107.54720000
-84.01828848,-109.31120000
-83.97828848,-109.31120000
-83.93828848,-111.08130000
-83.89828848,-111.08130000
-83.85828848,-111.08130000
-83.81828848,-111.08130000
-83.77828848,-112.84520000
-83.73828848,-114.60920000
-83.69828848,-116.37320000
-83.65828849,-116.37320000
-83.61828849,-118.13720000
-83.57828849,-118.13720000
-83.53828849,-118.13720000
-83.49828849,-118.13720000
-83.45828849,-119.90110000
-83.41828849,-119.90110000
-83.37828849,-121.66510000
-83.33828849,-121.66510000
-83.29828849,-123.42910000
-83.25828849,-125.19300000
-83.21828849,-125.19300000
-83.17828849,-125.19300000
-83.13828849,-126.95700000
-83.09828849,-126.95700000
-83.05828849,-126.95700000
-83.01828849,-128.72100000
-82.97828849,-128.72100000
-82.93828849,-130.48490000
-82.89828849,-130.48490000
-82.85828849,-132.24890000
-82.81828849,-132.24890000
-82.77828849,-132.24890000
-82.73828849,-132.24890000
-82.69828849,-134.01290000
-82.65828849,-134.01290000
-82.61828849,-134.01290000
-82.57828849,-134.01290000
-82.53828849,-135.77680000
-82.49828849,-135.77680000
-82.45828849,-137.54080000
-82.41828849,-137.54080000
-82.37828849,-137.54080000
-82.33828849,-137.54080000
-82.29828849,-139.31090000
-82.25828849,-139.31090000
-82.21828849,-139.31090000
-82.17828849,-139.31090000
-82.13828849,-139.31090000
-82.09828849,-139.31090000
-82.05828849,-139.31090000
-82.01828850,-141.07490000
-81.97828850,-141.07490000
-81.93828850,-141.07490000
-81.89828850,-141.07490000
-81.85828850,-141.07490000
-81.81828850,-141.07490000
-81.77828850,-141.07490000
-81.73828850,-142.83880000
-81.69828850,-142.83880000
-81.65828850,-142.83880000
-81.61828850,-142.83880000
-81.57828850,-144.60280000
-81.53828850,-144.60280000
-81.49828850,-144.60280000
-81.45828850,-144.60280000
-81.41828850,-142.83880000
-81.37828850,-144.60280000
-81.33828850,-146.36680000
-81.29828850,-142.83880000
-81.25828850,-144.60280000
-81.21828850,-144.60280000
-81.17828850,-144.60280000
-81.13828850,-144.60280000
-81.09828850,-144.60280000
-81.05828850,-144.60280000
-81.01828850,-144.60280000
-80.97828850,-144.60280000
-80.93828850,-144.60280000
-80.89828850,-144.60280000
-80.85828850,-144.60280000
-80.81828850,-144.60280000
-80.77828850,-144.60280000
-80.73828850,-144.60280000
-80.69828850,-144.60280000
-80.65828850,-142.83880000
-80.61828850,-144.60280000
-80.57828850,-142.83880000
-80.53828850,-141.07490000
-80.49828850,-141.07490000
-80.45828850,-141.07490000
