Time,Channel B
(us),(mV)

-100.09172547,-7.85851600
-100.05172547,-7.85851600
-100.01172547,-7.85851600
-99.97172547,0.96133300
-99.93172547,0.96133300
-99.89172547,0.96133300
-99.85172547,5.37125700
-99.81172547,5.37125700
-99.77172547,9.78118100
-99.73172547,9.78118100
-99.69172547,14.19111000
-99.65172547,14.19111000
-99.61172547,18.60103000
-99.57172547,18.60103000
-99.53172547,23.01095000
-99.49172548,23.01095000
-99.45172548,23.01095000
-99.41172548,23.01095000
-99.37172548,27.42088000
-99.33172548,31.83080000
-99.29172548,36.24073000
-99.25172548,36.24073000
-99.21172548,40.65065000
-99.17172548,40.65065000
-99.13172548,40.65065000
-99.09172548,40.65065000
-99.05172548,45.06058000
-99.01172548,45.06058000
-98.97172548,49.47050000
-98.93172548,53.89569000
-98.89172548,53.89569000
-98.85172548,58.30561000
-98.81172548,58.30561000
-98.77172548,58.30561000
-98.73172548,62.71553000
-98.69172548,62.71553000
-98.65172548,62.71553000
-98.61172548,67.12546000
-98.57172548,71.53539000
-98.53172548,71.53539000
-98.49172548,75.94530000
-98.45172548,75.94530000
-98.41172548,75.94530000
-98.37172548,75.94530000
-98.33172548,80.35523000
-98.29172548,80.35523000
-98.25172548,84.76515000
-98.21172548,84.76515000
-98.17172548,89.17508000
-98.13172548,93.58500000
-98.09172548,93.58500000
-98.05172548,93.58500000
-98.01172548,93.58500000
-97.97172548,93.58500000
-97.93172548,97.99493000
-97.89172548,97.99493000
-97.85172549,102.42010000
-97.81172549,102.42010000
-97.77172549,106.83000000
-97.73172549,106.83000000
-97.69172549,111.24000000
-97.65172549,111.24000000
-97.61172549,111.24000000
-97.57172549,111.24000000
-97.53172549,115.64990000
-97.49172549,120.05980000
-97.45172549,120.05980000
-97.41172549,120.05980000
-97.37172549,124.46970000
-97.33172549,124.46970000
-97.29172549,124.46970000
-97.25172549,128.87970000
-97.21172549,128.87970000
-97.17172549,128.87970000
-97.13172549,133.28960000
-97.09172549,133.28960000
-97.05172549,133.28960000
-97.01172549,133.28960000
-96.97172549,142.10940000
-96.93172549,142.10940000
-96.89172549,142.10940000
-96.85172549,142.10940000
-96.81172549,142.10940000
-96.77172549,146.53460000
-96.73172549,146.53460000
-96.69172549,146.53460000
-96.65172549,146.53460000
-96.61172549,150.94450000
-96.57172549,150.94450000
-96.53172549,146.53460000
-96.49172549,159.76440000
-96.45172549,155.35450000
-96.41172549,155.35450000
-96.37172549,159.76440000
-96.33172549,159.76440000
-96.29172549,159.76440000
-96.25172549,159.76440000
-96.21172550,164.17430000
-96.17172550,164.17430000
-96.13172550,164.17430000
-96.09172550,164.17430000
-96.05172550,168.58420000
-96.01172550,168.58420000
-95.97172550,168.58420000
-95.93172550,168.58420000
-95.89172550,172.99420000
-95.85172550,177.40410000
-95.81172550,172.99420000
-95.77172550,172.99420000
-95.73172550,177.40410000
-95.69172550,177.40410000
-95.65172550,177.40410000
-95.61172550,181.81400000
-95.57172550,181.81400000
-95.53172550,181.81400000
-95.49172550,181.81400000
-95.45172550,181.81400000
-95.41172550,181.81400000
-95.37172550,181.81400000
-95.33172550,181.81400000
-95.29172550,186.22390000
-95.25172550,186.22390000
-95.21172550,186.22390000
-95.17172550,186.22390000
-95.13172550,186.22390000
-95.09172550,186.22390000
-95.05172550,190.63390000
-95.01172550,190.63390000
-94.97172550,190.63390000
-94.93172550,190.63390000
-94.89172550,195.05900000
-94.85172550,195.05900000
-94.81172550,195.05900000
-94.77172550,195.05900000
-94.73172550,195.05900000
-94.69172550,190.63390000
-94.65172550,195.05900000
-94.61172550,195.05900000
-94.57172550,195.05900000
-94.53172551,195.05900000
-94.49172551,195.05900000
-94.45172551,199.46900000
-94.41172551,199.46900000
-94.37172551,199.46900000
-94.33172551,199.46900000
-94.29172551,199.46900000
-94.25172551,199.46900000
-94.21172551,199.46900000
-94.17172551,199.46900000
-94.13172551,199.46900000
-94.09172551,199.46900000
-94.05172551,199.46900000
-94.01172551,199.46900000
-93.97172551,199.46900000
-93.93172551,199.46900000
-93.89172551,199.46900000
-93.85172551,199.46900000
-93.81172551,199.46900000
-93.77172551,199.46900000
-93.73172551,199.46900000
-93.69172551,199.46900000
-93.65172551,199.46900000
-93.61172551,199.46900000
-93.57172551,199.46900000
-93.53172551,199.46900000
-93.49172551,199.46900000
-93.45172551,199.46900000
-93.41172551,199.46900000
-93.37172551,199.46900000
-93.33172551,199.46900000
-93.29172551,199.46900000
-93.25172551,199.46900000
-93.21172551,199.46900000
-93.17172551,199.46900000
-93.13172551,199.46900000
-93.09172551,195.05900000
-93.05172551,195.05900000
-93.01172551,195.05900000
-92.97172551,195.05900000
-92.93172551,195.05900000
-92.89172552,195.05900000
-92.85172552,195.05900000
-92.81172552,195.05900000
-92.77172552,195.05900000
-92.73172552,195.05900000
-92.69172552,190.63390000
-92.65172552,190.63390000
-92.61172552,190.63390000
-92.57172552,190.63390000
-92.53172552,186.22390000
-92.49172552,186.22390000
-92.45172552,186.22390000
-92.41172552,186.22390000
-92.37172552,181.81400000
-92.33172552,181.81400000
-92.29172552,181.81400000
-92.25172552,181.81400000
-92.21172552,181.81400000
-92.17172552,181.81400000
-92.13172552,181.81400000
-92.09172552,181.81400000
-92.05172552,181.81400000
-92.01172552,177.40410000
-91.97172552,177.40410000
-91.93172552,177.40410000
-91.89172552,177.40410000
-91.85172552,177.40410000
-91.81172552,177.40410000
-91.77172552,168.58420000
-91.73172552,168.58420000
-91.69172552,168.58420000
-91.65172552,168.58420000
-91.61172552,164.17430000
-91.57172552,164.17430000
-91.53172552,164.17430000
-91.49172552,164.17430000
-91.45172552,164.17430000
-91.41172552,164.17430000
-91.37172552,159.76440000
-91.33172552,159.76440000
-91.29172552,159.76440000
-91.25172553,159.76440000
-91.21172553,159.76440000
-91.17172553,159.76440000
-91.13172553,150.94450000
-91.09172553,150.94450000
-91.05172553,150.94450000
-91.01172553,150.94450000
-90.97172553,146.53460000
-90.93172553,146.53460000
-90.89172553,146.53460000
-90.85172553,146.53460000
-90.81172553,146.53460000
-90.77172553,142.10940000
-90.73172553,142.10940000
-90.69172553,142.10940000
-90.65172553,133.28960000
-90.61172553,137.69950000
-90.57172553,133.28960000
-90.53172553,133.28960000
-90.49172553,128.87970000
-90.45172553,128.87970000
-90.41172553,128.87970000
-90.37172553,128.87970000
-90.33172553,124.46970000
-90.29172553,124.46970000
-90.25172553,124.46970000
-90.21172553,120.05980000
-90.17172553,115.64990000
-90.13172553,115.64990000
-90.09172553,111.24000000
-90.05172553,111.24000000
-90.01172553,111.24000000
-89.97172553,111.24000000
-89.93172553,106.83000000
-89.89172553,106.83000000
-89.85172553,106.83000000
-89.81172553,102.42010000
-89.77172553,97.99493000
-89.73172553,102.42010000
-89.69172553,93.58500000
-89.65172553,93.58500000
-89.61172554,93.58500000
-89.57172554,93.58500000
-89.53172554,89.17508000
-89.49172554,89.17508000
-89.45172554,89.17508000
-89.41172554,84.76515000
-89.37172554,84.76515000
-89.33172554,80.35523000
-89.29172554,75.94530000
-89.25172554,75.94530000
-89.21172554,75.94530000
-89.17172554,75.94530000
-89.13172554,75.94530000
-89.09172554,71.53539000
-89.05172554,71.53539000
-89.01172554,67.12546000
-88.97172554,62.71553000
-88.93172554,62.71553000
-88.89172554,62.71553000
-88.85172554,58.30561000
-88.81172554,58.30561000
-88.77172554,53.89569000
-88.73172554,53.89569000
-88.69172554,53.89569000
-88.65172554,49.47050000
-88.61172554,45.06058000
-88.57172554,45.06058000
-88.53172554,40.65065000
-88.49172554,40.65065000
-88.45172554,40.65065000
-88.41172554,36.24073000
-88.37172554,36.24073000
-88.33172554,27.42088000
-88.29172554,27.42088000
-88.25172554,27.42088000
-88.21172554,27.42088000
-88.17172554,23.01095000
-88.13172554,23.01095000
-88.09172554,23.01095000
-88.05172554,18.60103000
-88.01172554,18.60103000
-87.97172555,14.19111000
-87.93172555,14.19111000
-87.89172555,9.78118100
-87.85172555,5.37125700
-87.81172555,5.37125700
-87.77172555,5.37125700
-87.73172555,0.96133300
-87.69172555,0.96133300
-87.65172555,0.96133300
-87.61172555,-3.44859100
-87.57172555,-7.85851600
-87.53172555,-7.85851600
-87.49172555,-12.26844000
-87.45172555,-12.26844000
-87.41172555,-12.26844000
-87.37172555,-16.67836000
-87.33172555,-16.67836000
-87.29172555,-21.08829000
-87.25172555,-21.08829000
-87.21172555,-25.49821000
-87.17172555,-25.49821000
-87.13172555,-29.90814000
-87.09172555,-29.90814000
-87.05172555,-29.90814000
-87.01172555,-34.31806000
-86.97172555,-34.31806000
-86.93172555,-43.15317000
-86.89172555,-43.15317000
-86.85172555,-43.15317000
-86.81172555,-47.56310000
-86.77172555,-47.56310000
-86.73172555,-51.97302000
-86.69172555,-47.56310000
-86.65172555,-51.97302000
-86.61172555,-51.97302000
-86.57172555,-56.38294000
-86.53172555,-60.79287000
-86.49172555,-65.20279000
-86.45172555,-65.20279000
-86.41172555,-65.20279000
-86.37172555,-65.20279000
-86.33172556,-69.61272000
-86.29172556,-69.61272000
-86.25172556,-69.61272000
-86.21172556,-74.02264000
-86.17172556,-78.43256000
-86.13172556,-82.84248000
-86.09172556,-82.84248000
-86.05172556,-82.84248000
-86.01172556,-82.84248000
-85.97172556,-87.25241000
-85.93172556,-87.25241000
-85.89172556,-87.25241000
-85.85172556,-87.25241000
-85.81172556,-91.67760000
-85.77172556,-96.08752000
-85.73172556,-100.49750000
-85.69172556,-100.49750000
-85.65172556,-100.49750000
-85.61172556,-100.49750000
-85.57172556,-100.49750000
-85.53172556,-104.90740000
-85.49172556,-113.72720000
-85.45172556,-113.72720000
-85.41172556,-109.31730000
-85.37172556,-113.72720000
-85.33172556,-118.13710000
-85.29172556,-118.13710000
-85.25172556,-118.13710000
-85.21172556,-122.54710000
-85.17172556,-122.54710000
-85.13172556,-126.95700000
-85.09172556,-126.95700000
-85.05172556,-131.36690000
-85.01172556,-131.36690000
-84.97172556,-131.36690000
-84.93172556,-135.79210000
-84.89172556,-135.79210000
-84.85172556,-135.79210000
-84.81172556,-135.79210000
-84.77172556,-140.20200000
-84.73172556,-140.20200000
-84.69172557,-140.20200000
-84.65172557,-144.61190000
-84.61172557,-144.61190000
-84.57172557,-149.02190000
-84.53172557,-149.02190000
-84.49172557,-153.43180000
-84.45172557,-153.43180000
-84.41172557,-153.43180000
-84.37172557,-153.43180000
-84.33172557,-153.43180000
-84.29172557,-153.43180000
-84.25172557,-157.84170000
-84.21172557,-157.84170000
-84.17172557,-162.25160000
-84.13172557,-162.25160000
-84.09172557,-166.66160000
-84.05172557,-166.66160000
-84.01172557,-166.66160000
-83.97172557,-171.07150000
-83.93172557,-171.07150000
-83.89172557,-171.07150000
-83.85172557,-171.07150000
-83.81172557,-171.07150000
-83.77172557,-175.48140000
-83.73172557,-175.48140000
-83.69172557,-175.48140000
-83.65172557,-175.48140000
-83.61172557,-179.89130000
-83.57172557,-179.89130000
-83.53172557,-184.31650000
-83.49172557,-184.31650000
-83.45172557,-184.31650000
-83.41172557,-188.72640000
-83.37172557,-188.72640000
-83.33172557,-188.72640000
-83.29172557,-188.72640000
-83.25172557,-188.72640000
-83.21172557,-188.72640000
-83.17172557,-188.72640000
-83.13172557,-188.72640000
-83.09172557,-193.13640000
-83.05172557,-193.13640000
-83.01172558,-193.13640000
-82.97172558,-193.13640000
-82.93172558,-193.13640000
-82.89172558,-193.13640000
-82.85172558,-197.54630000
-82.81172558,-197.54630000
-82.77172558,-201.95620000
-82.73172558,-201.95620000
-82.69172558,-201.95620000
-82.65172558,-201.95620000
-82.61172558,-201.95620000
-82.57172558,-206.36610000
-82.53172558,-201.95620000
-82.49172558,-206.36610000
-82.45172558,-206.36610000
-82.41172558,-206.36610000
-82.37172558,-206.36610000
-82.33172558,-206.36610000
-82.29172558,-206.36610000
-82.25172558,-206.36610000
-82.21172558,-206.36610000
-82.17172558,-206.36610000
-82.13172558,-206.36610000
-82.09172558,-206.36610000
-82.05172558,-206.36610000
-82.01172558,-210.77610000
-81.97172558,-206.36610000
-81.93172558,-206.36610000
-81.89172558,-210.77610000
-81.85172558,-210.77610000
-81.81172558,-210.77610000
-81.77172558,-210.77610000
-81.73172558,-206.36610000
-81.69172558,-210.77610000
-81.65172558,-210.77610000
-81.61172558,-206.36610000
-81.57172558,-210.77610000
-81.53172558,-210.77610000
-81.49172558,-210.77610000
-81.45172558,-210.77610000
-81.41172558,-210.77610000
-81.37172559,-210.77610000
-81.33172559,-210.77610000
-81.29172559,-210.77610000
-81.25172559,-210.77610000
-81.21172559,-210.77610000
-81.17172559,-210.77610000
-81.13172559,-210.77610000
-81.09172559,-210.77610000
-81.05172559,-210.77610000
-81.01172559,-210.77610000
-80.97172559,-210.77610000
-80.93172559,-210.77610000
-80.89172559,-210.77610000
-80.85172559,-210.77610000
-80.81172559,-210.77610000
-80.77172559,-210.77610000
-80.73172559,-206.36610000
-80.69172559,-210.77610000
-80.65172559,-206.36610000
-80.61172559,-206.36610000
-80.57172559,-206.36610000
-80.53172559,-206.36610000
-80.49172559,-206.36610000
