Time,Channel B
(us),(mV)

-100.08421668,-12.26844000
-100.04421668,-7.85851600
-100.00421668,-7.85851600
-99.96421668,-3.44859100
-99.92421668,0.96133300
-99.88421668,0.96133300
-99.84421668,0.96133300
-99.80421668,5.37125700
-99.76421669,5.37125700
-99.72421669,9.78118100
-99.68421669,9.78118100
-99.64421669,14.19111000
-99.60421669,14.19111000
-99.56421669,18.60103000
-99.52421669,18.60103000
-99.48421669,23.01095000
-99.44421669,23.01095000
-99.40421669,23.01095000
-99.36421669,27.42088000
-99.32421669,27.42088000
-99.28421669,31.83080000
-99.24421669,36.24073000
-99.20421669,36.24073000
-99.16421669,40.65065000
-99.12421669,40.65065000
-99.08421669,40.65065000
-99.04421669,45.06058000
-99.00421669,45.06058000
-98.96421669,49.47050000
-98.92421669,53.89569000
-98.88421669,53.89569000
-98.84421669,53.89569000
-98.80421669,58.30561000
-98.76421669,58.30561000
-98.72421669,58.30561000
-98.68421669,62.71553000
-98.64421669,62.71553000
-98.60421669,67.12546000
-98.56421669,71.53539000
-98.52421669,71.53539000
-98.48421669,75.94530000
-98.44421669,75.94530000
-98.40421669,75.94530000
-98.36421669,75.94530000
-98.32421669,80.35523000
-98.28421669,84.76515000
-98.24421669,84.76515000
-98.20421669,89.17508000
-98.16421669,89.17508000
-98.12421670,89.17508000
-98.08421670,93.58500000
-98.04421670,93.58500000
-98.00421670,93.58500000
-97.96421670,97.99493000
-97.92421670,97.99493000
-97.88421670,97.99493000
-97.84421670,106.83000000
-97.80421670,106.83000000
-97.76421670,106.83000000
-97.72421670,106.83000000
-97.68421670,111.24000000
-97.64421670,111.24000000
-97.60421670,111.24000000
-97.56421670,111.24000000
-97.52421670,115.64990000
-97.48421670,115.64990000
-97.44421670,120.05980000
-97.40421670,124.46970000
-97.36421670,124.46970000
-97.32421670,124.46970000
-97.28421670,128.87970000
-97.24421670,128.87970000
-97.20421670,128.87970000
-97.16421670,133.28960000
-97.12421670,133.28960000
-97.08421670,137.69950000
-97.04421670,137.69950000
-97.00421670,142.10940000
-96.96421670,142.10940000
-96.92421670,142.10940000
-96.88421670,142.10940000
-96.84421670,146.53460000
-96.80421670,146.53460000
-96.76421670,146.53460000
-96.72421670,150.94450000
-96.68421670,150.94450000
-96.64421670,150.94450000
-96.60421670,155.35450000
-96.56421670,155.35450000
-96.52421670,159.76440000
-96.48421671,159.76440000
-96.44421671,159.76440000
-96.40421671,164.17430000
-96.36421671,164.17430000
-96.32421671,164.17430000
-96.28421671,164.17430000
-96.24421671,168.58420000
-96.20421671,164.17430000
-96.16421671,168.58420000
-96.12421671,168.58420000
-96.08421671,172.99420000
-96.04421671,172.99420000
-96.00421671,177.40410000
-95.96421671,177.40410000
-95.92421671,177.40410000
-95.88421671,177.40410000
-95.84421671,181.81400000
-95.80421671,181.81400000
-95.76421671,181.81400000
-95.72421671,181.81400000
-95.68421671,181.81400000
-95.64421671,181.81400000
-95.60421671,186.22390000
-95.56421671,186.22390000
-95.52421671,186.22390000
-95.48421671,190.63390000
-95.44421671,190.63390000
-95.40421671,190.63390000
-95.36421671,190.63390000
-95.32421671,195.05900000
-95.28421671,195.05900000
-95.24421671,195.05900000
-95.20421671,195.05900000
-95.16421671,195.05900000
-95.12421671,195.05900000
-95.08421671,199.46900000
-95.04421671,195.05900000
-95.00421671,199.46900000
-94.96421671,199.46900000
-94.92421671,199.46900000
-94.88421671,199.46900000
-94.84421672,199.46900000
-94.80421672,199.46900000
-94.76421672,203.87890000
-94.72421672,199.46900000
-94.68421672,203.87890000
-94.64421672,203.87890000
-94.60421672,203.87890000
-94.56421672,203.87890000
-94.52421672,203.87890000
-94.48421672,203.87890000
-94.44421672,203.87890000
-94.40421672,203.87890000
-94.36421672,203.87890000
-94.32421672,208.28880000
-94.28421672,212.69870000
-94.24421672,212.69870000
-94.20421672,208.28880000
-94.16421672,208.28880000
-94.12421672,212.69870000
-94.08421672,212.69870000
-94.04421672,212.69870000
-94.00421672,212.69870000
-93.96421672,212.69870000
-93.92421672,212.69870000
-93.88421672,212.69870000
-93.84421672,212.69870000
-93.80421672,212.69870000
-93.76421672,212.69870000
-93.72421672,212.69870000
-93.68421672,212.69870000
-93.64421672,212.69870000
-93.60421672,212.69870000
-93.56421672,212.69870000
-93.52421672,212.69870000
-93.48421672,212.69870000
-93.44421672,212.69870000
-93.40421672,212.69870000
-93.36421672,212.69870000
-93.32421672,212.69870000
-93.28421672,212.69870000
-93.24421672,212.69870000
-93.20421672,212.69870000
-93.16421673,212.69870000
-93.12421673,212.69870000
-93.08421673,212.69870000
-93.04421673,212.69870000
-93.00421673,208.28880000
-92.96421673,212.69870000
-92.92421673,208.28880000
-92.88421673,208.28880000
-92.84421673,208.28880000
-92.80421673,208.28880000
-92.76421673,208.28880000
-92.72421673,208.28880000
-92.68421673,203.87890000
-92.64421673,203.87890000
-92.60421673,203.87890000
-92.56421673,203.87890000
-92.52421673,203.87890000
-92.48421673,203.87890000
-92.44421673,203.87890000
-92.40421673,199.46900000
-92.36421673,203.87890000
-92.32421673,199.46900000
-92.28421673,199.46900000
-92.24421673,199.46900000
-92.20421673,199.46900000
-92.16421673,199.46900000
-92.12421673,199.46900000
-92.08421673,199.46900000
-92.04421673,199.46900000
-92.00421673,199.46900000
-91.96421673,195.05900000
-91.92421673,195.05900000
-91.88421673,195.05900000
-91.84421673,195.05900000
-91.80421673,190.63390000
-91.76421673,195.05900000
-91.72421673,190.63390000
-91.68421673,190.63390000
-91.64421673,190.63390000
-91.60421673,186.22390000
-91.56421673,186.22390000
-91.52421674,181.81400000
-91.48421674,181.81400000
-91.44421674,181.81400000
-91.40421674,181.81400000
-91.36421674,181.81400000
-91.32421674,181.81400000
-91.28421674,177.40410000
-91.24421674,177.40410000
-91.20421674,177.40410000
-91.16421674,177.40410000
-91.12421674,177.40410000
-91.08421674,168.58420000
-91.04421674,168.58420000
-91.00421674,172.99420000
-90.96421674,168.58420000
-90.92421674,164.17430000
-90.88421674,164.17430000
-90.84421674,164.17430000
-90.80421674,164.17430000
-90.76421674,164.17430000
-90.72421674,159.76440000
-90.68421674,159.76440000
-90.64421674,159.76440000
-90.60421674,155.35450000
-90.56421674,155.35450000
-90.52421674,150.94450000
-90.48421674,150.94450000
-90.44421674,150.94450000
-90.40421674,146.53460000
-90.36421674,146.53460000
-90.32421674,146.53460000
-90.28421674,146.53460000
-90.24421674,146.53460000
-90.20421674,142.10940000
-90.16421674,142.10940000
-90.12421674,142.10940000
-90.08421674,133.28960000
-90.04421674,133.28960000
-90.00421674,133.28960000
-89.96421674,133.28960000
-89.92421674,128.87970000
-89.88421675,128.87970000
-89.84421675,128.87970000
-89.80421675,124.46970000
-89.76421675,124.46970000
-89.72421675,124.46970000
-89.68421675,120.05980000
-89.64421675,115.64990000
-89.60421675,115.64990000
-89.56421675,115.64990000
-89.52421675,111.24000000
-89.48421675,111.24000000
-89.44421675,111.24000000
-89.40421675,106.83000000
-89.36421675,106.83000000
-89.32421675,102.42010000
-89.28421675,102.42010000
-89.24421675,97.99493000
-89.20421675,97.99493000
-89.16421675,93.58500000
-89.12421675,93.58500000
-89.08421675,93.58500000
-89.04421675,93.58500000
-89.00421675,89.17508000
-88.96421675,89.17508000
-88.92421675,89.17508000
-88.88421675,80.35523000
-88.84421675,80.35523000
-88.80421675,80.35523000
-88.76421675,75.94530000
-88.72421675,75.94530000
-88.68421675,75.94530000
-88.64421675,71.53539000
-88.60421675,71.53539000
-88.56421675,71.53539000
-88.52421675,67.12546000
-88.48421675,62.71553000
-88.44421675,58.30561000
-88.40421675,58.30561000
-88.36421675,58.30561000
-88.32421675,58.30561000
-88.28421675,58.30561000
-88.24421676,49.47050000
-88.20421676,49.47050000
-88.16421676,45.06058000
-88.12421676,45.06058000
-88.08421676,45.06058000
-88.04421676,40.65065000
-88.00421676,40.65065000
-87.96421676,40.65065000
-87.92421676,36.24073000
-87.88421676,36.24073000
-87.84421676,31.83080000
-87.80421676,27.42088000
-87.76421676,23.01095000
-87.72421676,23.01095000
-87.68421676,23.01095000
-87.64421676,23.01095000
-87.60421676,18.60103000
-87.56421676,18.60103000
-87.52421676,18.60103000
-87.48421676,9.78118100
-87.44421676,9.78118100
-87.40421676,5.37125700
-87.36421676,5.37125700
-87.32421676,5.37125700
-87.28421676,0.96133300
-87.24421676,0.96133300
-87.20421676,0.96133300
-87.16421676,-7.85851600
-87.12421676,-7.85851600
-87.08421676,-7.85851600
-87.04421676,-12.26844000
-87.00421676,-12.26844000
-86.96421676,-12.26844000
-86.92421676,-16.67836000
-86.88421676,-16.67836000
-86.84421676,-21.08829000
-86.80421676,-21.08829000
-86.76421676,-25.49821000
-86.72421676,-29.90814000
-86.68421676,-29.90814000
-86.64421676,-29.90814000
-86.60421677,-34.31806000
-86.56421677,-34.31806000
-86.52421677,-38.72799000
-86.48421677,-38.72799000
-86.44421677,-43.15317000
-86.40421677,-47.56310000
-86.36421677,-47.56310000
-86.32421677,-47.56310000
-86.28421677,-51.97302000
-86.24421677,-51.97302000
-86.20421677,-56.38294000
-86.16421677,-56.38294000
-86.12421677,-60.79287000
-86.08421677,-60.79287000
-86.04421677,-65.20279000
-86.00421677,-65.20279000
-85.96421677,-65.20279000
-85.92421677,-65.20279000
-85.88421677,-69.61272000
-85.84421677,-69.61272000
-85.80421677,-69.61272000
-85.76421677,-78.43256000
-85.72421677,-78.43256000
-85.68421677,-78.43256000
-85.64421677,-82.84248000
-85.60421677,-82.84248000
-85.56421677,-82.84248000
-85.52421677,-87.25241000
-85.48421677,-87.25241000
-85.44421677,-91.67760000
-85.40421677,-91.67760000
-85.36421677,-96.08752000
-85.32421677,-96.08752000
-85.28421677,-100.49750000
-85.24421677,-100.49750000
-85.20421677,-100.49750000
-85.16421677,-104.90740000
-85.12421677,-100.49750000
-85.08421677,-104.90740000
-85.04421677,-109.31730000
-85.00421677,-113.72720000
-84.96421678,-118.13710000
-84.92421678,-113.72720000
-84.88421678,-118.13710000
-84.84421678,-118.13710000
-84.80421678,-118.13710000
-84.76421678,-122.54710000
-84.72421678,-122.54710000
-84.68421678,-122.54710000
-84.64421678,-126.95700000
-84.60421678,-126.95700000
-84.56421678,-131.36690000
-84.52421678,-131.36690000
-84.48421678,-131.36690000
-84.44421678,-135.79210000
-84.40421678,-135.79210000
-84.36421678,-135.79210000
-84.32421678,-140.20200000
-84.28421678,-140.20200000
-84.24421678,-140.20200000
-84.20421678,-140.20200000
-84.16421678,-144.61190000
-84.12421678,-144.61190000
-84.08421678,-149.02190000
-84.04421678,-149.02190000
-84.00421678,-153.43180000
-83.96421678,-153.43180000
-83.92421678,-153.43180000
-83.88421678,-153.43180000
-83.84421678,-157.84170000
-83.80421678,-157.84170000
-83.76421678,-157.84170000
-83.72421678,-157.84170000
-83.68421678,-157.84170000
-83.64421678,-157.84170000
-83.60421678,-162.25160000
-83.56421678,-162.25160000
-83.52421678,-166.66160000
-83.48421678,-166.66160000
-83.44421678,-171.07150000
-83.40421678,-171.07150000
-83.36421678,-171.07150000
-83.32421679,-171.07150000
-83.28421679,-171.07150000
-83.24421679,-175.48140000
-83.20421679,-175.48140000
-83.16421679,-175.48140000
-83.12421679,-175.48140000
-83.08421679,-179.89130000
-83.04421679,-179.89130000
-83.00421679,-179.89130000
-82.96421679,-184.31650000
-82.92421679,-184.31650000
-82.88421679,-184.31650000
-82.84421679,-184.31650000
-82.80421679,-184.31650000
-82.76421679,-188.72640000
-82.72421679,-188.72640000
-82.68421679,-188.72640000
-82.64421679,-188.72640000
-82.60421679,-188.72640000
-82.56421679,-188.72640000
-82.52421679,-188.72640000
-82.48421679,-193.13640000
-82.44421679,-193.13640000
-82.40421679,-193.13640000
-82.36421679,-193.13640000
-82.32421679,-193.13640000
-82.28421679,-193.13640000
-82.24421679,-193.13640000
-82.20421679,-197.54630000
-82.16421679,-197.54630000
-82.12421679,-197.54630000
-82.08421679,-197.54630000
-82.04421679,-197.54630000
-82.00421679,-197.54630000
-81.96421679,-197.54630000
-81.92421679,-201.95620000
-81.88421679,-201.95620000
-81.84421679,-201.95620000
-81.80421679,-201.95620000
-81.76421679,-201.95620000
-81.72421679,-201.95620000
-81.68421679,-201.95620000
-81.64421680,-201.95620000
-81.60421680,-201.95620000
-81.56421680,-201.95620000
-81.52421680,-206.36610000
-81.48421680,-206.36610000
-81.44421680,-201.95620000
-81.40421680,-206.36610000
-81.36421680,-206.36610000
-81.32421680,-206.36610000
-81.28421680,-201.95620000
-81.24421680,-206.36610000
-81.20421680,-206.36610000
-81.16421680,-206.36610000
-81.12421680,-206.36610000
-81.08421680,-206.36610000
-81.04421680,-206.36610000
-81.00421680,-206.36610000
-80.96421680,-206.36610000
-80.92421680,-206.36610000
-80.88421680,-206.36610000
-80.84421680,-201.95620000
-80.80421680,-206.36610000
-80.76421680,-201.95620000
-80.72421680,-206.36610000
-80.68421680,-201.95620000
-80.64421680,-201.95620000
-80.60421680,-206.36610000
-80.56421680,-206.36610000
-80.52421680,-201.95620000
-80.48421680,-201.95620000
-80.44421680,-206.36610000
