Time,Channel B
(us),(V)

-100.08949175,-0.02258370
-100.04949175,-0.01376385
-100.00949175,-0.01376385
-99.96949175,-0.00494400
-99.92949175,0.00387585
-99.88949175,0.01266518
-99.84949175,0.01266518
-99.80949175,0.02145451
-99.76949175,0.03027436
-99.72949175,0.03027436
-99.68949175,0.03909421
-99.64949176,0.04791406
-99.60949176,0.04791406
-99.56949176,0.05673391
-99.52949176,0.05673391
-99.48949176,0.07437361
-99.44949176,0.08319346
-99.40949176,0.08319346
-99.36949176,0.08319346
-99.32949176,0.09198279
-99.28949176,0.10080260
-99.24949176,0.10962250
-99.20949176,0.10962250
-99.16949176,0.11844230
-99.12949176,0.12726220
-99.08949176,0.12726220
-99.04949176,0.14490190
-99.00949176,0.14490190
-98.96949176,0.15372170
-98.92949176,0.15372170
-98.88949176,0.16251110
-98.84949176,0.16251110
-98.80949176,0.17133090
-98.76949176,0.18015080
-98.72949176,0.18897060
-98.68949176,0.18897060
-98.64949176,0.18897060
-98.60949176,0.19779050
-98.56949176,0.20661030
-98.52949176,0.21543020
-98.48949176,0.21543020
-98.44949176,0.22425000
-98.40949176,0.23303930
-98.36949176,0.23303930
-98.32949176,0.24185920
-98.28949176,0.25067900
-98.24949176,0.25067900
-98.20949176,0.25949890
-98.16949176,0.25949890
-98.12949176,0.26831870
-98.08949176,0.26831870
-98.04949176,0.28595840
-98.00949177,0.28595840
-97.96949177,0.29477830
-97.92949177,0.29477830
-97.88949177,0.30356760
-97.84949177,0.30356760
-97.80949177,0.31238750
-97.76949177,0.32120730
-97.72949177,0.32120730
-97.68949177,0.33002720
-97.64949177,0.33002720
-97.60949177,0.33884700
-97.56949177,0.33884700
-97.52949177,0.35648670
-97.48949177,0.35648670
-97.44949177,0.36530660
-97.40949177,0.36530660
-97.36949177,0.37409590
-97.32949177,0.37409590
-97.28949177,0.37409590
-97.24949177,0.38291570
-97.20949177,0.39173560
-97.16949177,0.39173560
-97.12949177,0.40055540
-97.08949177,0.40055540
-97.04949177,0.40937530
-97.00949177,0.40937530
-96.96949177,0.41819510
-96.92949177,0.41819510
-96.88949177,0.42701500
-96.84949177,0.42701500
-96.80949177,0.43583480
-96.76949177,0.43583480
-96.72949177,0.43583480
-96.68949177,0.44462420
-96.64949177,0.45344400
-96.60949177,0.45344400
-96.56949177,0.46226390
-96.52949177,0.46226390
-96.48949177,0.46226390
-96.44949177,0.47108370
-96.40949177,0.47108370
-96.36949178,0.47990350
-96.32949178,0.47990350
