Time,Channel B
(us),(mV)

-100.09645484,-3.45469500
-100.05645484,-3.45469500
-100.01645484,-1.69072500
-99.97645484,0.07324442
-99.93645484,0.07324442
-99.89645485,1.83721400
-99.85645485,1.83721400
-99.81645485,1.83721400
-99.77645485,3.60118400
-99.73645485,3.60118400
-99.69645485,5.36515400
-99.65645485,7.12912400
-99.61645485,7.12912400
-99.57645485,8.89309300
-99.53645485,8.89309300
-99.49645485,8.89309300
-99.45645485,10.65706000
-99.41645485,10.65706000
-99.37645485,14.18500000
-99.33645485,14.18500000
-99.29645485,14.18500000
-99.25645485,15.94897000
-99.21645485,15.94897000
-99.17645485,15.94897000
-99.13645485,17.71294000
-99.09645485,17.71294000
-99.05645485,21.24088000
-99.01645485,21.24088000
-98.97645485,23.00485000
-98.93645485,23.00485000
-98.89645485,23.00485000
-98.85645485,24.76882000
-98.81645485,24.76882000
-98.77645485,26.53279000
-98.73645485,28.29676000
-98.69645485,28.29676000
-98.65645485,30.06684000
-98.61645485,30.06684000
-98.57645485,30.06684000
-98.53645485,30.06684000
-98.49645485,31.83080000
-98.45645485,33.59477000
-98.41645485,33.59477000
-98.37645485,35.35874000
-98.33645485,35.35874000
-98.29645485,37.12271000
-98.25645486,37.12271000
-98.21645486,38.88668000
-98.17645486,38.88668000
-98.13645486,38.88668000
-98.09645486,42.41463000
-98.05645486,42.41463000
-98.01645486,42.41463000
-97.97645486,44.17860000
-97.93645486,44.17860000
-97.89645486,44.17860000
-97.85645486,45.94257000
-97.81645486,47.70654000
-97.77645486,47.70654000
-97.73645486,49.47050000
-97.69645486,49.47050000
-97.65645486,51.23447000
-97.61645486,51.23447000
-97.57645486,51.23447000
-97.53645486,52.99844000
-97.49645486,52.99844000
-97.45645486,52.99844000
-97.41645486,54.76241000
-97.37645486,56.52638000
-97.33645486,56.52638000
-97.29645486,56.52638000
-97.25645486,58.29646000
-97.21645486,58.29646000
-97.17645486,58.29646000
-97.13645486,60.06042000
-97.09645486,60.06042000
-97.05645486,60.06042000
-97.01645486,63.58836000
-96.97645486,63.58836000
-96.93645486,63.58836000
-96.89645486,65.35233000
-96.85645486,65.35233000
-96.81645486,65.35233000
-96.77645486,67.11631000
-96.73645486,67.11631000
-96.69645486,67.11631000
-96.65645486,68.88028000
-96.61645487,70.64425000
-96.57645487,70.64425000
-96.53645487,70.64425000
-96.49645487,70.64425000
-96.45645487,72.40822000
-96.41645487,72.40822000
-96.37645487,72.40822000
-96.33645487,72.40822000
-96.29645487,74.17219000
-96.25645487,74.17219000
-96.21645487,75.93616000
-96.17645487,75.93616000
-96.13645487,75.93616000
-96.09645487,77.70013000
-96.05645487,77.70013000
-96.01645487,79.46410000
-95.97645487,79.46410000
-95.93645487,79.46410000
-95.89645487,79.46410000
-95.85645487,79.46410000
-95.81645487,79.46410000
-95.77645487,81.22807000
-95.73645487,81.22807000
-95.69645487,82.99203000
-95.65645487,82.99203000
-95.61645487,82.99203000
-95.57645487,84.75600000
-95.53645487,84.75600000
-95.49645487,84.75600000
-95.45645487,84.75600000
-95.41645487,86.52608000
-95.37645487,86.52608000
-95.33645487,86.52608000
-95.29645487,86.52608000
-95.25645487,86.52608000
-95.21645487,86.52608000
-95.17645487,88.29005000
-95.13645487,88.29005000
-95.09645487,88.29005000
-95.05645487,90.05402000
-95.01645487,90.05402000
-94.97645487,90.05402000
-94.93645488,90.05402000
-94.89645488,90.05402000
-94.85645488,91.81799000
-94.81645488,91.81799000
-94.77645488,91.81799000
-94.73645488,91.81799000
-94.69645488,91.81799000
-94.65645488,91.81799000
-94.61645488,91.81799000
-94.57645488,93.58195000
-94.53645488,93.58195000
-94.49645488,93.58195000
-94.45645488,93.58195000
-94.41645488,93.58195000
-94.37645488,93.58195000
-94.33645488,93.58195000
-94.29645488,93.58195000
-94.25645488,93.58195000
-94.21645488,95.34592000
-94.17645488,95.34592000
-94.13645488,95.34592000
-94.09645488,95.34592000
-94.05645488,95.34592000
-94.01645488,95.34592000
-93.97645488,95.34592000
-93.93645488,95.34592000
-93.89645488,95.34592000
-93.85645488,95.34592000
-93.81645488,95.34592000
-93.77645488,95.34592000
-93.73645488,97.10989000
-93.69645488,97.10989000
-93.65645488,97.10989000
-93.61645488,97.10989000
-93.57645488,97.10989000
-93.53645488,97.10989000
-93.49645488,97.10989000
-93.45645488,97.10989000
-93.41645488,97.10989000
-93.37645488,97.10989000
-93.33645488,97.10989000
-93.29645489,97.10989000
-93.25645489,97.10989000
-93.21645489,97.10989000
-93.17645489,95.34592000
-93.13645489,95.34592000
-93.09645489,95.34592000
-93.05645489,95.34592000
-93.01645489,95.34592000
-92.97645489,95.34592000
-92.93645489,95.34592000
-92.89645489,95.34592000
-92.85645489,95.34592000
-92.81645489,95.34592000
-92.77645489,95.34592000
-92.73645489,95.34592000
-92.69645489,95.34592000
-92.65645489,93.58195000
-92.61645489,95.34592000
-92.57645489,93.58195000
-92.53645489,93.58195000
-92.49645489,93.58195000
-92.45645489,93.58195000
-92.41645489,93.58195000
-92.37645489,93.58195000
-92.33645489,93.58195000
-92.29645489,93.58195000
-92.25645489,93.58195000
-92.21645489,93.58195000
-92.17645489,93.58195000
-92.13645489,93.58195000
-92.09645489,91.81799000
-92.05645489,91.81799000
-92.01645489,91.81799000
-91.97645489,91.81799000
-91.93645489,91.81799000
-91.89645489,90.05402000
-91.85645489,90.05402000
-91.81645489,90.05402000
-91.77645489,88.29005000
-91.73645489,90.05402000
-91.69645489,88.29005000
-91.65645490,88.29005000
-91.61645490,88.29005000
-91.57645490,86.52608000
-91.53645490,86.52608000
-91.49645490,86.52608000
-91.45645490,86.52608000
-91.41645490,86.52608000
-91.37645490,84.75600000
-91.33645490,84.75600000
-91.29645490,84.75600000
-91.25645490,84.75600000
-91.21645490,82.99203000
-91.17645490,82.99203000
-91.13645490,82.99203000
-91.09645490,82.99203000
-91.05645490,81.22807000
-91.01645490,81.22807000
-90.97645490,79.46410000
-90.93645490,79.46410000
-90.89645490,79.46410000
-90.85645490,79.46410000
-90.81645490,79.46410000
-90.77645490,79.46410000
-90.73645490,77.70013000
-90.69645490,77.70013000
-90.65645490,77.70013000
-90.61645490,75.93616000
-90.57645490,74.17219000
-90.53645490,74.17219000
-90.49645490,74.17219000
-90.45645490,72.40822000
-90.41645490,72.40822000
-90.37645490,72.40822000
-90.33645490,70.64425000
-90.29645490,72.40822000
-90.25645490,70.64425000
-90.21645490,70.64425000
-90.17645490,70.64425000
-90.13645490,68.88028000
-90.09645490,67.11631000
-90.05645490,65.35233000
-90.01645491,65.35233000
-89.97645491,65.35233000
-89.93645491,65.35233000
-89.89645491,65.35233000
-89.85645491,63.58836000
-89.81645491,63.58836000
-89.77645491,61.82440000
-89.73645491,60.06042000
-89.69645491,60.06042000
-89.65645491,58.29646000
-89.61645491,58.29646000
-89.57645491,58.29646000
-89.53645491,58.29646000
-89.49645491,58.29646000
-89.45645491,56.52638000
-89.41645491,56.52638000
-89.37645491,52.99844000
-89.33645491,52.99844000
-89.29645491,52.99844000
-89.25645491,51.23447000
-89.21645491,51.23447000
-89.17645491,51.23447000
-89.13645491,49.47050000
-89.09645491,49.47050000
-89.05645491,49.47050000
-89.01645491,45.94257000
-88.97645491,45.94257000
-88.93645491,44.17860000
-88.89645491,44.17860000
-88.85645491,44.17860000
-88.81645491,42.41463000
-88.77645491,42.41463000
-88.73645491,42.41463000
-88.69645491,40.65065000
-88.65645491,38.88668000
-88.61645491,38.88668000
-88.57645491,37.12271000
-88.53645491,37.12271000
-88.49645491,37.12271000
-88.45645491,35.35874000
-88.41645491,35.35874000
-88.37645492,35.35874000
-88.33645492,31.83080000
-88.29645492,31.83080000
-88.25645492,30.06684000
-88.21645492,30.06684000
-88.17645492,30.06684000
-88.13645492,28.29676000
-88.09645492,28.29676000
-88.05645492,26.53279000
-88.01645492,26.53279000
-87.97645492,24.76882000
-87.93645492,23.00485000
-87.89645492,23.00485000
-87.85645492,23.00485000
-87.81645492,21.24088000
-87.77645492,21.24088000
-87.73645492,19.47691000
-87.69645492,17.71294000
-87.65645492,17.71294000
-87.61645492,17.71294000
-87.57645492,15.94897000
-87.53645492,15.94897000
-87.49645492,15.94897000
-87.45645492,14.18500000
-87.41645492,14.18500000
-87.37645492,10.65706000
-87.33645492,8.89309300
-87.29645492,8.89309300
-87.25645492,8.89309300
-87.21645492,7.12912400
-87.17645492,7.12912400
-87.13645492,7.12912400
-87.09645492,5.36515400
-87.05645492,3.60118400
-87.01645492,1.83721400
-86.97645492,1.83721400
-86.93645492,1.83721400
-86.89645492,0.07324442
-86.85645492,0.07324442
-86.81645492,-1.69072500
-86.77645492,-1.69072500
-86.73645493,-3.45469500
-86.69645493,-5.21866500
-86.65645493,-5.21866500
-86.61645493,-5.21866500
-86.57645493,-6.98263500
-86.53645493,-6.98263500
-86.49645493,-8.74660500
-86.45645493,-8.74660500
-86.41645493,-10.51057000
-86.37645493,-12.27454000
-86.33645493,-12.27454000
-86.29645493,-14.03851000
-86.25645493,-14.03851000
-86.21645493,-14.03851000
-86.17645493,-17.56645000
-86.13645493,-17.56645000
-86.09645493,-17.56645000
-86.05645493,-19.33042000
-86.01645493,-19.33042000
-85.97645493,-19.33042000
-85.93645493,-21.09439000
-85.89645493,-22.85836000
-85.85645493,-22.85836000
-85.81645493,-24.62233000
-85.77645493,-26.39241000
-85.73645493,-26.39241000
-85.69645493,-26.39241000
-85.65645493,-26.39241000
-85.61645493,-28.15638000
-85.57645493,-28.15638000
-85.53645493,-29.92035000
-85.49645493,-31.68431000
-85.45645493,-31.68431000
-85.41645493,-33.44828000
-85.37645493,-33.44828000
-85.33645493,-33.44828000
-85.29645493,-33.44828000
-85.25645493,-35.21225000
-85.21645493,-35.21225000
-85.17645493,-36.97623000
-85.13645493,-36.97623000
-85.09645494,-38.74020000
-85.05645494,-40.50417000
-85.01645494,-40.50417000
-84.97645494,-40.50417000
-84.93645494,-40.50417000
-84.89645494,-42.26814000
-84.85645494,-42.26814000
-84.81645494,-45.79607000
-84.77645494,-45.79607000
-84.73645494,-45.79607000
-84.69645494,-47.56004000
-84.65645494,-47.56004000
-84.61645494,-47.56004000
-84.57645494,-47.56004000
-84.53645494,-49.32401000
-84.49645494,-51.08798000
-84.45645494,-51.08798000
-84.41645494,-52.85195000
-84.37645494,-52.85195000
-84.33645494,-54.62203000
-84.29645494,-54.62203000
-84.25645494,-54.62203000
-84.21645494,-54.62203000
-84.17645494,-54.62203000
-84.13645494,-56.38600000
-84.09645494,-56.38600000
-84.05645494,-56.38600000
-84.01645494,-58.14997000
-83.97645494,-59.91394000
-83.93645494,-59.91394000
-83.89645494,-59.91394000
-83.85645494,-61.67791000
-83.81645494,-61.67791000
-83.77645494,-61.67791000
-83.73645494,-61.67791000
-83.69645494,-61.67791000
-83.65645494,-63.44188000
-83.61645494,-63.44188000
-83.57645494,-65.20585000
-83.53645494,-66.96982000
-83.49645494,-65.20585000
-83.45645495,-66.96982000
-83.41645495,-66.96982000
-83.37645495,-68.73379000
-83.33645495,-68.73379000
-83.29645495,-68.73379000
-83.25645495,-68.73379000
-83.21645495,-68.73379000
-83.17645495,-70.49776000
-83.13645495,-70.49776000
-83.09645495,-70.49776000
-83.05645495,-70.49776000
-83.01645495,-72.26173000
-82.97645495,-72.26173000
-82.93645495,-74.02570000
-82.89645495,-74.02570000
-82.85645495,-74.02570000
-82.81645495,-75.78967000
-82.77645495,-75.78967000
-82.73645495,-75.78967000
-82.69645495,-75.78967000
-82.65645495,-75.78967000
-82.61645495,-75.78967000
-82.57645495,-75.78967000
-82.53645495,-77.55363000
-82.49645495,-77.55363000
-82.45645495,-77.55363000
-82.41645495,-77.55363000
-82.37645495,-77.55363000
-82.33645495,-77.55363000
-82.29645495,-79.31760000
-82.25645495,-79.31760000
-82.21645495,-79.31760000
-82.17645495,-81.08157000
-82.13645495,-81.08157000
-82.09645495,-81.08157000
-82.05645495,-81.08157000
-82.01645495,-82.85165000
-81.97645495,-82.85165000
-81.93645495,-82.85165000
-81.89645495,-82.85165000
-81.85645495,-82.85165000
-81.81645495,-82.85165000
-81.77645496,-82.85165000
-81.73645496,-82.85165000
-81.69645496,-82.85165000
-81.65645496,-82.85165000
-81.61645496,-82.85165000
-81.57645496,-82.85165000
-81.53645496,-82.85165000
-81.49645496,-82.85165000
-81.45645496,-82.85165000
-81.41645496,-84.61562000
-81.37645496,-82.85165000
-81.33645496,-84.61562000
-81.29645496,-84.61562000
-81.25645496,-84.61562000
-81.21645496,-84.61562000
-81.17645496,-84.61562000
-81.13645496,-84.61562000
-81.09645496,-84.61562000
-81.05645496,-84.61562000
-81.01645496,-84.61562000
-80.97645496,-84.61562000
-80.93645496,-84.61562000
-80.89645496,-84.61562000
-80.85645496,-84.61562000
-80.81645496,-84.61562000
-80.77645496,-84.61562000
-80.73645496,-84.61562000
-80.69645496,-84.61562000
-80.65645496,-82.85165000
-80.61645496,-84.61562000
-80.57645496,-84.61562000
-80.53645496,-84.61562000
-80.49645496,-84.61562000
-80.45645496,-84.61562000
-80.41645496,-84.61562000
