Time,Channel B
(us),(mV)

-100.09162361,-16.67836000
-100.05162361,-12.26844000
-100.01162361,-7.85851600
-99.97162361,-7.85851600
-99.93162361,0.96133300
-99.89162361,5.37125700
-99.85162361,5.37125700
-99.81162361,9.78118100
-99.77162361,14.19111000
-99.73162361,18.60103000
-99.69162361,23.01095000
-99.65162361,23.01095000
-99.61162361,27.42088000
-99.57162361,31.83080000
-99.53162361,36.24073000
-99.49162361,40.65065000
-99.45162361,40.65065000
-99.41162361,45.06058000
-99.37162361,49.47050000
-99.33162361,53.89569000
-99.29162361,58.30561000
-99.25162361,58.30561000
-99.21162361,62.71553000
-99.17162361,71.53539000
-99.13162361,71.53539000
-99.09162361,75.94530000
-99.05162361,75.94530000
-99.01162361,80.35523000
-98.97162361,84.76515000
-98.93162362,89.17508000
-98.89162362,93.58500000
-98.85162362,93.58500000
-98.81162362,97.99493000
-98.77162362,97.99493000
-98.73162362,106.83000000
-98.69162362,111.24000000
-98.65162362,111.24000000
-98.61162362,111.24000000
-98.57162362,115.64990000
-98.53162362,124.46970000
-98.49162362,124.46970000
-98.45162362,128.87970000
-98.41162362,133.28960000
-98.37162362,133.28960000
-98.33162362,137.69950000
-98.29162362,142.10940000
-98.25162362,146.53460000
-98.21162362,146.53460000
-98.17162362,150.94450000
-98.13162362,155.35450000
-98.09162362,159.76440000
-98.05162362,159.76440000
-98.01162362,164.17430000
-97.97162362,164.17430000
-97.93162362,168.58420000
-97.89162362,168.58420000
-97.85162362,177.40410000
-97.81162362,177.40410000
-97.77162362,181.81400000
-97.73162362,181.81400000
-97.69162362,190.63390000
-97.65162362,190.63390000
-97.61162362,195.05900000
-97.57162362,199.46900000
-97.53162362,199.46900000
-97.49162362,199.46900000
-97.45162362,203.87890000
-97.41162362,203.87890000
-97.37162362,212.69870000
-97.33162362,212.69870000
-97.29162363,217.10870000
-97.25162363,217.10870000
-97.21162363,221.51860000
-97.17162363,221.51860000
-97.13162363,225.92850000
-97.09162363,230.33840000
-97.05162363,234.74840000
-97.01162363,230.33840000
-96.97162363,234.74840000
-96.93162363,239.15830000
-96.89162363,239.15830000
-96.85162363,247.99340000
-96.81162363,247.99340000
-96.77162363,247.99340000
-96.73162363,252.40330000
-96.69162363,252.40330000
-96.65162363,256.81320000
-96.61162363,256.81320000
-96.57162363,261.22310000
-96.53162363,265.63310000
-96.49162363,265.63310000
-96.45162363,270.04300000
-96.41162363,270.04300000
-96.37162363,274.45290000
-96.33162363,274.45290000
-96.29162363,274.45290000
-96.25162363,278.86290000
-96.21162363,283.27280000
-96.17162363,283.27280000
-96.13162363,287.69800000
-96.09162363,287.69800000
-96.05162363,287.69800000
-96.01162363,287.69800000
-95.97162363,292.10790000
-95.93162363,292.10790000
-95.89162363,292.10790000
-95.85162363,296.51780000
-95.81162363,300.92770000
-95.77162363,300.92770000
-95.73162363,305.33770000
-95.69162363,305.33770000
-95.65162364,305.33770000
-95.61162364,305.33770000
-95.57162364,309.74760000
-95.53162364,309.74760000
-95.49162364,309.74760000
-95.45162364,314.15750000
-95.41162364,318.56740000
-95.37162364,318.56740000
-95.33162364,318.56740000
-95.29162364,322.97740000
-95.25162364,322.97740000
-95.21162364,322.97740000
-95.17162364,322.97740000
-95.13162364,322.97740000
-95.09162364,322.97740000
-95.05162364,322.97740000
-95.01162364,327.38730000
-94.97162364,327.38730000
-94.93162364,327.38730000
-94.89162364,331.79720000
-94.85162364,331.79720000
-94.81162364,331.79720000
-94.77162364,336.22240000
-94.73162364,336.22240000
-94.69162364,336.22240000
-94.65162364,336.22240000
-94.61162364,336.22240000
-94.57162364,336.22240000
-94.53162364,340.63230000
-94.49162364,340.63230000
-94.45162364,340.63230000
-94.41162364,340.63230000
-94.37162364,340.63230000
-94.33162364,340.63230000
-94.29162364,340.63230000
-94.25162364,340.63230000
-94.21162364,340.63230000
-94.17162364,340.63230000
-94.13162364,345.04220000
-94.09162364,345.04220000
-94.05162364,340.63230000
-94.01162364,345.04220000
-93.97162365,345.04220000
-93.93162365,345.04220000
-93.89162365,345.04220000
-93.85162365,340.63230000
-93.81162365,345.04220000
-93.77162365,345.04220000
-93.73162365,345.04220000
-93.69162365,345.04220000
-93.65162365,345.04220000
-93.61162365,345.04220000
-93.57162365,345.04220000
-93.53162365,340.63230000
-93.49162365,345.04220000
-93.45162365,340.63230000
-93.41162365,340.63230000
-93.37162365,340.63230000
-93.33162365,340.63230000
-93.29162365,340.63230000
-93.25162365,340.63230000
-93.21162365,340.63230000
-93.17162365,340.63230000
-93.13162365,340.63230000
-93.09162365,340.63230000
-93.05162365,336.22240000
-93.01162365,336.22240000
-92.97162365,336.22240000
-92.93162365,336.22240000
-92.89162365,336.22240000
-92.85162365,331.79720000
-92.81162365,331.79720000
-92.77162365,331.79720000
-92.73162365,331.79720000
-92.69162365,331.79720000
-92.65162365,327.38730000
-92.61162365,327.38730000
-92.57162365,327.38730000
-92.53162365,322.97740000
-92.49162365,322.97740000
-92.45162365,322.97740000
-92.41162365,322.97740000
-92.37162365,322.97740000
-92.33162366,322.97740000
-92.29162366,318.56740000
-92.25162366,318.56740000
-92.21162366,318.56740000
-92.17162366,318.56740000
-92.13162366,314.15750000
-92.09162366,314.15750000
-92.05162366,309.74760000
-92.01162366,305.33770000
-91.97162366,305.33770000
-91.93162366,305.33770000
-91.89162366,305.33770000
-91.85162366,300.92770000
-91.81162366,300.92770000
-91.77162366,300.92770000
-91.73162366,296.51780000
-91.69162366,292.10790000
-91.65162366,292.10790000
-91.61162366,287.69800000
-91.57162366,287.69800000
-91.53162366,287.69800000
-91.49162366,287.69800000
-91.45162366,287.69800000
-91.41162366,283.27280000
-91.37162366,283.27280000
-91.33162366,278.86290000
-91.29162366,274.45290000
-91.25162366,274.45290000
-91.21162366,270.04300000
-91.17162366,270.04300000
-91.13162366,270.04300000
-91.09162366,265.63310000
-91.05162366,265.63310000
-91.01162366,261.22310000
-90.97162366,256.81320000
-90.93162366,252.40330000
-90.89162366,252.40330000
-90.85162366,247.99340000
-90.81162366,247.99340000
-90.77162366,247.99340000
-90.73162366,239.15830000
-90.69162367,239.15830000
-90.65162367,234.74840000
-90.61162367,234.74840000
-90.57162367,234.74840000
-90.53162367,230.33840000
-90.49162367,230.33840000
-90.45162367,225.92850000
-90.41162367,221.51860000
-90.37162367,217.10870000
-90.33162367,217.10870000
-90.29162367,217.10870000
-90.25162367,212.69870000
-90.21162367,212.69870000
-90.17162367,208.28880000
-90.13162367,203.87890000
-90.09162367,199.46900000
-90.05162367,199.46900000
-90.01162367,195.05900000
-89.97162367,195.05900000
-89.93162367,190.63390000
-89.89162367,186.22390000
-89.85162367,181.81400000
-89.81162367,181.81400000
-89.77162367,177.40410000
-89.73162367,177.40410000
-89.69162367,168.58420000
-89.65162367,168.58420000
-89.61162367,164.17430000
-89.57162367,164.17430000
-89.53162367,159.76440000
-89.49162367,155.35450000
-89.45162367,150.94450000
-89.41162367,146.53460000
-89.37162367,146.53460000
-89.33162367,142.10940000
-89.29162367,142.10940000
-89.25162367,133.28960000
-89.21162367,133.28960000
-89.17162367,128.87970000
-89.13162367,128.87970000
-89.09162367,124.46970000
-89.05162368,115.64990000
-89.01162368,115.64990000
-88.97162368,111.24000000
-88.93162368,111.24000000
-88.89162368,106.83000000
-88.85162368,102.42010000
-88.81162368,97.99493000
-88.77162368,97.99493000
-88.73162368,93.58500000
-88.69162368,89.17508000
-88.65162368,84.76515000
-88.61162368,80.35523000
-88.57162368,80.35523000
-88.53162368,75.94530000
-88.49162368,75.94530000
-88.45162368,71.53539000
-88.41162368,62.71553000
-88.37162368,58.30561000
-88.33162368,58.30561000
-88.29162368,58.30561000
-88.25162368,53.89569000
-88.21162368,45.06058000
-88.17162368,45.06058000
-88.13162368,40.65065000
-88.09162368,40.65065000
-88.05162368,36.24073000
-88.01162368,27.42088000
-87.97162368,27.42088000
-87.93162368,23.01095000
-87.89162368,18.60103000
-87.85162368,18.60103000
-87.81162368,9.78118100
-87.77162368,9.78118100
-87.73162368,5.37125700
-87.69162368,0.96133300
-87.65162368,-3.44859100
-87.61162368,-7.85851600
-87.57162368,-12.26844000
-87.53162368,-12.26844000
-87.49162368,-16.67836000
-87.45162368,-16.67836000
-87.41162369,-25.49821000
-87.37162369,-29.90814000
-87.33162369,-29.90814000
-87.29162369,-34.31806000
-87.25162369,-38.72799000
-87.21162369,-43.15317000
-87.17162369,-47.56310000
-87.13162369,-47.56310000
-87.09162369,-51.97302000
-87.05162369,-56.38294000
-87.01162369,-60.79287000
-86.97162369,-65.20279000
-86.93162369,-65.20279000
-86.89162369,-69.61272000
-86.85162369,-74.02264000
-86.81162369,-78.43256000
-86.77162369,-82.84248000
-86.73162369,-82.84248000
-86.69162369,-87.25241000
-86.65162369,-87.25241000
-86.61162369,-91.67760000
-86.57162369,-100.49750000
-86.53162369,-100.49750000
-86.49162369,-104.90740000
-86.45162369,-109.31730000
-86.41162369,-113.72720000
-86.37162369,-113.72720000
-86.33162369,-118.13710000
-86.29162369,-122.54710000
-86.25162369,-126.95700000
-86.21162369,-131.36690000
-86.17162369,-131.36690000
-86.13162369,-135.79210000
-86.09162369,-135.79210000
-86.05162369,-140.20200000
-86.01162369,-149.02190000
-85.97162369,-149.02190000
-85.93162369,-153.43180000
-85.89162369,-153.43180000
-85.85162369,-157.84170000
-85.81162369,-162.25160000
-85.77162370,-166.66160000
-85.73162370,-171.07150000
-85.69162370,-171.07150000
-85.65162370,-175.48140000
-85.61162370,-179.89130000
-85.57162370,-184.31650000
-85.53162370,-184.31650000
-85.49162370,-188.72640000
-85.45162370,-188.72640000
-85.41162370,-193.13640000
-85.37162370,-193.13640000
-85.33162370,-197.54630000
-85.29162370,-201.95620000
-85.25162370,-206.36610000
-85.21162370,-206.36610000
-85.17162370,-210.77610000
-85.13162370,-215.18600000
-85.09162370,-219.59590000
-85.05162370,-219.59590000
-85.01162370,-224.00580000
-84.97162370,-224.00580000
-84.93162370,-228.41580000
-84.89162370,-228.41580000
-84.85162370,-232.84100000
-84.81162370,-237.25090000
-84.77162370,-241.66080000
-84.73162370,-241.66080000
-84.69162370,-241.66080000
-84.65162370,-246.07070000
-84.61162370,-254.89060000
-84.57162370,-254.89060000
-84.53162370,-254.89060000
-84.49162370,-259.30050000
-84.45162370,-259.30050000
-84.41162370,-263.71040000
-84.37162370,-263.71040000
-84.33162370,-268.12040000
-84.29162370,-272.53030000
-84.25162370,-276.95550000
-84.21162370,-276.95550000
-84.17162370,-276.95550000
-84.13162371,-276.95550000
-84.09162371,-281.36540000
-84.05162371,-285.77530000
-84.01162371,-285.77530000
-83.97162371,-290.18520000
-83.93162371,-294.59520000
-83.89162371,-294.59520000
-83.85162371,-294.59520000
-83.81162371,-299.00510000
-83.77162371,-299.00510000
-83.73162371,-299.00510000
-83.69162371,-303.41500000
-83.65162371,-307.82490000
-83.61162371,-312.23490000
-83.57162371,-312.23490000
-83.53162371,-312.23490000
-83.49162371,-312.23490000
-83.45162371,-316.64480000
-83.41162371,-316.64480000
-83.37162371,-316.64480000
-83.33162371,-325.47990000
-83.29162371,-325.47990000
-83.25162371,-325.47990000
-83.21162371,-329.88980000
-83.17162371,-329.88980000
-83.13162371,-329.88980000
-83.09162371,-329.88980000
-83.05162371,-329.88980000
-83.01162371,-334.29970000
-82.97162371,-334.29970000
-82.93162371,-338.70970000
-82.89162371,-338.70970000
-82.85162371,-343.11960000
-82.81162371,-343.11960000
-82.77162371,-343.11960000
-82.73162371,-347.52950000
-82.69162371,-347.52950000
-82.65162371,-347.52950000
-82.61162371,-347.52950000
-82.57162371,-347.52950000
-82.53162371,-347.52950000
-82.49162371,-347.52950000
-82.45162372,-351.93940000
-82.41162372,-351.93940000
-82.37162372,-351.93940000
-82.33162372,-351.93940000
-82.29162372,-351.93940000
-82.25162372,-360.75930000
-82.21162372,-356.34940000
-82.17162372,-360.75930000
-82.13162372,-360.75930000
-82.09162372,-360.75930000
-82.05162372,-360.75930000
-82.01162372,-360.75930000
-81.97162372,-365.16920000
-81.93162372,-365.16920000
-81.89162372,-365.16920000
-81.85162372,-365.16920000
-81.81162372,-365.16920000
-81.77162372,-365.16920000
-81.73162372,-365.16920000
-81.69162372,-365.16920000
-81.65162372,-365.16920000
-81.61162372,-365.16920000
-81.57162372,-365.16920000
-81.53162372,-365.16920000
-81.49162372,-365.16920000
-81.45162372,-365.16920000
-81.41162372,-365.16920000
-81.37162372,-365.16920000
-81.33162372,-365.16920000
-81.29162372,-365.16920000
-81.25162372,-365.16920000
-81.21162372,-365.16920000
-81.17162372,-365.16920000
-81.13162372,-365.16920000
-81.09162372,-365.16920000
-81.05162372,-365.16920000
-81.01162372,-365.16920000
-80.97162372,-365.16920000
-80.93162372,-365.16920000
-80.89162372,-365.16920000
-80.85162372,-365.16920000
-80.81162373,-365.16920000
-80.77162373,-365.16920000
-80.73162373,-365.16920000
-80.69162373,-360.75930000
-80.65162373,-365.16920000
-80.61162373,-360.75930000
-80.57162373,-360.75930000
-80.53162373,-360.75930000
-80.49162373,-360.75930000
