Time,Channel B
(us),(mV)

-100.08527897,-5.21866500
-100.04527897,-5.21866500
-100.00527897,-3.45469500
-99.96527897,-1.69072500
-99.92527897,0.07324442
-99.88527897,1.83721400
-99.84527897,1.83721400
-99.80527897,1.83721400
-99.76527897,3.60118400
-99.72527898,3.60118400
-99.68527898,7.12912400
-99.64527898,7.12912400
-99.60527898,8.89309300
-99.56527898,8.89309300
-99.52527898,10.65706000
-99.48527898,14.18500000
-99.44527898,14.18500000
-99.40527898,15.94897000
-99.36527898,15.94897000
-99.32527898,17.71294000
-99.28527898,19.47691000
-99.24527898,19.47691000
-99.20527898,21.24088000
-99.16527898,23.00485000
-99.12527898,23.00485000
-99.08527898,24.76882000
-99.04527898,24.76882000
-99.00527898,26.53279000
-98.96527898,28.29676000
-98.92527898,30.06684000
-98.88527898,30.06684000
-98.84527898,30.06684000
-98.80527898,33.59477000
-98.76527898,35.35874000
-98.72527898,35.35874000
-98.68527898,37.12271000
-98.64527898,37.12271000
-98.60527898,38.88668000
-98.56527898,38.88668000
-98.52527898,42.41463000
-98.48527898,42.41463000
-98.44527898,44.17860000
-98.40527898,44.17860000
-98.36527898,45.94257000
-98.32527898,47.70654000
-98.28527898,49.47050000
-98.24527898,49.47050000
-98.20527898,51.23447000
-98.16527898,51.23447000
-98.12527898,52.99844000
-98.08527899,52.99844000
-98.04527899,56.52638000
-98.00527899,56.52638000
-97.96527899,58.29646000
-97.92527899,58.29646000
-97.88527899,58.29646000
-97.84527899,60.06042000
-97.80527899,61.82440000
-97.76527899,63.58836000
-97.72527899,63.58836000
-97.68527899,63.58836000
-97.64527899,65.35233000
-97.60527899,67.11631000
-97.56527899,67.11631000
-97.52527899,68.88028000
-97.48527899,70.64425000
-97.44527899,70.64425000
-97.40527899,72.40822000
-97.36527899,72.40822000
-97.32527899,74.17219000
-97.28527899,74.17219000
-97.24527899,77.70013000
-97.20527899,77.70013000
-97.16527899,79.46410000
-97.12527899,79.46410000
-97.08527899,79.46410000
-97.04527899,79.46410000
-97.00527899,81.22807000
-96.96527899,81.22807000
-96.92527899,84.75600000
-96.88527899,84.75600000
-96.84527899,86.52608000
-96.80527899,86.52608000
-96.76527899,86.52608000
-96.72527899,88.29005000
-96.68527899,88.29005000
-96.64527899,90.05402000
-96.60527899,93.58195000
-96.56527899,91.81799000
-96.52527899,93.58195000
-96.48527899,93.58195000
-96.44527900,93.58195000
-96.40527900,93.58195000
-96.36527900,95.34592000
-96.32527900,95.34592000
-96.28527900,97.10989000
-96.24527900,98.87386000
-96.20527900,98.87386000
-96.16527900,100.63780000
-96.12527900,100.63780000
-96.08527900,100.63780000
-96.04527900,102.40180000
-96.00527900,104.16580000
-95.96527900,104.16580000
-95.92527900,105.92970000
-95.88527900,105.92970000
-95.84527900,105.92970000
-95.80527900,107.69370000
-95.76527900,107.69370000
-95.72527900,107.69370000
-95.68527900,109.45770000
-95.64527900,109.45770000
-95.60527900,109.45770000
-95.56527900,109.45770000
-95.52527900,112.98560000
-95.48527900,112.98560000
-95.44527900,112.98560000
-95.40527900,112.98560000
-95.36527900,114.75570000
-95.32527900,114.75570000
-95.28527900,114.75570000
-95.24527900,114.75570000
-95.20527900,114.75570000
-95.16527900,116.51970000
-95.12527900,116.51970000
-95.08527900,116.51970000
-95.04527900,118.28360000
-95.00527900,118.28360000
-94.96527900,120.04760000
-94.92527900,120.04760000
-94.88527900,120.04760000
-94.84527900,120.04760000
-94.80527901,121.81160000
-94.76527901,121.81160000
-94.72527901,121.81160000
-94.68527901,121.81160000
-94.64527901,121.81160000
-94.60527901,121.81160000
-94.56527901,123.57550000
-94.52527901,123.57550000
-94.48527901,123.57550000
-94.44527901,123.57550000
-94.40527901,123.57550000
-94.36527901,125.33950000
-94.32527901,125.33950000
-94.28527901,125.33950000
-94.24527901,125.33950000
-94.20527901,127.10350000
-94.16527901,127.10350000
-94.12527901,125.33950000
-94.08527901,127.10350000
-94.04527901,127.10350000
-94.00527901,127.10350000
-93.96527901,127.10350000
-93.92527901,128.86740000
-93.88527901,127.10350000
-93.84527901,127.10350000
-93.80527901,128.86740000
-93.76527901,127.10350000
-93.72527901,128.86740000
-93.68527901,128.86740000
-93.64527901,128.86740000
-93.60527901,128.86740000
-93.56527901,128.86740000
-93.52527901,128.86740000
-93.48527901,128.86740000
-93.44527901,128.86740000
-93.40527901,128.86740000
-93.36527901,128.86740000
-93.32527901,128.86740000
-93.28527901,128.86740000
-93.24527901,128.86740000
-93.20527901,128.86740000
-93.16527902,128.86740000
-93.12527902,127.10350000
-93.08527902,127.10350000
-93.04527902,128.86740000
-93.00527902,128.86740000
-92.96527902,127.10350000
-92.92527902,127.10350000
-92.88527902,127.10350000
-92.84527902,127.10350000
-92.80527902,127.10350000
-92.76527902,127.10350000
-92.72527902,127.10350000
-92.68527902,127.10350000
-92.64527902,127.10350000
-92.60527902,127.10350000
-92.56527902,127.10350000
-92.52527902,123.57550000
-92.48527902,125.33950000
-92.44527902,125.33950000
-92.40527902,123.57550000
-92.36527902,123.57550000
-92.32527902,123.57550000
-92.28527902,123.57550000
-92.24527902,121.81160000
-92.20527902,121.81160000
-92.16527902,121.81160000
-92.12527902,121.81160000
-92.08527902,121.81160000
-92.04527902,121.81160000
-92.00527902,120.04760000
-91.96527902,120.04760000
-91.92527902,120.04760000
-91.88527902,120.04760000
-91.84527902,120.04760000
-91.80527902,118.28360000
-91.76527902,116.51970000
-91.72527902,116.51970000
-91.68527902,116.51970000
-91.64527902,116.51970000
-91.60527902,114.75570000
-91.56527902,114.75570000
-91.52527903,114.75570000
-91.48527903,114.75570000
-91.44527903,112.98560000
-91.40527903,112.98560000
-91.36527903,112.98560000
-91.32527903,112.98560000
-91.28527903,111.22170000
-91.24527903,109.45770000
-91.20527903,109.45770000
-91.16527903,109.45770000
-91.12527903,109.45770000
-91.08527903,107.69370000
-91.04527903,107.69370000
-91.00527903,105.92970000
-90.96527903,105.92970000
-90.92527903,105.92970000
-90.88527903,105.92970000
-90.84527903,104.16580000
-90.80527903,102.40180000
-90.76527903,102.40180000
-90.72527903,100.63780000
-90.68527903,100.63780000
-90.64527903,98.87386000
-90.60527903,98.87386000
-90.56527903,98.87386000
-90.52527903,98.87386000
-90.48527903,95.34592000
-90.44527903,93.58195000
-90.40527903,93.58195000
-90.36527903,93.58195000
-90.32527903,93.58195000
-90.28527903,93.58195000
-90.24527903,91.81799000
-90.20527903,90.05402000
-90.16527903,90.05402000
-90.12527903,88.29005000
-90.08527903,88.29005000
-90.04527903,86.52608000
-90.00527903,86.52608000
-89.96527903,86.52608000
-89.92527903,84.75600000
-89.88527903,82.99203000
-89.84527904,81.22807000
-89.80527904,81.22807000
-89.76527904,79.46410000
-89.72527904,79.46410000
-89.68527904,79.46410000
-89.64527904,77.70013000
-89.60527904,77.70013000
-89.56527904,75.93616000
-89.52527904,74.17219000
-89.48527904,74.17219000
-89.44527904,72.40822000
-89.40527904,72.40822000
-89.36527904,70.64425000
-89.32527904,68.88028000
-89.28527904,67.11631000
-89.24527904,67.11631000
-89.20527904,65.35233000
-89.16527904,65.35233000
-89.12527904,63.58836000
-89.08527904,63.58836000
-89.04527904,61.82440000
-89.00527904,60.06042000
-88.96527904,60.06042000
-88.92527904,58.29646000
-88.88527904,56.52638000
-88.84527904,56.52638000
-88.80527904,56.52638000
-88.76527904,52.99844000
-88.72527904,52.99844000
-88.68527904,51.23447000
-88.64527904,51.23447000
-88.60527904,51.23447000
-88.56527904,45.94257000
-88.52527904,49.47050000
-88.48527904,47.70654000
-88.44527904,44.17860000
-88.40527904,44.17860000
-88.36527904,44.17860000
-88.32527904,42.41463000
-88.28527904,40.65065000
-88.24527904,38.88668000
-88.20527905,38.88668000
-88.16527905,37.12271000
-88.12527905,37.12271000
-88.08527905,35.35874000
-88.04527905,33.59477000
-88.00527905,33.59477000
-87.96527905,31.83080000
-87.92527905,30.06684000
-87.88527905,30.06684000
-87.84527905,28.29676000
-87.80527905,28.29676000
-87.76527905,24.76882000
-87.72527905,23.00485000
-87.68527905,23.00485000
-87.64527905,21.24088000
-87.60527905,21.24088000
-87.56527905,19.47691000
-87.52527905,17.71294000
-87.48527905,15.94897000
-87.44527905,15.94897000
-87.40527905,14.18500000
-87.36527905,14.18500000
-87.32527905,10.65706000
-87.28527905,10.65706000
-87.24527905,8.89309300
-87.20527905,8.89309300
-87.16527905,7.12912400
-87.12527905,5.36515400
-87.08527905,3.60118400
-87.04527905,1.83721400
-87.00527905,1.83721400
-86.96527905,1.83721400
-86.92527905,0.07324442
-86.88527905,-1.69072500
-86.84527905,-3.45469500
-86.80527905,-3.45469500
-86.76527905,-5.21866500
-86.72527905,-5.21866500
-86.68527905,-6.98263500
-86.64527905,-8.74660500
-86.60527905,-10.51057000
-86.56527906,-10.51057000
-86.52527906,-12.27454000
-86.48527906,-12.27454000
-86.44527906,-14.03851000
-86.40527906,-17.56645000
-86.36527906,-17.56645000
-86.32527906,-19.33042000
-86.28527906,-19.33042000
-86.24527906,-21.09439000
-86.20527906,-21.09439000
-86.16527906,-22.85836000
-86.12527906,-24.62233000
-86.08527906,-26.39241000
-86.04527906,-26.39241000
-86.00527906,-28.15638000
-85.96527906,-28.15638000
-85.92527906,-31.68431000
-85.88527906,-31.68431000
-85.84527906,-33.44828000
-85.80527906,-33.44828000
-85.76527906,-35.21225000
-85.72527906,-35.21225000
-85.68527906,-36.97623000
-85.64527906,-38.74020000
-85.60527906,-38.74020000
-85.56527906,-40.50417000
-85.52527906,-40.50417000
-85.48527906,-42.26814000
-85.44527906,-42.26814000
-85.40527906,-45.79607000
-85.36527906,-47.56004000
-85.32527906,-47.56004000
-85.28527906,-47.56004000
-85.24527906,-49.32401000
-85.20527906,-49.32401000
-85.16527906,-51.08798000
-85.12527906,-52.85195000
-85.08527906,-52.85195000
-85.04527906,-54.62203000
-85.00527906,-54.62203000
-84.96527906,-56.38600000
-84.92527907,-56.38600000
-84.88527907,-58.14997000
-84.84527907,-59.91394000
-84.80527907,-61.67791000
-84.76527907,-61.67791000
-84.72527907,-61.67791000
-84.68527907,-63.44188000
-84.64527907,-65.20585000
-84.60527907,-65.20585000
-84.56527907,-66.96982000
-84.52527907,-68.73379000
-84.48527907,-68.73379000
-84.44527907,-68.73379000
-84.40527907,-70.49776000
-84.36527907,-70.49776000
-84.32527907,-70.49776000
-84.28527907,-74.02570000
-84.24527907,-74.02570000
-84.20527907,-75.78967000
-84.16527907,-75.78967000
-84.12527907,-75.78967000
-84.08527907,-77.55363000
-84.04527907,-77.55363000
-84.00527907,-79.31760000
-83.96527907,-79.31760000
-83.92527907,-81.08157000
-83.88527907,-82.85165000
-83.84527907,-82.85165000
-83.80527907,-82.85165000
-83.76527907,-84.61562000
-83.72527907,-84.61562000
-83.68527907,-84.61562000
-83.64527907,-84.61562000
-83.60527907,-88.14356000
-83.56527907,-88.14356000
-83.52527907,-88.14356000
-83.48527907,-89.90753000
-83.44527907,-89.90753000
-83.40527907,-91.67150000
-83.36527907,-91.67150000
-83.32527907,-91.67150000
-83.28527908,-93.43547000
-83.24527908,-93.43547000
-83.20527908,-95.19944000
-83.16527908,-95.19944000
-83.12527908,-96.96341000
-83.08527908,-96.96341000
-83.04527908,-96.96341000
-83.00527908,-96.96341000
-82.96527908,-96.96341000
-82.92527908,-98.72738000
-82.88527908,-98.72738000
-82.84527908,-98.72738000
-82.80527908,-100.49130000
-82.76527908,-100.49130000
-82.72527908,-102.25530000
-82.68527908,-102.25530000
-82.64527908,-104.01930000
-82.60527908,-104.01930000
-82.56527908,-104.01930000
-82.52527908,-104.01930000
-82.48527908,-104.01930000
-82.44527908,-104.01930000
-82.40527908,-105.78330000
-82.36527908,-105.78330000
-82.32527908,-105.78330000
-82.28527908,-105.78330000
-82.24527908,-107.54720000
-82.20527908,-107.54720000
-82.16527908,-107.54720000
-82.12527908,-107.54720000
-82.08527908,-109.31120000
-82.04527908,-109.31120000
-82.00527908,-109.31120000
-81.96527908,-111.08130000
-81.92527908,-111.08130000
-81.88527908,-107.54720000
-81.84527908,-111.08130000
-81.80527908,-111.08130000
-81.76527908,-111.08130000
-81.72527908,-111.08130000
-81.68527908,-111.08130000
-81.64527909,-111.08130000
-81.60527909,-112.84520000
-81.56527909,-112.84520000
-81.52527909,-111.08130000
-81.48527909,-112.84520000
-81.44527909,-112.84520000
-81.40527909,-112.84520000
-81.36527909,-112.84520000
-81.32527909,-112.84520000
-81.28527909,-112.84520000
-81.24527909,-112.84520000
-81.20527909,-112.84520000
-81.16527909,-112.84520000
-81.12527909,-112.84520000
-81.08527909,-112.84520000
-81.04527909,-114.60920000
-81.00527909,-112.84520000
-80.96527909,-112.84520000
-80.92527909,-112.84520000
-80.88527909,-112.84520000
-80.84527909,-112.84520000
-80.80527909,-112.84520000
-80.76527909,-112.84520000
-80.72527909,-112.84520000
-80.68527909,-112.84520000
-80.64527909,-112.84520000
-80.60527909,-112.84520000
-80.56527909,-112.84520000
-80.52527909,-111.08130000
-80.48527909,-112.84520000
-80.44527909,-111.08130000
-80.40527909,-112.84520000
