Time,Channel B
(us),(mV)

-100.09371908,-12.26844000
-100.05371908,-7.85851600
-100.01371908,-7.85851600
-99.97371908,-3.44859100
-99.93371908,0.96133300
-99.89371909,0.96133300
-99.85371909,5.37125700
-99.81371909,5.37125700
-99.77371909,9.78118100
-99.73371909,14.19111000
-99.69371909,18.60103000
-99.65371909,18.60103000
-99.61371909,18.60103000
-99.57371909,23.01095000
-99.53371909,23.01095000
-99.49371909,27.42088000
-99.45371909,31.83080000
-99.41371909,36.24073000
-99.37371909,36.24073000
-99.33371909,40.65065000
-99.29371909,40.65065000
-99.25371909,45.06058000
-99.21371909,45.06058000
-99.17371909,49.47050000
-99.13371909,58.30561000
-99.09371909,53.89569000
-99.05371909,58.30561000
-99.01371909,58.30561000
-98.97371909,62.71553000
-98.93371909,67.12546000
-98.89371909,67.12546000
-98.85371909,71.53539000
-98.81371909,71.53539000
-98.77371909,75.94530000
-98.73371909,75.94530000
-98.69371909,80.35523000
-98.65371909,84.76515000
-98.61371909,84.76515000
-98.57371909,89.17508000
-98.53371909,89.17508000
-98.49371909,93.58500000
-98.45371909,93.58500000
-98.41371909,97.99493000
-98.37371909,97.99493000
-98.33371909,106.83000000
-98.29371909,106.83000000
-98.25371909,106.83000000
-98.21371910,111.24000000
-98.17371910,111.24000000
-98.13371910,115.64990000
-98.09371910,120.05980000
-98.05371910,120.05980000
-98.01371910,124.46970000
-97.97371910,124.46970000
-97.93371910,128.87970000
-97.89371910,128.87970000
-97.85371910,128.87970000
-97.81371910,133.28960000
-97.77371910,137.69950000
-97.73371910,142.10940000
-97.69371910,142.10940000
-97.65371910,146.53460000
-97.61371910,146.53460000
-97.57371910,146.53460000
-97.53371910,150.94450000
-97.49371910,150.94450000
-97.45371910,155.35450000
-97.41371910,155.35450000
-97.37371910,159.76440000
-97.33371910,159.76440000
-97.29371910,164.17430000
-97.25371910,164.17430000
-97.21371910,164.17430000
-97.17371910,168.58420000
-97.13371910,168.58420000
-97.09371910,172.99420000
-97.05371910,177.40410000
-97.01371910,177.40410000
-96.97371910,181.81400000
-96.93371910,181.81400000
-96.89371910,181.81400000
-96.85371910,186.22390000
-96.81371910,186.22390000
-96.77371910,186.22390000
-96.73371910,195.05900000
-96.69371910,195.05900000
-96.65371910,195.05900000
-96.61371910,195.05900000
-96.57371911,199.46900000
-96.53371911,199.46900000
-96.49371911,199.46900000
-96.45371911,203.87890000
-96.41371911,203.87890000
-96.37371911,208.28880000
-96.33371911,208.28880000
-96.29371911,212.69870000
-96.25371911,212.69870000
-96.21371911,212.69870000
-96.17371911,212.69870000
-96.13371911,217.10870000
-96.09371911,217.10870000
-96.05371911,217.10870000
-96.01371911,221.51860000
-95.97371911,221.51860000
-95.93371911,221.51860000
-95.89371911,225.92850000
-95.85371911,230.33840000
-95.81371911,230.33840000
-95.77371911,230.33840000
-95.73371911,230.33840000
-95.69371911,230.33840000
-95.65371911,234.74840000
-95.61371911,234.74840000
-95.57371911,234.74840000
-95.53371911,234.74840000
-95.49371911,234.74840000
-95.45371911,239.15830000
-95.41371911,234.74840000
-95.37371911,239.15830000
-95.33371911,239.15830000
-95.29371911,239.15830000
-95.25371911,239.15830000
-95.21371911,247.99340000
-95.17371911,247.99340000
-95.13371911,247.99340000
-95.09371911,247.99340000
-95.05371911,252.40330000
-95.01371911,252.40330000
-94.97371911,252.40330000
-94.93371912,252.40330000
-94.89371912,252.40330000
-94.85371912,252.40330000
-94.81371912,256.81320000
-94.77371912,252.40330000
-94.73371912,256.81320000
-94.69371912,256.81320000
-94.65371912,256.81320000
-94.61371912,256.81320000
-94.57371912,261.22310000
-94.53371912,261.22310000
-94.49371912,261.22310000
-94.45371912,261.22310000
-94.41371912,261.22310000
-94.37371912,261.22310000
-94.33371912,265.63310000
-94.29371912,265.63310000
-94.25371912,265.63310000
-94.21371912,261.22310000
-94.17371912,265.63310000
-94.13371912,265.63310000
-94.09371912,265.63310000
-94.05371912,265.63310000
-94.01371912,265.63310000
-93.97371912,265.63310000
-93.93371912,265.63310000
-93.89371912,270.04300000
-93.85371912,265.63310000
-93.81371912,265.63310000
-93.77371912,270.04300000
-93.73371912,265.63310000
-93.69371912,265.63310000
-93.65371912,265.63310000
-93.61371912,265.63310000
-93.57371912,265.63310000
-93.53371912,265.63310000
-93.49371912,265.63310000
-93.45371912,265.63310000
-93.41371912,265.63310000
-93.37371912,265.63310000
-93.33371912,265.63310000
-93.29371913,265.63310000
-93.25371913,270.04300000
-93.21371913,265.63310000
-93.17371913,265.63310000
-93.13371913,265.63310000
-93.09371913,265.63310000
-93.05371913,265.63310000
-93.01371913,265.63310000
-92.97371913,265.63310000
-92.93371913,265.63310000
-92.89371913,261.22310000
-92.85371913,265.63310000
-92.81371913,261.22310000
-92.77371913,261.22310000
-92.73371913,256.81320000
-92.69371913,261.22310000
-92.65371913,261.22310000
-92.61371913,256.81320000
-92.57371913,256.81320000
-92.53371913,252.40330000
-92.49371913,252.40330000
-92.45371913,256.81320000
-92.41371913,252.40330000
-92.37371913,252.40330000
-92.33371913,252.40330000
-92.29371913,252.40330000
-92.25371913,247.99340000
-92.21371913,247.99340000
-92.17371913,252.40330000
-92.13371913,247.99340000
-92.09371913,247.99340000
-92.05371913,243.58350000
-92.01371913,243.58350000
-91.97371913,239.15830000
-91.93371913,239.15830000
-91.89371913,239.15830000
-91.85371913,239.15830000
-91.81371913,234.74840000
-91.77371913,234.74840000
-91.73371913,234.74840000
-91.69371913,234.74840000
-91.65371914,234.74840000
-91.61371914,234.74840000
-91.57371914,230.33840000
-91.53371914,230.33840000
-91.49371914,230.33840000
-91.45371914,225.92850000
-91.41371914,225.92850000
-91.37371914,221.51860000
-91.33371914,221.51860000
-91.29371914,217.10870000
-91.25371914,217.10870000
-91.21371914,217.10870000
-91.17371914,217.10870000
-91.13371914,217.10870000
-91.09371914,217.10870000
-91.05371914,212.69870000
-91.01371914,208.28880000
-90.97371914,208.28880000
-90.93371914,208.28880000
-90.89371914,203.87890000
-90.85371914,203.87890000
-90.81371914,199.46900000
-90.77371914,199.46900000
-90.73371914,199.46900000
-90.69371914,199.46900000
-90.65371914,195.05900000
-90.61371914,195.05900000
-90.57371914,195.05900000
-90.53371914,190.63390000
-90.49371914,186.22390000
-90.45371914,186.22390000
-90.41371914,181.81400000
-90.37371914,181.81400000
-90.33371914,181.81400000
-90.29371914,181.81400000
-90.25371914,177.40410000
-90.21371914,172.99420000
-90.17371914,168.58420000
-90.13371914,168.58420000
-90.09371914,164.17430000
-90.05371914,164.17430000
-90.01371915,164.17430000
-89.97371915,164.17430000
-89.93371915,159.76440000
-89.89371915,159.76440000
-89.85371915,155.35450000
-89.81371915,150.94450000
-89.77371915,150.94450000
-89.73371915,146.53460000
-89.69371915,146.53460000
-89.65371915,146.53460000
-89.61371915,142.10940000
-89.57371915,142.10940000
-89.53371915,137.69950000
-89.49371915,133.28960000
-89.45371915,133.28960000
-89.41371915,128.87970000
-89.37371915,128.87970000
-89.33371915,128.87970000
-89.29371915,124.46970000
-89.25371915,120.05980000
-89.21371915,120.05980000
-89.17371915,115.64990000
-89.13371915,111.24000000
-89.09371915,111.24000000
-89.05371915,111.24000000
-89.01371915,106.83000000
-88.97371915,106.83000000
-88.93371915,102.42010000
-88.89371915,97.99493000
-88.85371915,97.99493000
-88.81371915,93.58500000
-88.77371915,93.58500000
-88.73371915,89.17508000
-88.69371915,89.17508000
-88.65371915,84.76515000
-88.61371915,80.35523000
-88.57371915,75.94530000
-88.53371915,75.94530000
-88.49371915,75.94530000
-88.45371915,71.53539000
-88.41371915,71.53539000
-88.37371916,71.53539000
-88.33371916,62.71553000
-88.29371916,62.71553000
-88.25371916,58.30561000
-88.21371916,58.30561000
-88.17371916,53.89569000
-88.13371916,53.89569000
-88.09371916,45.06058000
-88.05371916,45.06058000
-88.01371916,40.65065000
-87.97371916,40.65065000
-87.93371916,36.24073000
-87.89371916,36.24073000
-87.85371916,36.24073000
-87.81371916,31.83080000
-87.77371916,27.42088000
-87.73371916,23.01095000
-87.69371916,23.01095000
-87.65371916,18.60103000
-87.61371916,14.19111000
-87.57371916,14.19111000
-87.53371916,9.78118100
-87.49371916,9.78118100
-87.45371916,5.37125700
-87.41371916,5.37125700
-87.37371916,0.96133300
-87.33371916,0.96133300
-87.29371916,-7.85851600
-87.25371916,-7.85851600
-87.21371916,-7.85851600
-87.17371916,-12.26844000
-87.13371916,-16.67836000
-87.09371916,-16.67836000
-87.05371916,-16.67836000
-87.01371916,-25.49821000
-86.97371916,-25.49821000
-86.93371916,-29.90814000
-86.89371916,-29.90814000
-86.85371916,-34.31806000
-86.81371916,-38.72799000
-86.77371916,-38.72799000
-86.73371917,-43.15317000
-86.69371917,-47.56310000
-86.65371917,-47.56310000
-86.61371917,-51.97302000
-86.57371917,-51.97302000
-86.53371917,-51.97302000
-86.49371917,-56.38294000
-86.45371917,-60.79287000
-86.41371917,-65.20279000
-86.37371917,-65.20279000
-86.33371917,-65.20279000
-86.29371917,-69.61272000
-86.25371917,-74.02264000
-86.21371917,-78.43256000
-86.17371917,-78.43256000
-86.13371917,-82.84248000
-86.09371917,-82.84248000
-86.05371917,-87.25241000
-86.01371917,-87.25241000
-85.97371917,-87.25241000
-85.93371917,-91.67760000
-85.89371917,-96.08752000
-85.85371917,-100.49750000
-85.81371917,-100.49750000
-85.77371917,-100.49750000
-85.73371917,-104.90740000
-85.69371917,-104.90740000
-85.65371917,-113.72720000
-85.61371917,-113.72720000
-85.57371917,-118.13710000
-85.53371917,-118.13710000
-85.49371917,-118.13710000
-85.45371917,-122.54710000
-85.41371917,-126.95700000
-85.37371917,-126.95700000
-85.33371917,-131.36690000
-85.29371917,-131.36690000
-85.25371917,-135.79210000
-85.21371917,-135.79210000
-85.17371917,-140.20200000
-85.13371917,-140.20200000
-85.09371917,-140.20200000
-85.05371918,-149.02190000
-85.01371918,-149.02190000
-84.97371918,-153.43180000
-84.93371918,-153.43180000
-84.89371918,-153.43180000
-84.85371918,-153.43180000
-84.81371918,-153.43180000
-84.77371918,-157.84170000
-84.73371918,-162.25160000
-84.69371918,-166.66160000
-84.65371918,-166.66160000
-84.61371918,-171.07150000
-84.57371918,-171.07150000
-84.53371918,-171.07150000
-84.49371918,-175.48140000
-84.45371918,-175.48140000
-84.41371918,-179.89130000
-84.37371918,-184.31650000
-84.33371918,-184.31650000
-84.29371918,-188.72640000
-84.25371918,-188.72640000
-84.21371918,-188.72640000
-84.17371918,-188.72640000
-84.13371918,-188.72640000
-84.09371918,-193.13640000
-84.05371918,-193.13640000
-84.01371918,-193.13640000
-83.97371918,-197.54630000
-83.93371918,-201.95620000
-83.89371918,-201.95620000
-83.85371918,-201.95620000
-83.81371918,-206.36610000
-83.77371918,-206.36610000
-83.73371918,-206.36610000
-83.69371918,-210.77610000
-83.65371918,-210.77610000
-83.61371918,-210.77610000
-83.57371918,-215.18600000
-83.53371918,-219.59590000
-83.49371918,-219.59590000
-83.45371918,-219.59590000
-83.41371919,-219.59590000
-83.37371919,-224.00580000
-83.33371919,-224.00580000
-83.29371919,-224.00580000
-83.25371919,-224.00580000
-83.21371919,-228.41580000
-83.17371919,-228.41580000
-83.13371919,-228.41580000
-83.09371919,-228.41580000
-83.05371919,-232.84100000
-83.01371919,-232.84100000
-82.97371919,-237.25090000
-82.93371919,-237.25090000
-82.89371919,-241.66080000
-82.85371919,-237.25090000
-82.81371919,-241.66080000
-82.77371919,-241.66080000
-82.73371919,-241.66080000
-82.69371919,-241.66080000
-82.65371919,-241.66080000
-82.61371919,-241.66080000
-82.57371919,-241.66080000
-82.53371919,-246.07070000
-82.49371919,-246.07070000
-82.45371919,-246.07070000
-82.41371919,-246.07070000
-82.37371919,-246.07070000
-82.33371919,-246.07070000
-82.29371919,-254.89060000
-82.25371919,-254.89060000
-82.21371919,-254.89060000
-82.17371919,-254.89060000
-82.13371919,-254.89060000
-82.09371919,-254.89060000
-82.05371919,-254.89060000
-82.01371919,-259.30050000
-81.97371919,-259.30050000
-81.93371919,-259.30050000
-81.89371919,-259.30050000
-81.85371919,-259.30050000
-81.81371919,-259.30050000
-81.77371920,-259.30050000
-81.73371920,-259.30050000
-81.69371920,-259.30050000
-81.65371920,-259.30050000
-81.61371920,-259.30050000
-81.57371920,-259.30050000
-81.53371920,-259.30050000
-81.49371920,-259.30050000
-81.45371920,-259.30050000
-81.41371920,-259.30050000
-81.37371920,-263.71040000
-81.33371920,-263.71040000
-81.29371920,-259.30050000
-81.25371920,-263.71040000
-81.21371920,-263.71040000
-81.17371920,-263.71040000
-81.13371920,-263.71040000
-81.09371920,-263.71040000
-81.05371920,-263.71040000
-81.01371920,-263.71040000
-80.97371920,-263.71040000
-80.93371920,-263.71040000
-80.89371920,-263.71040000
-80.85371920,-259.30050000
-80.81371920,-259.30050000
-80.77371920,-259.30050000
-80.73371920,-263.71040000
-80.69371920,-259.30050000
-80.65371920,-259.30050000
-80.61371920,-259.30050000
-80.57371920,-259.30050000
-80.53371920,-259.30050000
-80.49371920,-259.30050000
-80.45371920,-259.30050000
