Time,Channel B
(us),(mV)

-100.10955157,-12.26844000
-100.06955157,-7.85851600
-100.02955157,-7.85851600
-99.98955157,-3.44859100
-99.94955157,0.96133300
-99.90955157,0.96133300
-99.86955157,5.37125700
-99.82955157,5.37125700
-99.78955157,9.78118100
-99.74955157,9.78118100
-99.70955157,14.19111000
-99.66955157,14.19111000
-99.62955157,18.60103000
-99.58955157,18.60103000
-99.54955157,18.60103000
-99.50955157,23.01095000
-99.46955157,23.01095000
-99.42955157,27.42088000
-99.38955157,36.24073000
-99.34955157,36.24073000
-99.30955157,40.65065000
-99.26955157,40.65065000
-99.22955157,40.65065000
-99.18955157,40.65065000
-99.14955157,45.06058000
-99.10955157,49.47050000
-99.06955157,53.89569000
-99.02955157,53.89569000
-98.98955157,53.89569000
-98.94955157,58.30561000
-98.90955157,58.30561000
-98.86955158,62.71553000
-98.82955158,62.71553000
-98.78955158,62.71553000
-98.74955158,67.12546000
-98.70955158,67.12546000
-98.66955158,75.94530000
-98.62955158,75.94530000
-98.58955158,75.94530000
-98.54955158,80.35523000
-98.50955158,84.76515000
-98.46955158,84.76515000
-98.42955158,89.17508000
-98.38955158,89.17508000
-98.34955158,93.58500000
-98.30955158,93.58500000
-98.26955158,93.58500000
-98.22955158,93.58500000
-98.18955158,97.99493000
-98.14955158,97.99493000
-98.10955158,106.83000000
-98.06955158,106.83000000
-98.02955158,106.83000000
-97.98955158,111.24000000
-97.94955158,111.24000000
-97.90955158,111.24000000
-97.86955158,115.64990000
-97.82955158,115.64990000
-97.78955158,120.05980000
-97.74955158,124.46970000
-97.70955158,124.46970000
-97.66955158,128.87970000
-97.62955158,128.87970000
-97.58955158,128.87970000
-97.54955158,128.87970000
-97.50955158,133.28960000
-97.46955158,133.28960000
-97.42955158,137.69950000
-97.38955158,142.10940000
-97.34955158,142.10940000
-97.30955158,142.10940000
-97.26955158,146.53460000
-97.22955159,146.53460000
-97.18955159,146.53460000
-97.14955159,150.94450000
-97.10955159,150.94450000
-97.06955159,155.35450000
-97.02955159,159.76440000
-96.98955159,159.76440000
-96.94955159,159.76440000
-96.90955159,159.76440000
-96.86955159,164.17430000
-96.82955159,164.17430000
-96.78955159,164.17430000
-96.74955159,168.58420000
-96.70955159,168.58420000
-96.66955159,168.58420000
-96.62955159,168.58420000
-96.58955159,177.40410000
-96.54955159,177.40410000
-96.50955159,177.40410000
-96.46955159,181.81400000
-96.42955159,181.81400000
-96.38955159,181.81400000
-96.34955159,181.81400000
-96.30955159,181.81400000
-96.26955159,186.22390000
-96.22955159,186.22390000
-96.18955159,190.63390000
-96.14955159,190.63390000
-96.10955159,195.05900000
-96.06955159,195.05900000
-96.02955159,195.05900000
-95.98955159,195.05900000
-95.94955159,195.05900000
-95.90955159,199.46900000
-95.86955159,199.46900000
-95.82955159,199.46900000
-95.78955159,199.46900000
-95.74955159,199.46900000
-95.70955159,199.46900000
-95.66955159,203.87890000
-95.62955159,208.28880000
-95.58955160,203.87890000
-95.54955160,203.87890000
-95.50955160,212.69870000
-95.46955160,212.69870000
-95.42955160,212.69870000
-95.38955160,212.69870000
-95.34955160,212.69870000
-95.30955160,212.69870000
-95.26955160,212.69870000
-95.22955160,217.10870000
-95.18955160,217.10870000
-95.14955160,217.10870000
-95.10955160,217.10870000
-95.06955160,217.10870000
-95.02955160,217.10870000
-94.98955160,217.10870000
-94.94955160,217.10870000
-94.90955160,217.10870000
-94.86955160,221.51860000
-94.82955160,221.51860000
-94.78955160,221.51860000
-94.74955160,221.51860000
-94.70955160,221.51860000
-94.66955160,225.92850000
-94.62955160,225.92850000
-94.58955160,225.92850000
-94.54955160,225.92850000
-94.50955160,225.92850000
-94.46955160,225.92850000
-94.42955160,230.33840000
-94.38955160,230.33840000
-94.34955160,230.33840000
-94.30955160,230.33840000
-94.26955160,230.33840000
-94.22955160,230.33840000
-94.18955160,230.33840000
-94.14955160,230.33840000
-94.10955160,230.33840000
-94.06955160,230.33840000
-94.02955160,230.33840000
-93.98955160,230.33840000
-93.94955161,230.33840000
-93.90955161,230.33840000
-93.86955161,230.33840000
-93.82955161,230.33840000
-93.78955161,230.33840000
-93.74955161,230.33840000
-93.70955161,230.33840000
-93.66955161,230.33840000
-93.62955161,230.33840000
-93.58955161,230.33840000
-93.54955161,230.33840000
-93.50955161,230.33840000
-93.46955161,230.33840000
-93.42955161,230.33840000
-93.38955161,230.33840000
-93.34955161,230.33840000
-93.30955161,230.33840000
-93.26955161,230.33840000
-93.22955161,230.33840000
-93.18955161,230.33840000
-93.14955161,230.33840000
-93.10955161,230.33840000
-93.06955161,225.92850000
-93.02955161,225.92850000
-92.98955161,225.92850000
-92.94955161,225.92850000
-92.90955161,225.92850000
-92.86955161,225.92850000
-92.82955161,225.92850000
-92.78955161,221.51860000
-92.74955161,221.51860000
-92.70955161,221.51860000
-92.66955161,221.51860000
-92.62955161,221.51860000
-92.58955161,217.10870000
-92.54955161,217.10870000
-92.50955161,217.10870000
-92.46955161,217.10870000
-92.42955161,217.10870000
-92.38955161,217.10870000
-92.34955161,217.10870000
-92.30955161,217.10870000
-92.26955162,212.69870000
-92.22955162,212.69870000
-92.18955162,212.69870000
-92.14955162,212.69870000
-92.10955162,212.69870000
-92.06955162,208.28880000
-92.02955162,208.28880000
-91.98955162,203.87890000
-91.94955162,208.28880000
-91.90955162,203.87890000
-91.86955162,203.87890000
-91.82955162,199.46900000
-91.78955162,203.87890000
-91.74955162,199.46900000
-91.70955162,199.46900000
-91.66955162,199.46900000
-91.62955162,199.46900000
-91.58955162,195.05900000
-91.54955162,195.05900000
-91.50955162,195.05900000
-91.46955162,195.05900000
-91.42955162,195.05900000
-91.38955162,190.63390000
-91.34955162,190.63390000
-91.30955162,186.22390000
-91.26955162,186.22390000
-91.22955162,181.81400000
-91.18955162,181.81400000
-91.14955162,181.81400000
-91.10955162,181.81400000
-91.06955162,181.81400000
-91.02955162,177.40410000
-90.98955162,177.40410000
-90.94955162,177.40410000
-90.90955162,177.40410000
-90.86955162,168.58420000
-90.82955162,168.58420000
-90.78955162,168.58420000
-90.74955162,164.17430000
-90.70955162,164.17430000
-90.66955162,164.17430000
-90.62955163,164.17430000
-90.58955163,159.76440000
-90.54955163,159.76440000
-90.50955163,159.76440000
-90.46955163,155.35450000
-90.42955163,150.94450000
-90.38955163,150.94450000
-90.34955163,150.94450000
-90.30955163,146.53460000
-90.26955163,146.53460000
-90.22955163,146.53460000
-90.18955163,142.10940000
-90.14955163,142.10940000
-90.10955163,142.10940000
-90.06955163,137.69950000
-90.02955163,133.28960000
-89.98955163,133.28960000
-89.94955163,128.87970000
-89.90955163,128.87970000
-89.86955163,128.87970000
-89.82955163,128.87970000
-89.78955163,124.46970000
-89.74955163,124.46970000
-89.70955163,120.05980000
-89.66955163,120.05980000
-89.62955163,111.24000000
-89.58955163,111.24000000
-89.54955163,111.24000000
-89.50955163,106.83000000
-89.46955163,106.83000000
-89.42955163,106.83000000
-89.38955163,102.42010000
-89.34955163,97.99493000
-89.30955163,97.99493000
-89.26955163,93.58500000
-89.22955163,89.17508000
-89.18955163,93.58500000
-89.14955163,93.58500000
-89.10955163,84.76515000
-89.06955163,89.17508000
-89.02955163,84.76515000
-88.98955164,80.35523000
-88.94955164,75.94530000
-88.90955164,75.94530000
-88.86955164,75.94530000
-88.82955164,75.94530000
-88.78955164,71.53539000
-88.74955164,71.53539000
-88.70955164,67.12546000
-88.66955164,62.71553000
-88.62955164,62.71553000
-88.58955164,58.30561000
-88.54955164,58.30561000
-88.50955164,53.89569000
-88.46955164,53.89569000
-88.42955164,53.89569000
-88.38955164,49.47050000
-88.34955164,45.06058000
-88.30955164,40.65065000
-88.26955164,40.65065000
-88.22955164,40.65065000
-88.18955164,36.24073000
-88.14955164,36.24073000
-88.10955164,31.83080000
-88.06955164,27.42088000
-88.02955164,23.01095000
-87.98955164,23.01095000
-87.94955164,23.01095000
-87.90955164,18.60103000
-87.86955164,18.60103000
-87.82955164,9.78118100
-87.78955164,14.19111000
-87.74955164,9.78118100
-87.70955164,5.37125700
-87.66955164,5.37125700
-87.62955164,5.37125700
-87.58955164,0.96133300
-87.54955164,0.96133300
-87.50955164,-3.44859100
-87.46955164,-7.85851600
-87.42955164,-12.26844000
-87.38955164,-12.26844000
-87.34955165,-12.26844000
-87.30955165,-16.67836000
-87.26955165,-16.67836000
-87.22955165,-21.08829000
-87.18955165,-21.08829000
-87.14955165,-25.49821000
-87.10955165,-29.90814000
-87.06955165,-29.90814000
-87.02955165,-29.90814000
-86.98955165,-34.31806000
-86.94955165,-34.31806000
-86.90955165,-43.15317000
-86.86955165,-47.56310000
-86.82955165,-47.56310000
-86.78955165,-47.56310000
-86.74955165,-51.97302000
-86.70955165,-51.97302000
-86.66955165,-51.97302000
-86.62955165,-56.38294000
-86.58955165,-60.79287000
-86.54955165,-60.79287000
-86.50955165,-65.20279000
-86.46955165,-65.20279000
-86.42955165,-65.20279000
-86.38955165,-69.61272000
-86.34955165,-74.02264000
-86.30955165,-74.02264000
-86.26955165,-78.43256000
-86.22955165,-78.43256000
-86.18955165,-78.43256000
-86.14955165,-82.84248000
-86.10955165,-87.25241000
-86.06955165,-87.25241000
-86.02955165,-91.67760000
-85.98955165,-91.67760000
-85.94955165,-96.08752000
-85.90955165,-96.08752000
-85.86955165,-100.49750000
-85.82955165,-100.49750000
-85.78955165,-100.49750000
-85.74955165,-100.49750000
-85.70955166,-104.90740000
-85.66955166,-109.31730000
-85.62955166,-113.72720000
-85.58955166,-118.13710000
-85.54955166,-118.13710000
-85.50955166,-118.13710000
-85.46955166,-118.13710000
-85.42955166,-122.54710000
-85.38955166,-122.54710000
-85.34955166,-126.95700000
-85.30955166,-126.95700000
-85.26955166,-131.36690000
-85.22955166,-131.36690000
-85.18955166,-135.79210000
-85.14955166,-135.79210000
-85.10955166,-135.79210000
-85.06955166,-140.20200000
-85.02955166,-140.20200000
-84.98955166,-144.61190000
-84.94955166,-149.02190000
-84.90955166,-149.02190000
-84.86955166,-153.43180000
-84.82955166,-153.43180000
-84.78955166,-153.43180000
-84.74955166,-153.43180000
-84.70955166,-153.43180000
-84.66955166,-157.84170000
-84.62955166,-157.84170000
-84.58955166,-162.25160000
-84.54955166,-162.25160000
-84.50955166,-171.07150000
-84.46955166,-171.07150000
-84.42955166,-171.07150000
-84.38955166,-171.07150000
-84.34955166,-171.07150000
-84.30955166,-171.07150000
-84.26955166,-175.48140000
-84.22955166,-179.89130000
-84.18955166,-179.89130000
-84.14955166,-184.31650000
-84.10955166,-184.31650000
-84.06955167,-184.31650000
-84.02955167,-188.72640000
-83.98955167,-188.72640000
-83.94955167,-188.72640000
-83.90955167,-188.72640000
-83.86955167,-188.72640000
-83.82955167,-188.72640000
-83.78955167,-193.13640000
-83.74955167,-193.13640000
-83.70955167,-197.54630000
-83.66955167,-197.54630000
-83.62955167,-201.95620000
-83.58955167,-201.95620000
-83.54955167,-201.95620000
-83.50955167,-201.95620000
-83.46955167,-206.36610000
-83.42955167,-206.36610000
-83.38955167,-206.36610000
-83.34955167,-206.36610000
-83.30955167,-206.36610000
-83.26955167,-210.77610000
-83.22955167,-210.77610000
-83.18955167,-210.77610000
-83.14955167,-210.77610000
-83.10955167,-215.18600000
-83.06955167,-219.59590000
-83.02955167,-219.59590000
-82.98955167,-219.59590000
-82.94955167,-219.59590000
-82.90955167,-219.59590000
-82.86955167,-224.00580000
-82.82955167,-224.00580000
-82.78955167,-224.00580000
-82.74955167,-224.00580000
-82.70955167,-224.00580000
-82.66955167,-224.00580000
-82.62955167,-224.00580000
-82.58955167,-228.41580000
-82.54955167,-228.41580000
-82.50955167,-228.41580000
-82.46955167,-228.41580000
-82.42955168,-228.41580000
-82.38955168,-228.41580000
-82.34955168,-228.41580000
-82.30955168,-228.41580000
-82.26955168,-232.84100000
-82.22955168,-232.84100000
-82.18955168,-232.84100000
-82.14955168,-232.84100000
-82.10955168,-237.25090000
-82.06955168,-237.25090000
-82.02955168,-232.84100000
-81.98955168,-237.25090000
-81.94955168,-237.25090000
-81.90955168,-237.25090000
-81.86955168,-237.25090000
-81.82955168,-237.25090000
-81.78955168,-237.25090000
-81.74955168,-237.25090000
-81.70955168,-237.25090000
-81.66955168,-241.66080000
-81.62955168,-241.66080000
-81.58955168,-237.25090000
-81.54955168,-241.66080000
-81.50955168,-241.66080000
-81.46955168,-241.66080000
-81.42955168,-241.66080000
-81.38955168,-241.66080000
-81.34955168,-241.66080000
-81.30955168,-241.66080000
-81.26955168,-241.66080000
-81.22955168,-241.66080000
-81.18955168,-241.66080000
-81.14955168,-237.25090000
-81.10955168,-241.66080000
-81.06955168,-241.66080000
-81.02955168,-241.66080000
-80.98955168,-241.66080000
-80.94955168,-241.66080000
-80.90955168,-237.25090000
-80.86955168,-241.66080000
-80.82955168,-241.66080000
-80.78955169,-241.66080000
-80.74955169,-237.25090000
-80.70955169,-241.66080000
-80.66955169,-237.25090000
-80.62955169,-237.25090000
-80.58955169,-237.25090000
-80.54955169,-237.25090000
-80.50955169,-237.25090000
-80.46955169,-237.25090000
