Time,Channel B
(us),(mV)

-100.08556274,-5.21866500
-100.04556274,-3.45469500
-100.00556274,-3.45469500
-99.96556274,-1.69072500
-99.92556274,-1.69072500
-99.88556274,0.07324442
-99.84556274,0.07324442
-99.80556274,1.83721400
-99.76556274,1.83721400
-99.72556274,3.60118400
-99.68556274,3.60118400
-99.64556274,5.36515400
-99.60556274,7.12912400
-99.56556274,7.12912400
-99.52556274,8.89309300
-99.48556274,8.89309300
-99.44556274,10.65706000
-99.40556274,10.65706000
-99.36556274,10.65706000
-99.32556274,14.18500000
-99.28556274,14.18500000
-99.24556274,15.94897000
-99.20556274,15.94897000
-99.16556274,17.71294000
-99.12556274,17.71294000
-99.08556274,19.47691000
-99.04556274,21.24088000
-99.00556274,21.24088000
-98.96556274,23.00485000
-98.92556274,23.00485000
-98.88556274,23.00485000
-98.84556274,24.76882000
-98.80556274,26.53279000
-98.76556274,26.53279000
-98.72556274,28.29676000
-98.68556274,28.29676000
-98.64556274,30.06684000
-98.60556274,30.06684000
-98.56556274,30.06684000
-98.52556274,31.83080000
-98.48556275,33.59477000
-98.44556275,35.35874000
-98.40556275,35.35874000
-98.36556275,37.12271000
-98.32556275,37.12271000
-98.28556275,37.12271000
-98.24556275,38.88668000
-98.20556275,38.88668000
-98.16556275,40.65065000
-98.12556275,42.41463000
-98.08556275,42.41463000
-98.04556275,42.41463000
-98.00556275,44.17860000
-97.96556275,44.17860000
-97.92556275,45.94257000
-97.88556275,45.94257000
-97.84556275,47.70654000
-97.80556275,49.47050000
-97.76556275,49.47050000
-97.72556275,49.47050000
-97.68556275,51.23447000
-97.64556275,51.23447000
-97.60556275,52.99844000
-97.56556275,52.99844000
-97.52556275,54.76241000
-97.48556275,54.76241000
-97.44556275,56.52638000
-97.40556275,56.52638000
-97.36556275,56.52638000
-97.32556275,58.29646000
-97.28556275,58.29646000
-97.24556275,60.06042000
-97.20556275,60.06042000
-97.16556275,61.82440000
-97.12556275,61.82440000
-97.08556275,63.58836000
-97.04556275,63.58836000
-97.00556275,65.35233000
-96.96556275,65.35233000
-96.92556275,65.35233000
-96.88556275,65.35233000
-96.84556276,67.11631000
-96.80556276,67.11631000
-96.76556276,68.88028000
-96.72556276,70.64425000
-96.68556276,70.64425000
-96.64556276,70.64425000
-96.60556276,72.40822000
-96.56556276,72.40822000
-96.52556276,72.40822000
-96.48556276,74.17219000
-96.44556276,74.17219000
-96.40556276,75.93616000
-96.36556276,75.93616000
-96.32556276,75.93616000
-96.28556276,77.70013000
-96.24556276,77.70013000
-96.20556276,77.70013000
-96.16556276,79.46410000
-96.12556276,79.46410000
-96.08556276,79.46410000
-96.04556276,79.46410000
-96.00556276,81.22807000
-95.96556276,81.22807000
-95.92556276,81.22807000
-95.88556276,82.99203000
-95.84556276,82.99203000
-95.80556276,84.75600000
-95.76556276,84.75600000
-95.72556276,84.75600000
-95.68556276,84.75600000
-95.64556276,86.52608000
-95.60556276,86.52608000
-95.56556276,86.52608000
-95.52556276,86.52608000
-95.48556276,86.52608000
-95.44556276,88.29005000
-95.40556276,88.29005000
-95.36556276,88.29005000
-95.32556276,90.05402000
-95.28556276,90.05402000
-95.24556276,90.05402000
-95.20556276,91.81799000
-95.16556277,91.81799000
-95.12556277,91.81799000
-95.08556277,91.81799000
-95.04556277,91.81799000
-95.00556277,91.81799000
-94.96556277,93.58195000
-94.92556277,93.58195000
-94.88556277,93.58195000
-94.84556277,93.58195000
-94.80556277,93.58195000
-94.76556277,93.58195000
-94.72556277,95.34592000
-94.68556277,95.34592000
-94.64556277,95.34592000
-94.60556277,95.34592000
-94.56556277,95.34592000
-94.52556277,95.34592000
-94.48556277,95.34592000
-94.44556277,97.10989000
-94.40556277,97.10989000
-94.36556277,97.10989000
-94.32556277,97.10989000
-94.28556277,98.87386000
-94.24556277,98.87386000
-94.20556277,98.87386000
-94.16556277,98.87386000
-94.12556277,98.87386000
-94.08556277,98.87386000
-94.04556277,98.87386000
-94.00556277,98.87386000
-93.96556277,98.87386000
-93.92556277,98.87386000
-93.88556277,98.87386000
-93.84556277,98.87386000
-93.80556277,98.87386000
-93.76556277,100.63780000
-93.72556277,100.63780000
-93.68556277,100.63780000
-93.64556277,98.87386000
-93.60556277,100.63780000
-93.56556277,100.63780000
-93.52556278,100.63780000
-93.48556278,100.63780000
-93.44556278,100.63780000
-93.40556278,100.63780000
-93.36556278,100.63780000
-93.32556278,100.63780000
-93.28556278,100.63780000
-93.24556278,100.63780000
-93.20556278,100.63780000
-93.16556278,98.87386000
-93.12556278,100.63780000
-93.08556278,98.87386000
-93.04556278,100.63780000
-93.00556278,98.87386000
-92.96556278,98.87386000
-92.92556278,98.87386000
-92.88556278,98.87386000
-92.84556278,98.87386000
-92.80556278,98.87386000
-92.76556278,98.87386000
-92.72556278,98.87386000
-92.68556278,97.10989000
-92.64556278,97.10989000
-92.60556278,97.10989000
-92.56556278,97.10989000
-92.52556278,97.10989000
-92.48556278,95.34592000
-92.44556278,95.34592000
-92.40556278,95.34592000
-92.36556278,95.34592000
-92.32556278,93.58195000
-92.28556278,95.34592000
-92.24556278,95.34592000
-92.20556278,95.34592000
-92.16556278,93.58195000
-92.12556278,93.58195000
-92.08556278,93.58195000
-92.04556278,93.58195000
-92.00556278,93.58195000
-91.96556278,93.58195000
-91.92556278,93.58195000
-91.88556279,93.58195000
-91.84556279,91.81799000
-91.80556279,91.81799000
-91.76556279,91.81799000
-91.72556279,90.05402000
-91.68556279,90.05402000
-91.64556279,90.05402000
-91.60556279,88.29005000
-91.56556279,88.29005000
-91.52556279,88.29005000
-91.48556279,88.29005000
-91.44556279,86.52608000
-91.40556279,86.52608000
-91.36556279,86.52608000
-91.32556279,86.52608000
-91.28556279,86.52608000
-91.24556279,86.52608000
-91.20556279,84.75600000
-91.16556279,84.75600000
-91.12556279,84.75600000
-91.08556279,82.99203000
-91.04556279,82.99203000
-91.00556279,81.22807000
-90.96556279,81.22807000
-90.92556279,79.46410000
-90.88556279,79.46410000
-90.84556279,79.46410000
-90.80556279,79.46410000
-90.76556279,79.46410000
-90.72556279,79.46410000
-90.68556279,77.70013000
-90.64556279,77.70013000
-90.60556279,77.70013000
-90.56556279,75.93616000
-90.52556279,75.93616000
-90.48556279,74.17219000
-90.44556279,72.40822000
-90.40556279,72.40822000
-90.36556279,72.40822000
-90.32556279,72.40822000
-90.28556279,72.40822000
-90.24556280,70.64425000
-90.20556280,70.64425000
-90.16556280,70.64425000
-90.12556280,67.11631000
-90.08556280,67.11631000
-90.04556280,65.35233000
-90.00556280,65.35233000
-89.96556280,65.35233000
-89.92556280,65.35233000
-89.88556280,63.58836000
-89.84556280,63.58836000
-89.80556280,61.82440000
-89.76556280,60.06042000
-89.72556280,61.82440000
-89.68556280,60.06042000
-89.64556280,58.29646000
-89.60556280,58.29646000
-89.56556280,58.29646000
-89.52556280,56.52638000
-89.48556280,56.52638000
-89.44556280,56.52638000
-89.40556280,52.99844000
-89.36556280,52.99844000
-89.32556280,52.99844000
-89.28556280,51.23447000
-89.24556280,51.23447000
-89.20556280,49.47050000
-89.16556280,49.47050000
-89.12556280,49.47050000
-89.08556280,47.70654000
-89.04556280,47.70654000
-89.00556280,45.94257000
-88.96556280,44.17860000
-88.92556280,44.17860000
-88.88556280,44.17860000
-88.84556280,42.41463000
-88.80556280,42.41463000
-88.76556280,40.65065000
-88.72556280,38.88668000
-88.68556280,38.88668000
-88.64556280,37.12271000
-88.60556281,37.12271000
-88.56556281,37.12271000
-88.52556281,35.35874000
-88.48556281,35.35874000
-88.44556281,31.83080000
-88.40556281,31.83080000
-88.36556281,31.83080000
-88.32556281,30.06684000
-88.28556281,30.06684000
-88.24556281,28.29676000
-88.20556281,28.29676000
-88.16556281,26.53279000
-88.12556281,26.53279000
-88.08556281,24.76882000
-88.04556281,23.00485000
-88.00556281,23.00485000
-87.96556281,23.00485000
-87.92556281,21.24088000
-87.88556281,21.24088000
-87.84556281,19.47691000
-87.80556281,17.71294000
-87.76556281,17.71294000
-87.72556281,15.94897000
-87.68556281,15.94897000
-87.64556281,14.18500000
-87.60556281,14.18500000
-87.56556281,12.42103000
-87.52556281,10.65706000
-87.48556281,8.89309300
-87.44556281,8.89309300
-87.40556281,8.89309300
-87.36556281,7.12912400
-87.32556281,7.12912400
-87.28556281,7.12912400
-87.24556281,3.60118400
-87.20556281,3.60118400
-87.16556281,1.83721400
-87.12556281,1.83721400
-87.08556281,1.83721400
-87.04556281,0.07324442
-87.00556281,0.07324442
-86.96556282,-1.69072500
-86.92556282,-3.45469500
-86.88556282,-3.45469500
-86.84556282,-5.21866500
-86.80556282,-5.21866500
-86.76556282,-6.98263500
-86.72556282,-6.98263500
-86.68556282,-8.74660500
-86.64556282,-8.74660500
-86.60556282,-12.27454000
-86.56556282,-12.27454000
-86.52556282,-12.27454000
-86.48556282,-14.03851000
-86.44556282,-14.03851000
-86.40556282,-15.80248000
-86.36556282,-17.56645000
-86.32556282,-17.56645000
-86.28556282,-19.33042000
-86.24556282,-19.33042000
-86.20556282,-21.09439000
-86.16556282,-21.09439000
-86.12556282,-21.09439000
-86.08556282,-22.85836000
-86.04556282,-24.62233000
-86.00556282,-24.62233000
-85.96556282,-26.39241000
-85.92556282,-26.39241000
-85.88556282,-26.39241000
-85.84556282,-28.15638000
-85.80556282,-28.15638000
-85.76556282,-31.68431000
-85.72556282,-31.68431000
-85.68556282,-33.44828000
-85.64556282,-33.44828000
-85.60556282,-33.44828000
-85.56556282,-35.21225000
-85.52556282,-35.21225000
-85.48556282,-36.97623000
-85.44556282,-36.97623000
-85.40556282,-38.74020000
-85.36556282,-38.74020000
-85.32556283,-40.50417000
-85.28556283,-40.50417000
-85.24556283,-40.50417000
-85.20556283,-42.26814000
-85.16556283,-44.03210000
-85.12556283,-44.03210000
-85.08556283,-45.79607000
-85.04556283,-45.79607000
-85.00556283,-47.56004000
-84.96556283,-47.56004000
-84.92556283,-47.56004000
-84.88556283,-49.32401000
-84.84556283,-49.32401000
-84.80556283,-51.08798000
-84.76556283,-52.85195000
-84.72556283,-52.85195000
-84.68556283,-54.62203000
-84.64556283,-54.62203000
-84.60556283,-54.62203000
-84.56556283,-54.62203000
-84.52556283,-56.38600000
-84.48556283,-56.38600000
-84.44556283,-58.14997000
-84.40556283,-59.91394000
-84.36556283,-59.91394000
-84.32556283,-59.91394000
-84.28556283,-61.67791000
-84.24556283,-61.67791000
-84.20556283,-61.67791000
-84.16556283,-63.44188000
-84.12556283,-63.44188000
-84.08556283,-63.44188000
-84.04556283,-63.44188000
-84.00556283,-65.20585000
-83.96556283,-66.96982000
-83.92556283,-66.96982000
-83.88556283,-68.73379000
-83.84556283,-68.73379000
-83.80556283,-68.73379000
-83.76556283,-68.73379000
-83.72556283,-70.49776000
-83.68556284,-70.49776000
-83.64556284,-70.49776000
-83.60556284,-72.26173000
-83.56556284,-74.02570000
-83.52556284,-74.02570000
-83.48556284,-74.02570000
-83.44556284,-75.78967000
-83.40556284,-75.78967000
-83.36556284,-75.78967000
-83.32556284,-75.78967000
-83.28556284,-75.78967000
-83.24556284,-77.55363000
-83.20556284,-77.55363000
-83.16556284,-77.55363000
-83.12556284,-77.55363000
-83.08556284,-77.55363000
-83.04556284,-79.31760000
-83.00556284,-79.31760000
-82.96556284,-81.08157000
-82.92556284,-81.08157000
-82.88556284,-81.08157000
-82.84556284,-82.85165000
-82.80556284,-82.85165000
-82.76556284,-82.85165000
-82.72556284,-82.85165000
-82.68556284,-82.85165000
-82.64556284,-82.85165000
-82.60556284,-82.85165000
-82.56556284,-84.61562000
-82.52556284,-84.61562000
-82.48556284,-84.61562000
-82.44556284,-84.61562000
-82.40556284,-86.37959000
-82.36556284,-86.37959000
-82.32556284,-86.37959000
-82.28556284,-88.14356000
-82.24556284,-88.14356000
-82.20556284,-88.14356000
-82.16556284,-88.14356000
-82.12556284,-88.14356000
-82.08556284,-88.14356000
-82.04556284,-89.90753000
-82.00556285,-89.90753000
-81.96556285,-89.90753000
-81.92556285,-89.90753000
-81.88556285,-89.90753000
-81.84556285,-89.90753000
-81.80556285,-89.90753000
-81.76556285,-89.90753000
-81.72556285,-89.90753000
-81.68556285,-91.67150000
-81.64556285,-89.90753000
-81.60556285,-89.90753000
-81.56556285,-91.67150000
-81.52556285,-91.67150000
-81.48556285,-91.67150000
-81.44556285,-91.67150000
-81.40556285,-91.67150000
-81.36556285,-91.67150000
-81.32556285,-91.67150000
-81.28556285,-91.67150000
-81.24556285,-91.67150000
-81.20556285,-91.67150000
-81.16556285,-91.67150000
-81.12556285,-91.67150000
-81.08556285,-91.67150000
-81.04556285,-91.67150000
-81.00556285,-91.67150000
-80.96556285,-91.67150000
-80.92556285,-91.67150000
-80.88556285,-91.67150000
-80.84556285,-91.67150000
-80.80556285,-91.67150000
-80.76556285,-91.67150000
-80.72556285,-91.67150000
-80.68556285,-91.67150000
-80.64556285,-91.67150000
-80.60556285,-89.90753000
-80.56556285,-89.90753000
-80.52556285,-91.67150000
-80.48556285,-91.67150000
-80.44556285,-89.90753000
