Time,Channel B
(us),(mV)

-100.09878315,-12.26844000
-100.05878315,-12.26844000
-100.01878315,-7.85851600
-99.97878315,-7.85851600
-99.93878315,0.96133300
-99.89878315,0.96133300
-99.85878315,5.37125700
-99.81878315,5.37125700
-99.77878315,9.78118100
-99.73878315,9.78118100
-99.69878315,9.78118100
-99.65878315,18.60103000
-99.61878315,18.60103000
-99.57878315,23.01095000
-99.53878315,23.01095000
-99.49878315,23.01095000
-99.45878315,27.42088000
-99.41878315,31.83080000
-99.37878315,36.24073000
-99.33878315,36.24073000
-99.29878316,40.65065000
-99.25878316,40.65065000
-99.21878316,45.06058000
-99.17878316,45.06058000
-99.13878316,49.47050000
-99.09878316,53.89569000
-99.05878316,53.89569000
-99.01878316,58.30561000
-98.97878316,58.30561000
-98.93878316,58.30561000
-98.89878316,62.71553000
-98.85878316,67.12546000
-98.81878316,71.53539000
-98.77878316,71.53539000
-98.73878316,75.94530000
-98.69878316,75.94530000
-98.65878316,75.94530000
-98.61878316,80.35523000
-98.57878316,84.76515000
-98.53878316,84.76515000
-98.49878316,89.17508000
-98.45878316,89.17508000
-98.41878316,93.58500000
-98.37878316,93.58500000
-98.33878316,97.99493000
-98.29878316,97.99493000
-98.25878316,102.42010000
-98.21878316,106.83000000
-98.17878316,106.83000000
-98.13878316,106.83000000
-98.09878316,111.24000000
-98.05878316,111.24000000
-98.01878316,115.64990000
-97.97878316,115.64990000
-97.93878316,120.05980000
-97.89878316,124.46970000
-97.85878316,124.46970000
-97.81878316,124.46970000
-97.77878316,128.87970000
-97.73878316,128.87970000
-97.69878316,133.28960000
-97.65878317,133.28960000
-97.61878317,137.69950000
-97.57878317,142.10940000
-97.53878317,142.10940000
-97.49878317,142.10940000
-97.45878317,146.53460000
-97.41878317,146.53460000
-97.37878317,146.53460000
-97.33878317,150.94450000
-97.29878317,150.94450000
-97.25878317,155.35450000
-97.21878317,159.76440000
-97.17878317,159.76440000
-97.13878317,164.17430000
-97.09878317,164.17430000
-97.05878317,164.17430000
-97.01878317,164.17430000
-96.97878317,168.58420000
-96.93878317,168.58420000
-96.89878317,172.99420000
-96.85878317,177.40410000
-96.81878317,177.40410000
-96.77878317,177.40410000
-96.73878317,181.81400000
-96.69878317,181.81400000
-96.65878317,186.22390000
-96.61878317,181.81400000
-96.57878317,186.22390000
-96.53878317,186.22390000
-96.49878317,190.63390000
-96.45878317,190.63390000
-96.41878317,195.05900000
-96.37878317,195.05900000
-96.33878317,195.05900000
-96.29878317,199.46900000
-96.25878317,199.46900000
-96.21878317,199.46900000
-96.17878317,199.46900000
-96.13878317,203.87890000
-96.09878317,203.87890000
-96.05878317,203.87890000
-96.01878318,208.28880000
-95.97878318,208.28880000
-95.93878318,212.69870000
-95.89878318,212.69870000
-95.85878318,212.69870000
-95.81878318,217.10870000
-95.77878318,217.10870000
-95.73878318,217.10870000
-95.69878318,217.10870000
-95.65878318,217.10870000
-95.61878318,221.51860000
-95.57878318,221.51860000
-95.53878318,221.51860000
-95.49878318,225.92850000
-95.45878318,225.92850000
-95.41878318,225.92850000
-95.37878318,230.33840000
-95.33878318,230.33840000
-95.29878318,230.33840000
-95.25878318,230.33840000
-95.21878318,230.33840000
-95.17878318,230.33840000
-95.13878318,234.74840000
-95.09878318,234.74840000
-95.05878318,234.74840000
-95.01878318,234.74840000
-94.97878318,234.74840000
-94.93878318,234.74840000
-94.89878318,239.15830000
-94.85878318,239.15830000
-94.81878318,234.74840000
-94.77878318,239.15830000
-94.73878318,239.15830000
-94.69878318,239.15830000
-94.65878318,239.15830000
-94.61878318,239.15830000
-94.57878318,239.15830000
-94.53878318,243.58350000
-94.49878318,243.58350000
-94.45878318,247.99340000
-94.41878318,247.99340000
-94.37878319,247.99340000
-94.33878319,247.99340000
-94.29878319,247.99340000
-94.25878319,247.99340000
-94.21878319,247.99340000
-94.17878319,247.99340000
-94.13878319,247.99340000
-94.09878319,247.99340000
-94.05878319,247.99340000
-94.01878319,252.40330000
-93.97878319,247.99340000
-93.93878319,247.99340000
-93.89878319,247.99340000
-93.85878319,247.99340000
-93.81878319,252.40330000
-93.77878319,252.40330000
-93.73878319,247.99340000
-93.69878319,247.99340000
-93.65878319,252.40330000
-93.61878319,252.40330000
-93.57878319,252.40330000
-93.53878319,247.99340000
-93.49878319,247.99340000
-93.45878319,247.99340000
-93.41878319,247.99340000
-93.37878319,247.99340000
-93.33878319,247.99340000
-93.29878319,247.99340000
-93.25878319,247.99340000
-93.21878319,247.99340000
-93.17878319,247.99340000
-93.13878319,247.99340000
-93.09878319,247.99340000
-93.05878319,247.99340000
-93.01878319,247.99340000
-92.97878319,247.99340000
-92.93878319,243.58350000
-92.89878319,243.58350000
-92.85878319,243.58350000
-92.81878319,247.99340000
-92.77878319,243.58350000
-92.73878320,239.15830000
-92.69878320,239.15830000
-92.65878320,239.15830000
-92.61878320,239.15830000
-92.57878320,239.15830000
-92.53878320,239.15830000
-92.49878320,234.74840000
-92.45878320,234.74840000
-92.41878320,234.74840000
-92.37878320,234.74840000
-92.33878320,234.74840000
-92.29878320,234.74840000
-92.25878320,234.74840000
-92.21878320,234.74840000
-92.17878320,230.33840000
-92.13878320,230.33840000
-92.09878320,230.33840000
-92.05878320,230.33840000
-92.01878320,230.33840000
-91.97878320,230.33840000
-91.93878320,225.92850000
-91.89878320,225.92850000
-91.85878320,225.92850000
-91.81878320,221.51860000
-91.77878320,221.51860000
-91.73878320,221.51860000
-91.69878320,217.10870000
-91.65878320,217.10870000
-91.61878320,217.10870000
-91.57878320,217.10870000
-91.53878320,217.10870000
-91.49878320,217.10870000
-91.45878320,212.69870000
-91.41878320,212.69870000
-91.37878320,208.28880000
-91.33878320,203.87890000
-91.29878320,208.28880000
-91.25878320,203.87890000
-91.21878320,199.46900000
-91.17878320,203.87890000
-91.13878320,199.46900000
-91.09878321,199.46900000
-91.05878321,199.46900000
-91.01878321,195.05900000
-90.97878321,195.05900000
-90.93878321,195.05900000
-90.89878321,195.05900000
-90.85878321,190.63390000
-90.81878321,186.22390000
-90.77878321,186.22390000
-90.73878321,181.81400000
-90.69878321,181.81400000
-90.65878321,181.81400000
-90.61878321,181.81400000
-90.57878321,181.81400000
-90.53878321,177.40410000
-90.49878321,177.40410000
-90.45878321,172.99420000
-90.41878321,168.58420000
-90.37878321,164.17430000
-90.33878321,164.17430000
-90.29878321,164.17430000
-90.25878321,164.17430000
-90.21878321,159.76440000
-90.17878321,159.76440000
-90.13878321,159.76440000
-90.09878321,155.35450000
-90.05878321,155.35450000
-90.01878321,150.94450000
-89.97878321,146.53460000
-89.93878321,146.53460000
-89.89878321,146.53460000
-89.85878321,142.10940000
-89.81878321,142.10940000
-89.77878321,142.10940000
-89.73878321,137.69950000
-89.69878321,137.69950000
-89.65878321,133.28960000
-89.61878321,128.87970000
-89.57878321,128.87970000
-89.53878321,128.87970000
-89.49878321,124.46970000
-89.45878321,124.46970000
-89.41878322,120.05980000
-89.37878322,120.05980000
-89.33878322,115.64990000
-89.29878322,111.24000000
-89.25878322,111.24000000
-89.21878322,111.24000000
-89.17878322,106.83000000
-89.13878322,102.42010000
-89.09878322,102.42010000
-89.05878322,97.99493000
-89.01878322,93.58500000
-88.97878322,93.58500000
-88.93878322,93.58500000
-88.89878322,93.58500000
-88.85878322,89.17508000
-88.81878322,84.76515000
-88.77878322,80.35523000
-88.73878322,75.94530000
-88.69878322,75.94530000
-88.65878322,75.94530000
-88.61878322,75.94530000
-88.57878322,75.94530000
-88.53878322,67.12546000
-88.49878322,62.71553000
-88.45878322,62.71553000
-88.41878322,62.71553000
-88.37878322,58.30561000
-88.33878322,58.30561000
-88.29878322,53.89569000
-88.25878322,53.89569000
-88.21878322,49.47050000
-88.17878322,45.06058000
-88.13878322,45.06058000
-88.09878322,40.65065000
-88.05878322,40.65065000
-88.01878322,36.24073000
-87.97878322,36.24073000
-87.93878322,27.42088000
-87.89878322,27.42088000
-87.85878322,27.42088000
-87.81878322,23.01095000
-87.77878323,23.01095000
-87.73878323,18.60103000
-87.69878323,18.60103000
-87.65878323,14.19111000
-87.61878323,9.78118100
-87.57878323,5.37125700
-87.53878323,5.37125700
-87.49878323,5.37125700
-87.45878323,5.37125700
-87.41878323,0.96133300
-87.37878323,-3.44859100
-87.33878323,-7.85851600
-87.29878323,-7.85851600
-87.25878323,-12.26844000
-87.21878323,-12.26844000
-87.17878323,-16.67836000
-87.13878323,-16.67836000
-87.09878323,-21.08829000
-87.05878323,-25.49821000
-87.01878323,-25.49821000
-86.97878323,-29.90814000
-86.93878323,-29.90814000
-86.89878323,-34.31806000
-86.85878323,-34.31806000
-86.81878323,-38.72799000
-86.77878323,-38.72799000
-86.73878323,-43.15317000
-86.69878323,-47.56310000
-86.65878323,-47.56310000
-86.61878323,-51.97302000
-86.57878323,-51.97302000
-86.53878323,-56.38294000
-86.49878323,-60.79287000
-86.45878323,-65.20279000
-86.41878323,-65.20279000
-86.37878323,-65.20279000
-86.33878323,-65.20279000
-86.29878323,-69.61272000
-86.25878323,-69.61272000
-86.21878323,-78.43256000
-86.17878323,-78.43256000
-86.13878324,-82.84248000
-86.09878324,-82.84248000
-86.05878324,-82.84248000
-86.01878324,-87.25241000
-85.97878324,-87.25241000
-85.93878324,-91.67760000
-85.89878324,-91.67760000
-85.85878324,-96.08752000
-85.81878324,-100.49750000
-85.77878324,-100.49750000
-85.73878324,-104.90740000
-85.69878324,-104.90740000
-85.65878324,-104.90740000
-85.61878324,-109.31730000
-85.57878324,-113.72720000
-85.53878324,-118.13710000
-85.49878324,-118.13710000
-85.45878324,-118.13710000
-85.41878324,-122.54710000
-85.37878324,-122.54710000
-85.33878324,-126.95700000
-85.29878324,-126.95700000
-85.25878324,-135.79210000
-85.21878324,-135.79210000
-85.17878324,-135.79210000
-85.13878324,-135.79210000
-85.09878324,-140.20200000
-85.05878324,-140.20200000
-85.01878324,-144.61190000
-84.97878324,-144.61190000
-84.93878324,-149.02190000
-84.89878324,-153.43180000
-84.85878324,-153.43180000
-84.81878324,-153.43180000
-84.77878324,-153.43180000
-84.73878324,-157.84170000
-84.69878324,-157.84170000
-84.65878324,-157.84170000
-84.61878324,-162.25160000
-84.57878324,-162.25160000
-84.53878324,-171.07150000
-84.49878325,-171.07150000
-84.45878325,-171.07150000
-84.41878325,-171.07150000
-84.37878325,-175.48140000
-84.33878325,-175.48140000
-84.29878325,-175.48140000
-84.25878325,-179.89130000
-84.21878325,-184.31650000
-84.17878325,-184.31650000
-84.13878325,-184.31650000
-84.09878325,-188.72640000
-84.05878325,-188.72640000
-84.01878325,-188.72640000
-83.97878325,-193.13640000
-83.93878325,-193.13640000
-83.89878325,-193.13640000
-83.85878325,-197.54630000
-83.81878325,-197.54630000
-83.77878325,-201.95620000
-83.73878325,-201.95620000
-83.69878325,-206.36610000
-83.65878325,-206.36610000
-83.61878325,-206.36610000
-83.57878325,-206.36610000
-83.53878325,-206.36610000
-83.49878325,-210.77610000
-83.45878325,-210.77610000
-83.41878325,-210.77610000
-83.37878325,-215.18600000
-83.33878325,-215.18600000
-83.29878325,-215.18600000
-83.25878325,-219.59590000
-83.21878325,-219.59590000
-83.17878325,-219.59590000
-83.13878325,-224.00580000
-83.09878325,-224.00580000
-83.05878325,-224.00580000
-83.01878325,-224.00580000
-82.97878325,-228.41580000
-82.93878325,-224.00580000
-82.89878325,-228.41580000
-82.85878326,-228.41580000
-82.81878326,-228.41580000
-82.77878326,-228.41580000
-82.73878326,-232.84100000
-82.69878326,-232.84100000
-82.65878326,-232.84100000
-82.61878326,-232.84100000
-82.57878326,-237.25090000
-82.53878326,-237.25090000
-82.49878326,-241.66080000
-82.45878326,-241.66080000
-82.41878326,-241.66080000
-82.37878326,-241.66080000
-82.33878326,-241.66080000
-82.29878326,-241.66080000
-82.25878326,-241.66080000
-82.21878326,-241.66080000
-82.17878326,-241.66080000
-82.13878326,-241.66080000
-82.09878326,-241.66080000
-82.05878326,-246.07070000
-82.01878326,-246.07070000
-81.97878326,-246.07070000
-81.93878326,-246.07070000
-81.89878326,-246.07070000
-81.85878326,-246.07070000
-81.81878326,-246.07070000
-81.77878326,-246.07070000
-81.73878326,-246.07070000
-81.69878326,-246.07070000
-81.65878326,-246.07070000
-81.61878326,-250.48060000
-81.57878326,-250.48060000
-81.53878326,-250.48060000
-81.49878326,-250.48060000
-81.45878326,-254.89060000
-81.41878326,-246.07070000
-81.37878326,-254.89060000
-81.33878326,-250.48060000
-81.29878326,-250.48060000
-81.25878326,-250.48060000
-81.21878327,-250.48060000
-81.17878327,-254.89060000
-81.13878327,-250.48060000
-81.09878327,-250.48060000
-81.05878327,-254.89060000
-81.01878327,-254.89060000
-80.97878327,-250.48060000
-80.93878327,-250.48060000
-80.89878327,-250.48060000
-80.85878327,-254.89060000
-80.81878327,-246.07070000
-80.77878327,-250.48060000
-80.73878327,-246.07070000
-80.69878327,-246.07070000
-80.65878327,-246.07070000
-80.61878327,-250.48060000
-80.57878327,-246.07070000
-80.53878327,-246.07070000
-80.49878327,-246.07070000
-80.45878327,-246.07070000
