Time,Channel B
(us),(mV)

-100.08911340,-12.26844000
-100.04911340,-12.26844000
-100.00911340,-7.85851600
-99.96911340,-7.85851600
-99.92911340,0.96133300
-99.88911340,0.96133300
-99.84911340,5.37125700
-99.80911340,9.78118100
-99.76911340,14.19111000
-99.72911340,18.60103000
-99.68911341,18.60103000
-99.64911341,23.01095000
-99.60911341,27.42088000
-99.56911341,27.42088000
-99.52911341,36.24073000
-99.48911341,40.65065000
-99.44911341,40.65065000
-99.40911341,40.65065000
-99.36911341,45.06058000
-99.32911341,53.89569000
-99.28911341,58.30561000
-99.24911341,58.30561000
-99.20911341,62.71553000
-99.16911341,62.71553000
-99.12911341,67.12546000
-99.08911341,71.53539000
-99.04911341,75.94530000
-99.00911341,75.94530000
-98.96911341,80.35523000
-98.92911341,89.17508000
-98.88911341,89.17508000
-98.84911341,93.58500000
-98.80911341,93.58500000
-98.76911341,97.99493000
-98.72911341,106.83000000
-98.68911341,106.83000000
-98.64911341,106.83000000
-98.60911341,111.24000000
-98.56911341,115.64990000
-98.52911341,120.05980000
-98.48911341,124.46970000
-98.44911341,124.46970000
-98.40911341,128.87970000
-98.36911341,128.87970000
-98.32911341,133.28960000
-98.28911341,142.10940000
-98.24911341,142.10940000
-98.20911341,146.53460000
-98.16911341,146.53460000
-98.12911341,150.94450000
-98.08911341,155.35450000
-98.04911342,159.76440000
-98.00911342,159.76440000
-97.96911342,164.17430000
-97.92911342,164.17430000
-97.88911342,168.58420000
-97.84911342,172.99420000
-97.80911342,177.40410000
-97.76911342,181.81400000
-97.72911342,181.81400000
-97.68911342,181.81400000
-97.64911342,186.22390000
-97.60911342,190.63390000
-97.56911342,195.05900000
-97.52911342,199.46900000
-97.48911342,199.46900000
-97.44911342,199.46900000
-97.40911342,203.87890000
-97.36911342,208.28880000
-97.32911342,212.69870000
-97.28911342,212.69870000
-97.24911342,217.10870000
-97.20911342,217.10870000
-97.16911342,221.51860000
-97.12911342,225.92850000
-97.08911342,225.92850000
-97.04911342,230.33840000
-97.00911342,230.33840000
-96.96911342,234.74840000
-96.92911342,234.74840000
-96.88911342,239.15830000
-96.84911342,239.15830000
-96.80911342,243.58350000
-96.76911342,247.99340000
-96.72911342,247.99340000
-96.68911342,252.40330000
-96.64911342,252.40330000
-96.60911342,256.81320000
-96.56911342,256.81320000
-96.52911342,261.22310000
-96.48911342,265.63310000
-96.44911342,265.63310000
-96.40911343,270.04300000
-96.36911343,270.04300000
-96.32911343,270.04300000
-96.28911343,274.45290000
-96.24911343,278.86290000
-96.20911343,283.27280000
-96.16911343,283.27280000
-96.12911343,283.27280000
-96.08911343,287.69800000
-96.04911343,287.69800000
-96.00911343,287.69800000
-95.96911343,292.10790000
-95.92911343,292.10790000
-95.88911343,292.10790000
-95.84911343,296.51780000
-95.80911343,300.92770000
-95.76911343,300.92770000
-95.72911343,300.92770000
-95.68911343,305.33770000
-95.64911343,305.33770000
-95.60911343,305.33770000
-95.56911343,305.33770000
-95.52911343,305.33770000
-95.48911343,309.74760000
-95.44911343,309.74760000
-95.40911343,314.15750000
-95.36911343,318.56740000
-95.32911343,318.56740000
-95.28911343,318.56740000
-95.24911343,318.56740000
-95.20911343,322.97740000
-95.16911343,322.97740000
-95.12911343,322.97740000
-95.08911343,322.97740000
-95.04911343,322.97740000
-95.00911343,327.38730000
-94.96911343,327.38730000
-94.92911343,327.38730000
-94.88911343,327.38730000
-94.84911343,331.79720000
-94.80911343,336.22240000
-94.76911343,336.22240000
-94.72911344,336.22240000
-94.68911344,336.22240000
-94.64911344,336.22240000
-94.60911344,336.22240000
-94.56911344,336.22240000
-94.52911344,336.22240000
-94.48911344,340.63230000
-94.44911344,340.63230000
-94.40911344,340.63230000
-94.36911344,340.63230000
-94.32911344,340.63230000
-94.28911344,340.63230000
-94.24911344,340.63230000
-94.20911344,340.63230000
-94.16911344,340.63230000
-94.12911344,340.63230000
-94.08911344,345.04220000
-94.04911344,340.63230000
-94.00911344,340.63230000
-93.96911344,345.04220000
-93.92911344,345.04220000
-93.88911344,345.04220000
-93.84911344,345.04220000
-93.80911344,345.04220000
-93.76911344,345.04220000
-93.72911344,345.04220000
-93.68911344,345.04220000
-93.64911344,345.04220000
-93.60911344,345.04220000
-93.56911344,345.04220000
-93.52911344,345.04220000
-93.48911344,345.04220000
-93.44911344,345.04220000
-93.40911344,345.04220000
-93.36911344,345.04220000
-93.32911344,340.63230000
-93.28911344,345.04220000
-93.24911344,340.63230000
-93.20911344,340.63230000
-93.16911344,345.04220000
-93.12911344,340.63230000
-93.08911345,340.63230000
-93.04911345,340.63230000
-93.00911345,340.63230000
-92.96911345,340.63230000
-92.92911345,336.22240000
-92.88911345,340.63230000
-92.84911345,336.22240000
-92.80911345,336.22240000
-92.76911345,336.22240000
-92.72911345,331.79720000
-92.68911345,336.22240000
-92.64911345,336.22240000
-92.60911345,331.79720000
-92.56911345,331.79720000
-92.52911345,327.38730000
-92.48911345,327.38730000
-92.44911345,327.38730000
-92.40911345,322.97740000
-92.36911345,322.97740000
-92.32911345,322.97740000
-92.28911345,322.97740000
-92.24911345,322.97740000
-92.20911345,322.97740000
-92.16911345,318.56740000
-92.12911345,318.56740000
-92.08911345,318.56740000
-92.04911345,318.56740000
-92.00911345,309.74760000
-91.96911345,309.74760000
-91.92911345,309.74760000
-91.88911345,305.33770000
-91.84911345,305.33770000
-91.80911345,305.33770000
-91.76911345,305.33770000
-91.72911345,300.92770000
-91.68911345,300.92770000
-91.64911345,300.92770000
-91.60911345,296.51780000
-91.56911345,296.51780000
-91.52911345,292.10790000
-91.48911345,292.10790000
-91.44911346,287.69800000
-91.40911346,287.69800000
-91.36911346,287.69800000
-91.32911346,283.27280000
-91.28911346,283.27280000
-91.24911346,283.27280000
-91.20911346,274.45290000
-91.16911346,274.45290000
-91.12911346,274.45290000
-91.08911346,270.04300000
-91.04911346,270.04300000
-91.00911346,265.63310000
-90.96911346,265.63310000
-90.92911346,265.63310000
-90.88911346,261.22310000
-90.84911346,256.81320000
-90.80911346,252.40330000
-90.76911346,252.40330000
-90.72911346,252.40330000
-90.68911346,247.99340000
-90.64911346,243.58350000
-90.60911346,239.15830000
-90.56911346,239.15830000
-90.52911346,234.74840000
-90.48911346,234.74840000
-90.44911346,230.33840000
-90.40911346,230.33840000
-90.36911346,230.33840000
-90.32911346,221.51860000
-90.28911346,221.51860000
-90.24911346,217.10870000
-90.20911346,217.10870000
-90.16911346,217.10870000
-90.12911346,212.69870000
-90.08911346,208.28880000
-90.04911346,203.87890000
-90.00911346,203.87890000
-89.96911346,199.46900000
-89.92911346,199.46900000
-89.88911346,195.05900000
-89.84911346,195.05900000
-89.80911347,190.63390000
-89.76911347,181.81400000
-89.72911347,181.81400000
-89.68911347,181.81400000
-89.64911347,177.40410000
-89.60911347,172.99420000
-89.56911347,168.58420000
-89.52911347,168.58420000
-89.48911347,164.17430000
-89.44911347,164.17430000
-89.40911347,159.76440000
-89.36911347,155.35450000
-89.32911347,150.94450000
-89.28911347,146.53460000
-89.24911347,146.53460000
-89.20911347,142.10940000
-89.16911347,142.10940000
-89.12911347,133.28960000
-89.08911347,133.28960000
-89.04911347,128.87970000
-89.00911347,124.46970000
-88.96911347,124.46970000
-88.92911347,120.05980000
-88.88911347,115.64990000
-88.84911347,111.24000000
-88.80911347,111.24000000
-88.76911347,106.83000000
-88.72911347,106.83000000
-88.68911347,97.99493000
-88.64911347,93.58500000
-88.60911347,93.58500000
-88.56911347,89.17508000
-88.52911347,89.17508000
-88.48911347,84.76515000
-88.44911347,80.35523000
-88.40911347,75.94530000
-88.36911347,71.53539000
-88.32911347,71.53539000
-88.28911347,71.53539000
-88.24911347,62.71553000
-88.20911347,58.30561000
-88.16911348,58.30561000
-88.12911348,53.89569000
-88.08911348,49.47050000
-88.04911348,45.06058000
-88.00911348,40.65065000
-87.96911348,36.24073000
-87.92911348,36.24073000
-87.88911348,31.83080000
-87.84911348,27.42088000
-87.80911348,23.01095000
-87.76911348,18.60103000
-87.72911348,18.60103000
-87.68911348,14.19111000
-87.64911348,9.78118100
-87.60911348,5.37125700
-87.56911348,5.37125700
-87.52911348,0.96133300
-87.48911348,-7.85851600
-87.44911348,-7.85851600
-87.40911348,-12.26844000
-87.36911348,-12.26844000
-87.32911348,-16.67836000
-87.28911348,-21.08829000
-87.24911348,-25.49821000
-87.20911348,-29.90814000
-87.16911348,-34.31806000
-87.12911348,-34.31806000
-87.08911348,-43.15317000
-87.04911348,-43.15317000
-87.00911348,-47.56310000
-86.96911348,-47.56310000
-86.92911348,-51.97302000
-86.88911348,-56.38294000
-86.84911348,-60.79287000
-86.80911348,-65.20279000
-86.76911348,-69.61272000
-86.72911348,-69.61272000
-86.68911348,-74.02264000
-86.64911348,-78.43256000
-86.60911348,-82.84248000
-86.56911348,-82.84248000
-86.52911349,-87.25241000
-86.48911349,-91.67760000
-86.44911349,-96.08752000
-86.40911349,-100.49750000
-86.36911349,-100.49750000
-86.32911349,-104.90740000
-86.28911349,-109.31730000
-86.24911349,-113.72720000
-86.20911349,-118.13710000
-86.16911349,-118.13710000
-86.12911349,-122.54710000
-86.08911349,-122.54710000
-86.04911349,-131.36690000
-86.00911349,-135.79210000
-85.96911349,-135.79210000
-85.92911349,-135.79210000
-85.88911349,-140.20200000
-85.84911349,-144.61190000
-85.80911349,-149.02190000
-85.76911349,-153.43180000
-85.72911349,-153.43180000
-85.68911349,-157.84170000
-85.64911349,-157.84170000
-85.60911349,-166.66160000
-85.56911349,-171.07150000
-85.52911349,-171.07150000
-85.48911349,-171.07150000
-85.44911349,-175.48140000
-85.40911349,-179.89130000
-85.36911349,-184.31650000
-85.32911349,-188.72640000
-85.28911349,-188.72640000
-85.24911349,-193.13640000
-85.20911349,-193.13640000
-85.16911349,-197.54630000
-85.12911349,-201.95620000
-85.08911349,-206.36610000
-85.04911349,-206.36610000
-85.00911349,-206.36610000
-84.96911349,-210.77610000
-84.92911349,-215.18600000
-84.88911350,-219.59590000
-84.84911350,-219.59590000
-84.80911350,-224.00580000
-84.76911350,-224.00580000
-84.72911350,-228.41580000
-84.68911350,-232.84100000
-84.64911350,-237.25090000
-84.60911350,-237.25090000
-84.56911350,-241.66080000
-84.52911350,-241.66080000
-84.48911350,-241.66080000
-84.44911350,-246.07070000
-84.40911350,-246.07070000
-84.36911350,-254.89060000
-84.32911350,-254.89060000
-84.28911350,-259.30050000
-84.24911350,-259.30050000
-84.20911350,-259.30050000
-84.16911350,-263.71040000
-84.12911350,-263.71040000
-84.08911350,-272.53030000
-84.04911350,-272.53030000
-84.00911350,-272.53030000
-83.96911350,-276.95550000
-83.92911350,-276.95550000
-83.88911350,-281.36540000
-83.84911350,-281.36540000
-83.80911350,-281.36540000
-83.76911350,-285.77530000
-83.72911350,-290.18520000
-83.68911350,-290.18520000
-83.64911350,-294.59520000
-83.60911350,-294.59520000
-83.56911350,-294.59520000
-83.52911350,-299.00510000
-83.48911350,-299.00510000
-83.44911350,-299.00510000
-83.40911350,-303.41500000
-83.36911350,-307.82490000
-83.32911350,-312.23490000
-83.28911350,-312.23490000
-83.24911350,-312.23490000
-83.20911351,-312.23490000
-83.16911351,-312.23490000
-83.12911351,-316.64480000
-83.08911351,-316.64480000
-83.04911351,-321.05470000
-83.00911351,-325.47990000
-82.96911351,-325.47990000
-82.92911351,-325.47990000
-82.88911351,-329.88980000
-82.84911351,-329.88980000
-82.80911351,-329.88980000
-82.76911351,-329.88980000
-82.72911351,-329.88980000
-82.68911351,-334.29970000
-82.64911351,-334.29970000
-82.60911351,-334.29970000
-82.56911351,-338.70970000
-82.52911351,-338.70970000
-82.48911351,-338.70970000
-82.44911351,-338.70970000
-82.40911351,-338.70970000
-82.36911351,-343.11960000
-82.32911351,-343.11960000
-82.28911351,-347.52950000
-82.24911351,-347.52950000
-82.20911351,-347.52950000
-82.16911351,-347.52950000
-82.12911351,-347.52950000
-82.08911351,-347.52950000
-82.04911351,-347.52950000
-82.00911351,-347.52950000
-81.96911351,-347.52950000
-81.92911351,-347.52950000
-81.88911351,-351.93940000
-81.84911351,-351.93940000
-81.80911351,-351.93940000
-81.76911351,-351.93940000
-81.72911351,-351.93940000
-81.68911351,-351.93940000
-81.64911351,-351.93940000
-81.60911351,-351.93940000
-81.56911352,-351.93940000
-81.52911352,-356.34940000
-81.48911352,-351.93940000
-81.44911352,-356.34940000
-81.40911352,-356.34940000
-81.36911352,-356.34940000
-81.32911352,-356.34940000
-81.28911352,-356.34940000
-81.24911352,-360.75930000
-81.20911352,-356.34940000
-81.16911352,-356.34940000
-81.12911352,-356.34940000
-81.08911352,-356.34940000
-81.04911352,-356.34940000
-81.00911352,-351.93940000
-80.96911352,-356.34940000
-80.92911352,-351.93940000
-80.88911352,-351.93940000
-80.84911352,-356.34940000
-80.80911352,-351.93940000
-80.76911352,-351.93940000
-80.72911352,-351.93940000
-80.68911352,-351.93940000
-80.64911352,-351.93940000
-80.60911352,-351.93940000
-80.56911352,-347.52950000
-80.52911352,-351.93940000
-80.48911352,-351.93940000
-80.44911352,-347.52950000
